"D4B61"	"D4B62"	"D4B63"	"D4KO1"	"D4KO2"	"D4KO3"	"D6B61"	"D6B62"	"D6B63"	"D6KO1"	"D6KO2"	"D6KO3"
"Tpst1"	4.19976669788442	3.77930190055058	3.36223863726703	4.29414359553882	3.99777013511748	3.86556882587781	0.969391214321694	2.04322702483776	1.58518342760927	0.895614876066745	1.43102451894792	1.07061454349165
"Tpst2"	6.23203463136067	6.435915021072	6.44811340333419	5.78302523361031	5.98269044802691	6.01911238835544	7.52902466393818	7.33505926479147	7.49239626533356	7.12851072607574	6.96838187496401	7.04701316416461
"Tpt1"	9.3681220155651	9.47159285415811	9.44736959765297	9.44596541588787	9.60652638368364	9.51029274746817	10.3877632380707	10.2068681967237	10.2756978885381	10.2291414456538	9.78860192552851	10.171145967263
"Tpx2"	7.93618044808248	7.72701995580684	7.85034568351371	7.8029124159089	7.72976962577581	7.7163351240956	4.03429121989208	5.07020732370829	5.07992934605626	4.74280118238635	6.32359841425665	5.35733597757591
"Tra2a"	6.21861641550873	5.91125987556102	6.03165719597057	6.44721774623223	6.53465142047728	6.33891834441934	5.53857869679272	5.57517299169254	5.689281396076	5.90629455957902	5.72495420015055	6.0272407211266
"Tra2b"	8.63695893679441	8.4792466484869	8.48912219837571	8.81316740779968	8.76250106670139	8.80453729010012	7.68527427396487	7.74221449918624	7.77351826826457	7.71169629842983	8.02851920294849	8.00003934596704
"Trabd"	6.38534812132958	6.11052902292427	6.16696593444044	6.5737258394211	6.50181008786565	6.5226209449757	6.52574462516726	6.60045248912248	6.45614203028352	6.3960518479314	6.52620489379366	6.38866716504588
"Tradd"	6.0445036376153	6.18016683674565	6.19810281170031	5.93431866403698	6.10472158380919	5.97404993068502	6.15547620122637	6.18629277999722	6.36495452116929	6.32830857909632	6.33889743210684	6.43520274233168
"Traf1"	6.69031940522825	6.85048642125811	6.69464351630652	6.63042211280525	6.82353125409393	6.79986495304209	7.59944941824217	7.54556838820379	7.57420982471752	7.72320958500456	7.5739920581053	7.56758498214577
"Traf2"	6.61037530042449	6.57953775202517	6.53981328683593	6.63192394368287	6.57230832732329	6.43639830287414	6.79507708653513	6.6085747231206	6.77425924539028	6.87275778000979	6.83370097335076	6.85703971071198
"Traf3"	5.8464563517555	5.76521436796965	5.61273513671114	5.71804968910067	5.77436087990505	5.81911961588595	5.42159652638488	5.75716168093139	5.45717054651314	5.66656630280106	5.43071156794659	5.50425842464947
"Traf3ip1"	2.75266678973508	2.253060088222	2.75910240121449	3.11779474970384	2.88128801266478	2.99826013983564	2.42279834169214	2.6831610807652	1.53648639941418	1.75363004944672	2.03532513825005	1.46442794456907
"Traf3ip2"	6.10409574743411	6.21616897181811	6.03165719597057	5.7109619954202	6.000432422177	5.78797101349496	6.21754926568297	6.39415624084685	6.32429404647341	6.32428215773831	6.39956359271158	6.42969708347951
"Traf3ip3"	7.16896690550129	7.19718084747736	7.1086949344108	6.83137815130904	6.95793595016407	6.8592803938299	7.77235304155139	7.6193736339809	7.78398623841762	7.71477550321377	7.62569717240706	7.60998714769603
"Traf4"	3.67037340918385	2.89551862751299	2.58807857475306	3.52585155877105	3.11639794595789	3.15671671588664	2.98215531228463	3.5928070186086	2.11932176650504	1.70490959737038	1.18234357702288	2.10356565735843
"Traf5"	6.19521062409206	6.15532230707533	6.06930803678452	6.35474789220477	6.1446268633171	6.18003569530277	6.40123149775396	6.52521820779258	6.56333437253861	6.74905711985819	6.74870502039555	6.84261080828062
"Traf6"	5.73358846279436	5.82566995095243	5.76963264919504	5.86959334921557	5.73816093651582	5.86461673854152	5.52340537769022	5.19196243382171	5.59136152879985	5.535129266146	5.59809336836554	5.36312425841687
"Traf7"	6.96756547521572	6.88897264317204	6.86488325401014	6.96309159193504	6.91617356265262	6.99083678694144	6.62464634773365	6.73489953141602	6.69674002836758	6.59046668312822	6.72727287453475	6.69972718624942
"Trafd1"	6.22459547967484	6.14526344759562	5.96080510125255	5.778964155483	5.83757950729635	5.74245155838053	6.13343706283559	6.00126137207089	5.91321288782003	6.13267769398382	6.15109079309847	6.11904068263497
"Traip"	5.97615487820335	5.97056858434237	5.78950797954526	5.90356292951445	5.94042376811286	5.71213844551435	2.7699822204511	3.39663337134748	3.35340568256622	3.0529273809438	4.06385481374705	3.45216858233452
"Trak1"	4.43968563340986	3.99628832309786	4.03012049883825	4.09946373272521	4.49159049098771	3.93283399100517	4.2987226689826	4.37304875078532	4.25428477650422	4.07116292537099	3.94319921262982	3.91836460626031
"Trak2"	5.23672509186689	5.15858530666211	5.10400398992293	5.16265316914049	5.16600399322098	5.16078272948774	5.0943101582847	4.89534342642286	4.70349183972306	5.15010340024527	5.24132974614432	4.66633055641155
"Tram1"	8.7539729026332	8.88674400905508	8.81195127026992	8.65966039419135	8.62534834287192	8.78464662127869	8.74840230012036	8.75996506171604	8.83957309603798	8.62326461262535	8.78673135834867	8.66036837817079
"Tram2"	0.901872606215276	1.71425448515909	1.6294642153753	1.65994773844988	1.27047417004514	1.98375388721206	1.65385928450243	1.8374664420302	1.72212638333362	2.03558678287317	1.6709768014726	1.43541839415056
"Trap1"	7.15572869092549	7.02629756271622	7.11602188807613	7.41126653169407	7.43977018161829	7.2306889232178	6.16853986826866	6.26033492784494	6.17022329451591	6.39124839683921	6.65664311601703	6.42417033324104
"Trappc1"	6.50623834810881	6.70399383333786	6.68785164168901	6.47174607713183	6.62510770013279	6.73224381388469	6.80765736271754	6.98248714675281	6.99812686245451	6.80430485967118	6.73637920666095	6.95865981580244
"Trappc10"	5.13722445957928	5.07415201879491	4.89972733676236	4.74362616763019	4.91226586104587	4.89222961435133	5.01697143383093	5.18328759580009	4.95811200479079	4.79027922932431	4.84494328289211	4.85341186495043
"Trappc11"	5.76777146211391	5.61149655259032	5.58050334266756	5.30689493154049	5.46756247635413	5.53297406332873	5.47515235906386	5.52627677040967	5.40556636111704	5.41910455357352	5.64983333519234	5.25935072544744
"Trappc12"	6.56926566993638	6.45069300149475	6.42106608874144	6.28582432270341	6.54032257147734	6.40831236586194	6.53502115182471	6.36088521774728	6.23650941071027	6.42171769019529	6.47370954899957	6.36578542932294
"Trappc13"	5.96904944280886	5.93597708270045	5.97078714161005	6.03196654979334	6.08822398074459	6.04670454260348	5.86042719626508	5.7395180245298	5.67669671631304	6.01645479868584	5.91630727908078	5.98156377260609
"Trappc2"	3.29754326058244	3.06729986455274	2.78195977201489	2.82399151664102	2.99892758300133	3.18642172733124	3.25136327836138	3.37394117474162	3.18984298559912	3.11949775450524	3.22408504266735	2.79380275091211
"Trappc2l"	5.56003359346961	5.64757450616668	5.7465775610022	5.42767819662019	5.61150755122453	5.78554687852063	6.57481673199964	6.48166142204077	6.22599101012445	6.31518141169243	6.04448130422595	6.20856569174047
"Trappc3"	6.14565339093195	6.17226304030262	6.16696593444044	6.03990749933617	6.16154711723909	6.0537727480729	5.95770363287646	6.26033492784494	6.34653417197714	6.2740242862847	6.39224932306244	6.26941988453214
"Trappc4"	6.42678066885304	6.51147199429161	6.55979049150151	6.69002941109138	6.69650431885807	6.74040253917196	7.0356815244524	7.11724740086546	6.81757391045088	6.99999754592463	6.64350141392684	6.8252432388323
"Trappc5"	5.54577679528858	5.98078634439141	5.83803039840539	5.8004923261217	5.88164474879351	5.78433328185877	6.29900793501404	5.93820938187186	5.99545930296743	5.95398127142492	5.91630727908078	5.92659650494194
"Trappc6a"	4.64087300799227	4.97768202557857	4.87070026330261	4.19196278701242	4.62871508364053	4.63112109215902	6.14229316034603	6.09211455614705	6.01225118969495	5.9329815271151	5.56687731483354	5.85309188703198
"Trappc6b"	5.89412687705434	5.78348881969614	6.05881767372465	5.9072884238659	6.06929575607148	6.21197973743706	5.75178085515352	6.06048895787679	5.96243010545447	6.0411966012658	5.81835364271674	5.89764249191207
"Trappc8"	4.43195456744409	3.94154071803306	4.09544634443131	3.8383807138208	3.83854959968232	4.21453139929376	4.70358724757335	4.43282189378722	4.04827251634473	4.42706598546282	4.21837573873397	4.39216289667726
"Trappc9"	5.75646688256968	5.77829112540759	5.5950968272547	5.36403894713595	5.55819873666521	5.31833501439945	5.9285633612885	6.07228312831025	5.99883335231307	6.08468989648161	6.1817169434131	5.90823857919914
"Trat1"	4.87366115869576	4.90323491253879	4.89972733676236	4.05984472364066	4.25589229653015	4.68414037754132	5.34119099976666	5.69749046815187	5.72231354100644	5.11557259304447	4.7169638268187	5.12953093090362
"Trdmt1"	4.19368362435087	4.24261820358949	4.28738572753123	4.15483619062357	4.0801679654137	4.06663787431005	3.6494436933962	3.70614911199382	3.58055221434699	3.69442195371767	3.88483221769887	3.45216858233452
"Treml2"	5.13087128512287	4.96172181057292	5.1398359898866	4.63697777812252	4.35483808239048	4.7226640850149	4.31055659853081	4.2202970316086	3.97250144295691	4.35390089940196	3.9826950750981	4.0048301278825
"Trerf1"	5.61113526037462	5.68138067069978	5.73197876473459	4.9211721427901	4.78428948012607	4.82299758588867	5.31401485033816	5.19196243382171	5.63248943767379	5.3750188768075	5.82922776985467	5.67064157747356
"Trex1"	4.61151365714224	4.37246434720505	4.72791922390495	4.765684109213	4.82202706244006	5.01733298536006	5.43787305396165	5.50728762579454	5.21757622838786	5.25746876437765	5.41636056358068	5.22373888941342
"Triap1"	5.03375897844528	5.16058416701248	5.13096107719069	5.19145665472883	5.00892520562701	5.02967650995108	5.30418367075759	5.11650835266823	5.42743197534511	5.39050629203506	4.99871793113903	5.42530818137816
"Trib1"	4.20884348488931	4.7838246116145	4.02054199823419	4.95276091205792	4.72006551165704	4.57888132230902	5.48736775768259	5.3436986779862	5.89280425734311	5.60483585408508	5.78363425134279	6.16946096724689
"Trib2"	7.65690176787386	7.84978699015029	7.69153937196879	6.44123410608823	6.4553967139333	6.67511329379596	7.94804118564733	7.84616735329093	7.68552710423786	7.76391284469009	7.639442675678	7.2307735346076
"Trib3"	1.73879381148555	1.89800240414862	2.06180699633894	0.778562764572863	0.996453109004415	0.229400181156432	1.19043338704351	0.989187149492072	1.13996454715452	0.710572548711649	1.14304160789181	0.412777931687453
"Trim11"	5.5046002170905	5.24966066415421	5.52060683271796	5.40852898770305	5.46756247635413	5.3758679071301	5.9285633612885	6.12079197317439	5.87455371770911	6.11180616359463	6.05907138556416	6.07033684126223
"Trim12a"	5.09705021719979	5.28490625078918	5.2525478397291	4.65185877094105	4.92965554800021	5.03784724199992	6.24041275975369	6.11510191175541	6.21055330728883	6.34330836100838	5.78682531373916	6.03813604138115
"Trim12c"	5.2485102970226	5.46553047278883	5.48796283963224	5.05929004320698	5.04812215204467	5.52136600135997	5.74307448640872	5.75423601526668	5.46043730770391	5.68865937247701	5.57058504259752	5.55233935059787
"Trim13"	1.75540884585444	2.11144245673421	1.60403588182517	1.53708787993089	1.91406560928414	2.0818491934894	2.36344257586505	2.0996379279191	2.86448134465153	2.99331531302505	2.41114168248359	3.05448585848814
"Trim14"	4.80349360799489	4.60748539191911	4.47441003504632	4.44187258252263	4.48824119377118	4.51006974729586	5.32183184131893	5.26982450498589	5.46532362170271	5.28466145951741	4.97093073509252	5.41233977235232
"Trim2"	0.13131915771729	0.00469666661528916	0.610108097686835	-1.06743358099905	-0.646561671556532	-0.405607743829881	1.86117762054292	1.34079690386231	1.20372988868428	1.05959880273363	0.974163221699664	0.86841495519066
"Trim21"	6.15037237286961	6.17819494338668	6.16043905898866	6.19932998064904	6.06368103886986	6.28330252105919	6.0381968461308	6.06993199509166	6.03871819037447	6.25828253637538	6.29250488996767	6.20104455006123
"Trim23"	3.86283686479127	3.49240493757531	3.87399431290867	3.33251255493419	3.39918980491018	3.43557531948344	3.63696556757723	3.51197547087813	3.66792409871875	3.92992035640593	3.61727607268237	3.63552099282218
"Trim24"	4.12182010853061	3.87004867265454	3.52689839640804	4.23212407227159	4.14965743268478	4.1927422021611	4.56884457484737	4.50769426047976	4.51212924619598	4.64288384292396	3.99929639108098	4.35003556485878
"Trim25"	6.64255152992715	6.65874840556207	6.76516773957478	6.36291026978161	6.000432422177	6.16426104157947	6.27101757723824	6.32090892490663	6.35708886703789	6.256170598648	6.33126820283578	6.08908507003482
"Trim26"	6.57278539632615	6.5599832252134	6.56391781689887	6.3197661410287	6.39586846792582	6.19563973037909	7.33458395570946	6.84487324260118	7.04620719376631	7.14800512721448	7.15528803038553	6.9439300327982
"Trim27"	7.49009391267256	6.97383539855777	6.98302212636406	7.48541472003446	7.38724248875928	7.32217473134749	6.65976463234003	6.74230089100083	6.09445007781559	5.87084669556162	5.87192273137702	5.94729487762817
"Trim28"	6.91168289208189	6.50912074337412	6.6479710145501	7.08432819579322	7.04086059690952	6.94432484255525	6.38079687284076	6.47723253390515	6.0647083743037	5.8457854751017	5.9119297695546	5.98281749056404
"Trim30a"	6.48833432280252	6.435915021072	6.59651811319178	6.10623735835871	5.90945670131679	6.26601704023424	6.58297108690295	6.96740811056702	6.60599513739533	6.65280187633757	6.37008135261603	6.36386213491816
"Trim30d"	3.51316822138965	3.74773860347734	3.85256010411215	3.53871857471191	3.33351711910942	3.92844591463028	4.64870644583629	4.52152540510992	4.42452030002985	4.60355564769589	4.39604763870968	4.42204631149378
"Trim32"	4.49267325850988	4.57787596567157	4.54292089587505	4.84552184953896	4.67658535800478	4.6257104022848	4.13976573731721	4.23715931054828	4.1202618478224	4.44200746201855	4.3792333219762	4.61873698168226
"Trim33"	4.25339007745425	4.06619601147757	4.33066149958868	4.04188089045189	4.29858492084529	4.4683598157028	4.57212538745264	4.05895112562558	4.62996388518705	4.60687425683745	4.5504683540432	4.63796322812492
"Trim34a"	5.09867885079017	4.91512351587416	5.00061437550483	4.35360651045226	4.22402987150479	4.48339502753947	5.6483376807273	5.67600847231176	5.4636966885246	5.60317515762115	5.20839062179847	5.3221099544573
"Trim35"	7.3915624225003	7.25211074321189	7.24911129406245	7.44326768803555	7.30967061979275	7.4501330813407	6.9219973390348	7.00358287497945	7.04783689285849	7.09404416905587	7.25370352789234	7.1895620884654
"Trim36"	1.24553607006595	1.75715739029401	0.755776211323865	1.95693598702276	2.25091006895213	1.57589673229402	1.65385928450243	1.74617533461764	1.74373776887961	1.6799181582396	2.0776295975443	1.57496263188964
"Trim37"	5.86571399013442	5.60710593698378	5.63801193357352	5.74466976487638	5.77436087990505	5.95152037816584	4.2707267220341	4.2202970316086	4.06982127735798	4.18655548798308	4.5085609532718	4.17681975147191
"Trim39"	3.96993506688983	3.89427513380512	4.06781094547907	4.15065141246596	3.5862549071436	3.90630307124999	4.89913234044114	4.13739432180666	4.16499921691675	4.51800795598933	3.97152044221903	4.33047241791879
"Trim41"	2.3766315543635	2.06096925844299	2.78195977201489	2.53389733415781	2.42916311557649	2.49183405247976	2.99198717280765	3.21278933063986	3.31060477168266	3.36659980517345	3.08583764339053	3.38547962632002
"Trim44"	4.13139912085451	3.76360656806013	3.80871201248143	4.16316950610434	4.45087641525622	3.96318240605686	4.09940640590044	4.34609854648355	3.85330409477573	3.7495099243081	3.82400394863934	3.69792201003215
"Trim45"	1.2688692060135	0.719880945143881	1.29002073735493	1.3453530920041	1.17371183575185	1.55327514232411	1.70257292319985	2.06227679409132	1.40702730881875	2.36839209020663	1.6709768014726	1.52075363125718
"Trim56"	4.2386935160922	4.0576405710275	4.25098654010403	3.74153670569395	3.8902191065735	3.48422175729645	4.37959139638549	4.58547109330681	4.68126435396846	4.76969956873568	4.44130137056515	4.68801475460162
"Trim59"	6.66855340093877	5.77307463730672	5.91242374786634	6.11807383201456	6.06368103886986	6.3844823837192	6.59833852078598	6.52435983576678	5.61939718023477	5.63927604438676	5.30280683537782	5.40113044915731
"Trim62"	2.24163001401929	1.83931550359092	1.44126716632592	1.43066290354578	1.03369005742977	1.33193282585321	2.95225120177598	2.65833650051294	1.9805900840564	2.48839970790353	1.55598359608499	1.88495910847648
"Trim65"	2.8793477541336	2.76496789052742	3.06891356407864	3.23310803805271	3.14220008611769	3.42937753922012	3.49207249697251	3.18698538242132	3.33927933142137	3.17421090431205	3.54373212653615	3.01581404913296
"Trim68"	2.99579740254457	3.33846709230365	3.00234678257794	3.40457276342916	3.06336659556945	2.68109010092066	3.78001969984111	3.09747836724491	3.3033461872186	3.49393785182672	3.58097267806204	2.55846340597431
"Trim8"	5.50337116936635	5.22312790434522	5.23815648487359	4.89138633686196	4.97821563074845	4.84411825074636	6.19644509054252	6.26239557662808	6.21055330728883	5.87360459170509	5.70316360040323	6.22878475131737
"Trio"	1.77183470702846	1.87870414906857	1.92474646059463	1.65994773844988	2.20267952777845	2.30135655895702	3.09593369119855	2.75517036542427	2.40353540354137	3.0034232855459	2.05663242519537	2.77076216150351
"Triobp"	6.46516385211375	6.51850284221765	6.53056379348144	6.47425985088088	6.39676191820906	6.420862554431	6.06522457962272	6.05455551756006	6.14810885691984	6.26039138699021	6.48848422205683	6.33666327341809
"Trip10"	1.19770621681863	1.25693536129536	1.77328461227799	2.60902304165786	2.26663514212891	1.87849886058128	0.929019127966355	-0.463904919519297	0.330754376814769	0.0294078884590727	0.73079339709981	1.49286565382517
"Trip11"	4.71494829430334	4.61041318378845	4.83289142736609	4.39311042005912	4.72576510238721	4.25364312590943	5.40697271271976	5.07490486965864	5.27064633451346	5.43412828273649	5.30503421309131	5.53535095015424
"Trip12"	7.37821433406764	7.30592899909511	7.33276237253273	7.36144059187702	7.20031746361801	7.32926563920331	7.18404171484848	7.19913276132453	7.07206401137937	7.29257244033683	7.43191940122619	6.98642624646395
"Trip13"	6.46579499879451	6.26807826039312	6.33190934247792	6.80565920037886	6.66866416148797	6.73475910869002	2.71167759262863	3.1518461054246	3.27394104340432	3.41283682268984	4.63788475927289	3.55014248989625
"Trip4"	5.50337116936635	5.51323989169651	5.37411193591948	5.31626617478947	5.2923651135857	5.46945296944209	5.53353863442861	5.19196243382171	5.49748283536995	5.70733068440598	5.53117034620518	5.48845721086855
"Trip6"	2.1936683078138	1.692314906157	1.6294642153753	2.32694909908681	1.95346130996245	1.82284419769084	2.4372634133319	2.28943561673689	2.49557732042609	2.23748869225055	2.59713319959646	2.84984401201913
"Trit1"	3.80415586879979	3.88463331294026	3.87399431290867	4.05089076662964	3.72930401263712	3.78047861135503	4.50847719187212	4.58217526631195	4.03956207547106	4.22593649806756	4.01025874608766	3.95970045567275
"Trmt1"	5.29613157269163	5.36510048073497	5.39464920717659	5.78572628199561	5.65994267443717	5.65485407219869	5.44683684680331	5.11194454828309	5.20009486431161	5.23619687612272	5.31611980907878	5.24060695192572
"Trmt10a"	3.62588779354866	3.5666407302272	3.84172238618649	4.35724280839093	4.25194776466313	4.22172194358614	3.16708810587847	2.99214918050147	2.41704926085417	3.47226765764802	3.20512815896801	3.32349646190875
"Trmt10b"	2.78539504570028	3.45380363259868	3.14140911782722	3.22517015373947	3.20883149797476	3.44174658809718	3.25952623505019	3.39663337134748	3.3604173244139	3.60431632693127	3.37589016223551	3.43027967489131
"Trmt10c"	5.23079618958958	5.35989067827166	5.45278358832548	5.62609450042538	5.57408330915601	5.72737461578502	5.18923860720804	5.3436986779862	5.30920581306734	5.46188291630315	5.23666995136369	5.42715133159035
"Trmt11"	5.03375897844528	5.04198399873518	5.2545920784157	5.41202962064016	5.53078698049573	5.61034691150395	5.00973063718108	5.18763153496062	4.88948464830626	5.22328154735256	5.07900576448421	5.01164307153332
"Trmt112"	6.6137962647368	6.50204391092563	6.62445132379751	6.58849693853298	6.68338382124233	6.70428221078632	6.76026436738358	6.80584584400263	6.61188292323996	6.56509965093911	6.52811295554873	6.60601957759376
"Trmt12"	3.63489533114394	3.81527364729527	3.74615858425535	3.71344032814471	3.75740068789391	3.7409876391781	3.90496536671568	3.67554790722176	3.83831530975791	3.73744864942336	3.9545945069731	3.99492260561466
"Trmt13"	2.40849644599783	2.12788193415035	2.16973956997125	2.45464365211024	2.63701848572405	2.44344796028406	2.66327561058232	2.71961495168754	2.95989617647973	3.15620275778865	3.13674592129576	2.57185484599578
"Trmt1l"	5.68237570504864	5.56697725312398	5.67968725674487	5.71238232253575	5.69813297432782	5.71213844551435	6.08258243579685	5.93949780848405	6.07433523722745	6.24875437454793	6.19258511584866	6.17933696647755
"Trmt2a"	6.78843827091257	6.77225202954321	6.64719317115667	6.9553150427503	7.10568044355831	7.00340811039195	6.10540608030026	6.21636715478363	6.0398105143722	6.18468337424528	6.20814044314555	6.02966902414909
"Trmt2b"	5.74922666370753	5.95683135056376	5.72167099213001	5.78707491218924	5.77023002287423	5.96229262573683	5.43967027359409	5.71113330488032	5.68370175331774	5.7767458281003	5.91921825697239	5.79003516617533
"Trmt44"	3.19773676411354	3.12576427132634	3.39966721814552	3.73596103373076	3.35574183896888	3.42315301853701	2.49371557616709	3.23813984928093	2.80404865471838	3.29434118993834	3.64567506888725	3.01581404913296
"Trmt5"	4.05628118511286	3.9554236203489	3.76922031566946	4.49895018459107	4.40543298134052	4.37470146234574	3.83020792169183	3.92487395302346	3.95407935052676	3.79094758256763	3.76049765308951	3.74596956281373
"Trmt6"	6.18681321462688	6.22383648164141	6.31633602881938	6.61075469574088	6.50843843446048	6.63393383638749	5.8387979362042	5.71565239731837	5.70726762825047	5.7454700203417	5.89871697726932	5.78716764952939
"Trmt61a"	4.61151365714224	4.44969348301484	4.36133894263553	5.41552178000957	5.00658599979698	5.15891098671241	4.1833237741265	4.51462640766199	4.20839092279839	4.15969130130746	4.29209026102878	4.172431100541
"Trmt61b"	2.18142453800656	2.20738157003313	2.25389814792471	2.2350739586089	1.89395685701604	2.7120556277974	2.22022785808841	2.3833187933752	2.66372141889735	2.36839209020663	2.69549513610468	2.32534306815182
"Trmu"	4.04280839599952	4.14099417092785	4.14477601997294	4.2827162035145	4.33632967447202	4.03024269145415	4.26668258086039	4.61157011333259	4.0612403576501	4.23024654009371	3.99929639108098	4.02930529136014
"Trnau1ap"	5.96101377345566	5.81301752374896	6.13625133255568	6.21243861880432	6.37607126086687	6.42942791162967	6.193252667569	6.26445328631627	6.39855201185829	6.30397974572162	6.28575390183076	6.31293474482272
"Trnt1"	5.44567231621144	5.38061794981726	5.00547818516733	5.56293993839919	5.4726558697534	5.63344625576797	4.9529764925049	5.03688912163987	5.0346228099121	5.0754117378319	4.98210991892422	5.09748159629689
"Troap"	5.13087128512287	4.97994771092709	5.17695690401775	5.04808456263761	5.01592015192561	4.82771786045025	1.79532707900089	2.6330772715784	3.05804164472199	2.86615042014541	3.53616725516643	2.89316057953845
"Trove2"	1.31443298867314	0.719880945143881	1.29002073735493	1.37435382985266	1.06999002801268	1.27776763182543	2.73528294513197	2.65833650051294	2.15201602642598	2.16729548065001	1.99174260453395	2.06620421476524
"Trp53"	7.46158265942998	7.42212640846432	7.45068471589976	7.79522559692238	7.75158509767619	7.75339959872973	7.23409024414943	7.27151252642698	7.41284717124503	7.36442742236512	7.37792643769905	7.42406262655966
"Trp53bp1"	5.83575404570636	5.5038233923149	5.48448326649175	5.92209493611672	5.46586067468386	5.32168514825419	5.68364929668342	5.4985728734913	5.49270441610119	5.77084057135573	6.06827974280402	5.73306390450533
"Trp53bp2"	3.64830205925816	3.84042947564661	3.6746754166078	3.74709091194913	3.60493117086713	3.75592371782687	3.84112766657397	3.51197547087813	4.09526199392709	4.03219894358295	4.04265471395092	3.616261953685
"Trp53i11"	5.91922866472753	6.15331613800333	6.2055189912253	5.69092918127146	6.0948456776598	5.92753444377558	6.17933661656252	6.45398055553411	6.74307907641133	6.30090959059551	6.59426431938342	6.30092250553098
"Trp53i13"	5.43797335058649	5.32823048838412	5.4258245095799	4.35724280839093	4.5537929041128	4.45010825423987	5.16554274568797	5.04648738297812	5.18239907489943	4.69993621472494	4.67624634520978	4.80035879236869
"Trp53inp1"	6.56514843991521	6.87564935731341	6.76946310324175	5.84778733453285	5.99099719540462	6.43562547596235	7.21480354682301	7.49169378702614	7.18053208036954	7.33371195637309	7.3376956579967	7.34632245256209
"Trp53inp2"	2.1690759685341	2.36823877610444	2.45217874767346	1.63619855483543	2.0474863756546	2.01719892874451	2.25330449635317	2.471464030374	2.58209760454703	2.61245563644719	3.21463773706305	3.12885204240412
"Trp53rka"	4.48272928435663	4.04903409246487	4.03963582401166	4.5022383909746	4.45431348536843	4.57607875527785	4.67335600110173	4.61479954183245	4.04392386968672	3.82554223212183	3.4502254084888	3.82638466462227
"Trp53rkb"	3.10354559736818	2.59800769987674	2.54863566207847	3.19297451920055	3.44136746227847	3.11870413481845	2.57445641745633	2.94160613593558	2.18398576003163	1.75363004944672	1.10263891668638	1.79646779731617
"Trpc4ap"	8.00683725244502	8.01328819194642	8.04450062789148	7.96837704885736	7.91360217890761	7.90514601247729	8.1669915091059	8.14453135511281	8.0061804047876	7.95863612210827	8.06248839762707	7.82446256385353
"Trpm4"	1.72198519576879	2.29733661240948	2.23745460179203	1.7512179413467	1.44646690889566	1.43451946706986	4.09028224585108	3.56636319844304	3.42203424993889	3.78510028881973	3.47417637444764	3.55014248989625
"Trpm6"	1.72198519576879	1.31551941128486	0.929610372277538	0.903194754285443	0.0056952013879077	0.339262235756501	-1.35456146264929	0.629277065706971	1.03869898611688	0.660350122854129	1.92379613469184	1.92724919776255
"Trpm7"	6.16054418716768	5.98417624601918	6.07510322384635	6.20337610857716	6.20299940384511	6.36756405584362	6.49236598630274	6.36088521774728	6.20569495026212	6.52180418245512	6.29250488996767	6.19240067189662
"Trps1"	2.79346240253207	2.52540937873998	2.58807857475306	2.98307407183115	2.82929179849453	3.07172615522793	3.97603913396799	3.55967580864328	3.47467938697954	3.8868884119132	3.55125753780074	3.9899432126277
"Trpt1"	1.31443298867314	1.45234712813128	1.60403588182517	1.68331229369541	1.62786474719026	1.07036728391025	2.2856397531325	2.67080218482189	2.58209760454703	2.50272236277208	2.19757320993625	2.90378951492755
"Trpv2"	7.09990116372584	7.08114602238476	7.18998769252009	6.87261465013263	6.85247498265671	7.03181080890687	7.01352941460838	7.28525872146063	7.29061822734823	7.24810150513661	7.48248906523904	7.48903074071407
"Trpv6"	2.01200919999832	2.09481349054989	1.81820598647005	1.19090190478671	1.69912836628125	1.59816908273052	2.57445641745633	2.9208824703806	2.48278256595239	2.11231436541392	1.7774770086508	2.15785401937577
"Trrap"	6.20960109945531	6.17819494338668	6.32219573920196	6.31883401602405	6.20911578535809	6.20292481303279	6.27202664030464	6.30300226750593	6.49489051778227	6.52004504369084	6.56946424830338	6.44615142552547
"Trub1"	4.21185643430544	4.17698754051873	4.16665287668408	4.6724376137157	4.46457583637264	4.3584830873734	4.3339371703984	3.75964693676971	4.18882905417338	4.05667447159481	4.04798401639412	3.93918056935618
"Trub2"	4.66305743420051	4.7786281291464	4.50220599699494	4.86097258748893	4.94194966059666	4.50418450824435	4.87807984141726	4.81619465563384	4.70624635013247	4.78149529661929	4.47334386647572	4.55947138849713
"Tsacc"	0.490131327087889	0.67583775202267	0.504124816555891	1.12417349792628	1.33155518561085	1.22148923849386	2.47980827114621	2.52737099927398	2.60589370420937	1.80075879648999	1.49485655162753	2.15785401937577
"Tsc1"	4.89256140551473	4.89605443959811	4.93074104788421	5.06597179200878	5.00189617883299	5.02557372498672	5.38475524092496	5.19843450211345	5.27250605903449	5.37112090498264	5.38301209874097	5.09516488204188
"Tsc2"	6.30014911327884	6.24941754136636	6.13180966114136	6.13087654832084	6.0948456776598	6.06780611177544	5.53690063163163	5.8695742239076	5.74258104703417	6.0691348115349	6.14737157897267	5.81840115404184
"Tsc22d1"	-1.06872907179443	-0.404207932655647	0.129520708605665	1.43066290354578	0.794323843328812	-0.0885886503708338	2.02336391454484	0.820426499643926	1.40702730881875	1.89063479031795	-0.10831385383725	2.02784944246577
"Tsc22d2"	3.56120938892141	3.28082623388241	3.39966721814552	3.47320426421062	3.34837157496906	3.96746624514413	4.21305033847924	4.61802175749859	4.6065647206726	4.21292857187781	4.03730565209903	4.172431100541
