"D4B61"	"D4B62"	"D4B63"	"D4KO1"	"D4KO2"	"D4KO3"	"D6B61"	"D6B62"	"D6B63"	"D6KO1"	"D6KO2"	"D6KO3"
"Scap"	4.70269180701458	4.4754928872334	4.36114434744298	4.82653993239257	4.65589842871956	4.67594626558395	4.20068171303247	4.12876179415902	4.0222554283408	3.89983714863618	4.15005655540343	3.90859208011648
"Scaper"	1.29732368113134	1.47526017583593	1.60640357888554	1.26665688431262	1.2039440775647	1.27962734902355	2.20974108737702	2.51377295363194	2.40727231494259	2.40131711570828	2.22173370099652	2.56431739941681
"Scarb1"	4.19368708290125	3.9719032033818	4.24476586857909	4.36049377234712	4.3252111046874	4.37336846563787	3.15274415670247	3.57046492470583	3.56977951597873	3.10751306328446	3.69485265753299	3.77260836008284
"Scarb2"	4.09752395910271	4.24027779003699	4.21962226356372	3.63549207835688	3.68503050235506	3.6326938070214	4.56642443821826	4.43004462686208	4.34181829735153	4.42440457103391	4.48405479617966	4.32763357664989
"Sccpdh"	1.12367878010242	1.53228971227296	1.27821313643032	0.594479543819225	0.824428576700116	0.190119816215794	2.24173324459636	3.82798479804121	3.69314651854361	2.41613915124891	3.32684812619757	4.04924550311986
"Scd2"	6.70028201983638	6.41387178661028	6.31905693541012	6.95754034765943	6.77806010513865	7.11682807693003	5.4160139977519	5.59917753119801	5.56801769617166	5.79592967795039	6.37602282913427	5.8929098479051
"Scfd1"	4.43791180262998	4.61901728381732	4.50966366060657	4.58463278336581	4.72464679303235	4.71692231702295	4.59571436081864	4.48551454214484	4.45188285215294	4.70334068964768	4.44230185809468	4.46387195310932
"Scfd2"	1.90362837683865	1.95118794899376	1.89538702831311	2.4289509321587	2.16025846809078	2.13630754125208	1.653933549425	1.71024525178561	1.76305835334269	1.74952082823447	1.60288504908857	1.67368095205432
"Scg5"	-2.57357491494806	-3.45529531905744	-4.19747602392296	-6.58038977381011	-1.51225291547556	-3.53867384163458	1.74727761610299	1.60719785149091	1.80755728021853	1.74045153387236	0.142733310180647	0.657589502451849
"Sclt1"	1.40124885299422	0.466420708892637	0.927179716757116	0.913411649021132	1.07831638386527	0.798834028675543	0.768894026314698	0.467728244540969	-0.454584002395837	0.134926927998373	-0.491909632863976	0.61562483922488
"Scly"	3.43945777027702	3.50585683675871	3.36355650788087	3.49189644168984	3.67193649405496	3.51843588387568	3.31408008242543	3.56032108990316	3.43468513341109	3.51367192309293	3.92121504363038	3.73309259140607
"Scmh1"	1.35989566229471	1.26105314881029	1.06362939751748	1.24805689135316	1.09772729079501	1.01883754864477	1.45525502382858	0.79154592883217	1.40304346420897	1.62691697273306	1.45165117218248	1.44518665377033
"Scml4"	2.36053524230815	2.5270047743978	2.46969144641678	2.01317814960313	1.86457415372242	1.9316229839439	4.29197161277438	3.83407396399031	3.47998179700404	3.86773210239075	3.5546903003456	3.28380708725225
"Scn11a"	-0.909859886587075	-0.967418060062659	-0.890280544318634	-1.11406975238684	-2.46595842261432	-1.64318970614137	-0.410674520757085	-0.560212332729139	-0.564142571876227	-0.839823058562244	-1.21508586515989	-0.127499703851432
"Scnm1"	5.6948101358106	5.71708354487576	5.5278017276337	5.64928794243921	5.76217352821635	5.6163338897635	5.84282582531562	5.68564516336175	5.85022187440338	5.94156360926785	5.57003057217945	5.6557298481007
"Sco1"	2.58512507602974	2.5560208769977	2.39076416039084	2.51523344188249	2.48473581680351	2.50900077313759	2.06409834159296	1.98951573999543	1.8283866950139	1.96873879297793	2.21676364942694	2.22496147505363
"Scoc"	1.77516600709328	2.1551323786831	2.25018160458232	2.12684201199808	2.08423001748036	2.44407936625237	2.18518380301683	2.32357489915207	2.21597097476699	2.12516131079234	2.30086779302553	2.09780985996659
"Scp2"	6.12169909784591	6.26018713441471	6.27719059138153	5.82063774352771	6.01878822350626	6.17194420092514	6.80376874078416	6.81923395390212	6.78947724176985	6.61321510567543	6.45583588150502	6.64855206898781
"Scpep1"	4.6780244837021	4.49483466747924	4.64841594549934	3.90514401977341	4.06888251713619	4.05113045277196	2.38313883356422	3.50647532354093	3.3854240164713	2.72681330515566	3.54605930672357	3.59189956330495
"Scrib"	1.83055962215131	1.74808609478379	1.72076687203024	1.72025506154915	1.84964233833355	1.80283043721152	1.93753644769811	1.76545158508501	1.99240806987625	1.76712046129676	2.00559187307737	2.01185721397706
"Scrn2"	3.18592415228459	3.25807122751949	3.17844260566357	3.79800637297564	3.73787860967593	3.71997581085259	3.4926797481989	3.41345682464871	3.50147171473827	3.57101413218782	3.34673631990082	3.08963018203176
"Scrn3"	1.95806377512157	2.19996460244978	1.74422888879176	1.99145510374637	1.77649000680933	1.99094609067592	1.55225589373738	1.53063168918807	1.57483365878032	2.0801218146828	1.86708422717065	1.29697495473258
"Scyl1"	4.89557814307385	4.77336546910015	4.63514180948192	4.76141742237092	4.76999020963748	4.84521724372189	4.7456011451641	4.57370171080915	4.48298409056072	4.59111341421407	4.79368754464618	4.57385953664405
"Scyl2"	2.49796842088765	2.60414614842075	2.40957381865485	2.32517030200118	2.48512002634355	1.96735440718268	2.03504262545047	2.33156374801561	2.22555555978513	2.00060007341123	2.08217866304538	1.96734043691816
"Scyl3"	3.40562069247968	3.39530851229915	3.40716476313015	3.3632704743952	3.20385879792602	3.29644969811699	3.76556878534757	3.4833609633577	3.3857262792698	3.6661997184818	3.54312934027363	3.54346366642172
"Sdad1"	3.40380313877504	3.25726279755956	3.44907509096243	3.74355393047072	3.63583468787771	3.48072597933403	2.94256012158223	2.90478286877996	2.78790435506772	2.76202679629663	3.04048882662456	2.76979423212085
"Sdcbp"	6.92278890362677	7.07029546899431	7.07755774809963	6.60424615813792	6.62132265401431	6.81722963325028	6.75159488235204	7.03685517577399	6.86784157751112	6.68326154118313	6.86406731084834	6.66813447358034
"Sdcbp2"	2.6960197211494	3.3520689176804	3.63471386723805	2.27613771554731	1.91757772028216	2.61984979740472	4.66469724354978	4.82686116800485	4.64460652269408	4.61816111924922	4.22015425546096	4.17984167493225
"Sdccag3"	5.42620766160748	5.30499118360622	5.16439178980944	5.38698678830098	5.3567527076672	5.46631531508498	5.23719091404259	5.20827630528097	5.04792340802808	4.65280127974662	4.64140463853582	4.63852300571982
"Sdccag8"	3.12042548250668	3.37932217213225	3.00750724798673	2.91915681056185	2.98733567565904	2.79023510679772	3.2241774924564	3.10515422725168	3.08207962184518	3.37148178449167	3.12806849005538	3.16755651730559
"Sde2"	4.33587945288496	4.36597613018091	4.39575161279438	4.52069988676116	4.42788069705561	4.52936838904264	4.12659203305518	4.33754237577631	4.0487571170163	4.20691993057212	4.14011167038668	4.05801668236213
"Sdf2"	5.18399114617953	5.24833697133584	5.28129352190242	5.0799260959638	5.1718609736515	5.12538719467663	6.03824212736344	5.82955892827438	5.97003750681761	5.87289020285787	5.69925789096431	5.98130404173654
"Sdf2l1"	7.22319895341475	7.08385786585795	7.16188657438118	7.41311280230035	7.44467142542778	7.37819711887019	5.62250843836886	5.91253107648969	5.75568689792003	5.5990169386967	6.18221713062624	6.10492939962888
"Sdf4"	5.8126591505032	5.8871726594761	5.7857140924156	5.7793705976381	5.82998481988165	5.7299380364446	6.22105180183669	6.13358568319062	6.2864723847772	6.24699058421164	6.25403812142559	6.3014909503605
"Sdha"	7.75980204317655	7.65404873609996	7.71181486265204	7.85036523974139	7.80917419503252	7.90984193744619	7.17859194553439	7.1753702034485	7.04672712503292	7.28722383234362	7.37535522787889	7.21258409403361
"Sdhaf1"	4.92966320104011	4.93965973114397	4.91644445256813	5.5119568824782	5.56775883866942	5.27143101737352	6.12060500827365	5.78200073275449	5.68234903118104	5.3247611395567	4.97951919082608	5.19817656657719
"Sdhaf2"	4.90992300127006	4.78844414362375	4.7354751737046	4.73203888676903	4.80292440822572	4.81092514747621	4.92335551037093	4.89777521485489	5.03789850141757	5.05839156700993	4.98418778987266	4.98245203613663
"Sdhaf3"	3.74940428805567	3.91264762623488	3.82537901793264	3.97169085581345	4.21086805121913	4.35268530405494	4.06388763017393	3.82453280227167	3.92913803056485	3.8041815307721	3.62435838714417	3.82846582740844
"Sdhaf4"	4.97158630195079	5.21786538186946	5.18294297998984	4.97735175353662	5.21902778981962	5.09431108077336	6.39692611331741	5.88246490488621	5.77256315458971	5.97474762551256	5.45045874884028	5.49674060305865
"Sdhb"	8.53306545694236	8.60700013478579	8.71636168306127	8.69972015498167	8.8042462629506	8.79407532655612	8.19321563972254	8.25110992072755	8.2683567658357	8.08783149188185	8.25194725176245	8.28708797941826
"Sdhc"	6.45437497541444	6.49156529700439	6.47800788369805	6.46966431022709	6.7136979802113	6.62459541499868	5.94928283206088	5.96061887252357	6.15501530230687	6.13528430025566	6.14417189922072	6.18845121846529
"Sdhd"	7.69932928747868	7.69991999669377	7.71890189563104	8.05816336018406	8.05258469620981	7.99076022095632	6.88058288094592	7.14781895872821	7.11619384866839	6.92977330058816	7.25633498240039	7.14871885482336
"Sdr39u1"	6.08419559376068	6.12167379790558	6.19262148778377	6.33903851370344	6.24032770205851	6.2943260670762	5.7862964711538	5.98160304079938	5.88700909878789	6.00064285270732	5.95868948480573	5.92729509621931
"Sdr42e1"	0.536054667322354	-0.104185807332662	0.441793204946116	0.333707273149447	0.218772814992528	0.530286387102951	0.0742098750650686	0.818064926542431	0.477241348888892	0.89599402855261	1.10825346281736	0.464986113876133
"Sec11a"	7.41265739108309	7.50491025519522	7.49109025358142	7.47812746799813	7.43934491526346	7.51761941345038	7.85113921324319	7.70674825554048	7.62267161385909	7.57219213751027	7.49115406018204	7.58466935792361
"Sec11c"	8.53507857948587	8.57491760665193	8.64243279278705	8.74252222613029	8.89954675929012	8.93512686530729	8.61290967322756	8.61278479083011	8.56248187895632	8.65768393235153	8.57156912564242	8.71747880860155
"Sec13"	7.62069644065656	7.58415925052623	7.71965301570764	7.67890438792643	7.77303143852824	7.74351317811853	6.87605431949712	7.08189756290141	6.97691679676	7.01151724190975	7.31012499108118	7.1703096415147
"Sec14l1"	3.36386078137256	3.26799246046017	3.43629798952016	2.95586600305024	2.70603442901534	3.00874994259045	2.86631885001245	3.07642766255712	3.02669886168685	2.65997171556534	3.12481964531876	2.9073349040469
"Sec16a"	3.15916997930495	3.37536373989041	3.25485898397223	3.16975901696982	3.04455417940786	3.22051451916858	3.20964290617495	3.31019244879042	3.13921124449028	3.17753347838917	3.49028137838054	2.96510519757826
"Sec22a"	2.96509385172825	2.87474637016502	3.04196159688313	2.92651503553181	3.18970336249725	3.06497368263305	3.055528408788	3.29507322106752	3.32112499198398	3.41062146513534	3.16533780481698	3.2350858526327
"Sec22b"	6.18523879152898	6.19991511039912	6.2694820316764	6.21445168429082	6.34698512552781	6.30602750964493	5.77569437415083	5.89629016767662	5.90110381675589	5.98635723280227	6.06562485656133	5.94910874047681
"Sec22c"	1.63105936525796	1.91132152141342	1.49830239671685	1.19854562737434	1.29086276977707	0.821031808855072	1.66006166084688	1.6884789294872	1.64911132696579	1.43988775328694	1.10680945418517	1.01154267094175
"Sec23a"	3.01896488283414	2.79384331401245	2.73866363445562	2.89008730790172	2.77290906411702	3.03958468074825	2.92956233132281	3.00805120132201	3.38062511462788	3.12750304615069	3.15078882401486	3.1356786612874
"Sec23b"	5.6802298162547	5.54186506855754	5.62929899360783	5.76821150241256	5.86870391231647	5.65520968260415	5.1116354093992	5.26728651388152	4.98056873835945	5.15201511612637	5.59440415957854	5.04368857575441
"Sec23ip"	4.5358638706598	4.6076069663814	4.48890360439006	4.61789534659829	4.54780943834692	4.49374782661567	3.86732551396917	3.97771138181313	4.05821347219146	4.11671584268732	4.13904981060583	4.03649439032085
"Sec24a"	1.56792331545677	1.65151197518585	1.6262672583026	1.55535032661851	1.20411377910141	1.53682526701712	1.2257137792145	1.17529139281238	1.65270373246329	1.33460013748338	1.4246215594596	1.77745689469864
"Sec24b"	3.9100135599905	3.67441948236019	3.61562124325239	3.63121755607647	3.58041974930406	3.82652923040783	3.60143156076033	3.50179864910022	3.32492904838408	3.45538483348608	3.17482089796654	3.22305137902135
"Sec24c"	5.69624029345379	5.76510378234545	5.63413976557038	5.65918319333924	5.58521603097332	5.71526693015682	5.37732710387556	5.47605733594638	5.34767603819778	5.56747055306503	5.79709120186817	5.47724089377602
"Sec24d"	2.78855133409074	2.77000405852737	2.58199738405257	2.36551123152185	2.37763042706745	2.60027037063927	2.61147798701477	2.72114270890314	2.64724211903705	2.57756243198679	2.74246777711169	2.52541843206462
"Sec31a"	5.14859304652669	5.26295058564984	5.17578491276879	5.38494111157659	5.31175555597559	5.34701407872776	5.02642822803707	4.94136032203556	4.97382137843588	4.96964195290535	5.19944317974132	4.89704495498453
"Sec31b"	-2.82384767427915	-2.47395346238272	-8.2572118602243	-2.52085386389993	-3.18907500188975	-2.56671392624167	0.0514065791298268	-0.134490893384811	-0.707161562772043	-0.267047738044629	-0.300980533942411	0.0164897396371833
"Sec61a1"	7.19514873612804	7.21958124616462	7.21199394295967	7.34408879274703	7.26800579680594	7.30513516974455	6.85155766976919	6.96500503444862	6.90816605947252	6.89076693130981	7.18293543576308	6.95071861294446
"Sec61a2"	1.80639896923658	2.1012347306784	2.30277579064118	1.97291015389126	2.08175394123741	2.47146712500561	2.42980256377776	2.03514706617372	2.4626765807397	2.27100915838443	1.8723194622753	2.10277511919843
"Sec61b"	8.49636519037902	8.58832070469129	8.61046321104011	8.46563306658968	8.56631839950636	8.53555308334588	8.65190258281285	8.66125574506022	8.42580425278571	8.4467920543778	8.3563812017332	8.54541530743002
"Sec61g"	7.81140736661229	7.80680188992132	7.88485103198578	7.92806052545276	8.00237323421854	7.89946923003442	8.22685345677784	8.28273387488016	7.9827045667447	7.97024067691381	7.68872334878777	7.95888790250751
"Sec62"	4.23392436745568	4.29973098643833	4.22941182876624	4.32741480428198	4.24763981548418	4.30418353520426	5.27308264672039	5.06613693482992	4.86263254630523	4.9103514794695	4.54993091621923	4.87821542834648
"Sec63"	3.14409326469045	2.70504101082392	2.75299048815968	2.69342495888162	2.90522011870676	2.71897488897106	2.87900673485206	2.78187237905337	2.46589572881212	2.18885886801272	2.00220212339534	2.07369412780497
"Secisbp2"	3.76362189907726	3.87429240675537	3.7388414788472	3.809246948445	3.69802497336728	3.56307891346526	3.96434796971981	4.12747735437634	4.07827502135121	3.98054019890815	3.74502821295013	4.00467415161739
"Secisbp2l"	3.00798264726914	3.07705582164853	2.95084947788307	2.65236657209167	2.85581574411461	2.99618070790166	3.39276358751904	3.41050004299531	3.22605013771122	3.13464684142883	3.05345551990203	3.16169838212723
"Seh1l"	4.17861458140403	4.05402957127371	3.92031263012147	4.39738280721737	4.45964583490617	4.48977982831136	3.18003061248501	3.32003751400394	3.12548957270363	3.09798123243477	3.26648421482126	3.23485963263366
"Sel1l"	4.46714024133287	4.25871949791218	4.38448528879138	4.39287584775187	4.39972685354182	4.44973640480023	4.2374235603053	4.25931360469904	4.23487638958477	4.16904831074827	4.41344563124503	4.23880785438578
"Selenbp1"	-0.901555630793399	-2.22878339301597	-0.0439129738088965	-0.0636881035740011	0.693718317488523	0.379979560920323	0.798452575487311	-1.11156186719362	0.35424428427269	-0.646292440048953	-0.524229589549207	0.0261220996311097
"Selk"	7.33764981095291	7.44673824827239	7.41555497496126	7.33434445321756	7.30699223116031	7.49423306269726	7.87709284090059	7.66231640373457	7.80222535975895	7.73482686435585	7.47241073128157	7.68567089087379
"Sell"	6.69128958716787	6.62009741349061	6.68345813000483	5.04119626368131	5.26024138136146	5.55293273854201	7.02109350146535	6.94229929123065	7.22312187976627	7.12490452152077	7.25855935936629	7.35341625954902
"Selo"	2.55334085634303	1.81996412748437	1.96319871682672	1.57465462309144	1.63225075007034	1.66428356530225	2.91418492843306	2.71697734831225	2.07181791209554	1.51209774756755	1.1046183510955	0.971386529188117
"Selplg"	7.17184854013459	7.31160586857549	7.39591558191724	6.62403788238225	6.87129560682606	7.12857901957223	7.52888646369359	7.44237291565823	7.32381963224208	7.36613198471428	7.31216458961099	7.16258130103238
"Selt"	4.05865560165335	4.0591057946436	4.20465118633159	4.09754197168197	4.08245069167781	4.50029287125662	3.68277668389762	4.01113672001414	3.49482729337273	3.45558180444743	3.49792135133214	3.80100212501386
"Sema4a"	0.872458530127461	1.79843967687299	1.73393867176027	0.681980517886572	0.776359444996599	1.06219554668276	4.12176090745966	3.92042188356368	3.95908386672453	3.83516038934873	3.6926805499457	3.2180757541296
"Sema4b"	3.23247091708338	3.21570706470167	3.25983024683732	3.3818395323886	3.52742388460688	3.5336722890527	4.34315758617204	4.29532756955738	3.76487103946183	4.14882905087582	4.03717889301439	3.67617899653222
"Sema4c"	-1.17023218074994	-1.14248991394912	-0.749215519768855	0.210387084593055	-0.0724848621991905	-0.0198008826050313	-1.30100343143899	-0.64114330089517	-2.49808904614499	-0.69880525677838	0.685926660571738	0.223692992057384
"Sema4d"	5.65398801217837	5.73830236053346	5.85164913423448	5.53276213844353	5.48608924645412	5.53967182479478	5.31391782863816	5.55047877147086	5.45438949629907	5.40305103386648	5.79519595604658	5.41788779897451
"Sema4f"	2.69208824024893	3.08811304401611	2.60187708151963	1.71046229261707	1.43706931740113	1.3586348774651	3.85863456683703	3.76532282457865	3.68527761508498	3.14323599001711	3.282931470765	2.85145004588051
"Senp1"	4.2060173897557	4.20000903752024	4.24001368063651	4.36508527383232	4.08853679696533	4.22491650837828	3.07515491699824	3.03004078805107	2.94278585139476	3.04310537554676	3.59294557189616	3.12337667016572
"Senp2"	3.73381716119997	2.94751203139171	2.99890279054929	3.32723349540377	3.25435005807588	3.47054852852308	3.07324413421444	2.99017985195851	2.70097540388979	2.4996519319703	2.25037051100253	2.53650976387004
"Senp3"	4.72760128569691	4.64048417684016	4.64439915831178	4.92485711852664	4.82310218770411	4.92319418153742	4.5551302758461	4.38394249050311	4.63705447617582	4.62712924884472	4.49786373364005	4.56850006421049
"Senp5"	2.17977923545862	1.98197406299596	2.04405391282531	2.22324482785263	2.53399225662798	2.22007152497079	2.31974886025918	2.0543903435772	2.03485012375012	2.04611251992557	2.42884630893972	1.9780259715535
"Senp6"	3.73210195909942	3.30317910050309	3.34655933857415	3.43796383366613	3.48548012313495	3.51874395347327	3.92093655546543	3.99907543102524	3.68022830236083	3.43701934418471	3.16304486391735	3.40661170857094
"Senp7"	1.87437136211967	1.88189258182219	1.85794036654535	1.82369524378818	1.74704508923319	1.76469399669476	2.40929761982403	2.39469347789172	2.41489826996376	2.53622102541889	2.40244448597719	2.0364683473599
"Senp8"	0.583592981094924	-0.186813357482873	0.187349225951758	0.448368953440244	-0.070996195884762	0.389706295741433	-0.0614877561367395	0.433435700401183	0.0156370311555969	0.737116711220708	0.378452157781822	0.138612604457626
"Sep15"	7.56597741291257	7.65329241617479	7.71987511966695	7.64748251662504	7.72783091856151	7.86069055556792	7.74551480197343	7.77527548225552	7.71543124886916	7.69350058507645	7.59940408555677	7.74314395991047
"Sephs1"	4.65902718748106	4.52377464536498	4.42152077945428	4.79640197454347	4.68767560188772	4.60808599048368	3.28183684671831	3.31376455866287	3.43022563078024	3.49001363469755	3.70384654064014	3.24254042076602
"Sephs2"	6.27584337215405	6.12148591349483	6.26422146747624	6.28452658096734	6.3650440313634	6.35580968604046	4.87717497727958	5.00260078537829	5.03220691207895	5.12588741873415	5.37131284294969	5.18694776616987
"Sepp1"	6.11078791383918	6.19496808098333	6.2116439882027	4.76180887142313	4.70922827701072	5.26585863053067	7.14317976947995	7.06981645418946	7.12343205329897	6.8844153239872	6.64339034756349	6.81730270743976
"Sepsecs"	2.81469512560611	2.47596920791831	2.76600124352353	2.66874159142034	2.7265553778014	2.72430696224471	1.85900803731233	1.83353785979669	1.58843607589848	1.87628462348276	2.26977929125551	1.77868834652084
"Sept1"	7.91042043222463	8.06075826682494	7.96391140767808	7.64891927494519	7.79899678748275	7.75521656474575	7.96567887872593	8.10361719438542	8.27586622047188	8.06089594419603	8.17831520111761	8.18887310277015
"Sept10"	-0.47675047536361	-0.0926489594232471	0.0894203091762957	-1.49511647039123	-1.25983909992847	-2.62491777645538	-3.53503674569021	-2.24295103175733	-2.69034915373765	-2.7131263276431	-1.83343385532129	-2.38745312640098
"Sept11"	4.92903794692861	4.66374081030653	4.8587932412032	5.51845620011278	5.38050158962253	5.42014383998697	2.62117185375718	2.49476289127489	2.81397176451434	2.85291048556857	3.46259075146863	3.11940000662976
"Sept2"	5.30584122072079	5.20206897573269	5.09446597654294	5.35145544316561	5.37496857737273	5.55321433601879	4.73418061145841	4.96992542131948	4.99842913158682	4.90911157262937	5.00489025604847	5.13880237073438
"Sept6"	5.29421384988715	5.34650522159229	5.37833139453432	5.11144519739006	5.13149703238145	5.21102184254035	5.58156285397279	5.58781087675336	5.54497786304277	5.65189245603116	5.55385612714237	5.45167355204301
"Sept7"	8.09036994204248	8.13124737232913	8.0993804270821	8.1930960417386	8.12590497556432	8.38324395891869	7.98906815123711	8.11736100472682	8.03203526778191	8.07032680544985	8.00213978388521	8.0070998096551
"Sept8"	0.630864450053604	-0.495822613744118	0.428968653152635	0.336616009172885	0.339664392237844	0.396065659822292	-2.69355276332949	-1.53058639673078	-2.92236995323	-1.60176097469374	-0.56700077380651	-1.21697586209953
"Sept9"	6.64154623050968	6.69165018335394	6.71137997023345	6.48639251960513	6.51390855470455	6.45692669926232	6.83418664970283	6.91713902301917	7.03136098146631	6.87466327061777	6.99974685556606	6.90674036370154
"Sepw1"	8.55786480072025	8.80270584516146	8.76127980721075	8.29045420477336	8.5490905954857	8.22698947557769	8.81791276134872	8.88151692693175	9.23580738935604	9.11108892963766	8.8877197197403	9.10916453271684
"Serac1"	-0.805366121553446	-0.91582032643554	-1.14070036597993	-0.322731468164125	-0.841122387858578	-0.364630974149562	-0.720443328872279	-0.528726646167818	-0.666050435786208	-0.0192014873937252	-0.0655446374671094	-0.24910717131102
"Serbp1"	6.53798098012682	6.53272382827678	6.52224954789775	6.81404597199586	6.80204867882397	6.74549592893306	5.8708815323437	6.03625421215933	5.96103627871975	5.90972801047967	5.98870384431582	6.0747263707353
"Serf1"	2.88225724463708	2.66166286498025	2.34181176647463	2.70129550826234	2.91644112457239	2.87677985581308	2.14572540938898	2.95267558441212	3.00953577694168	2.93095594148164	2.82029288602699	3.18089341291282
"Serf2"	5.43059234093636	5.4591839314586	5.43355440514494	5.35037625800582	5.3844638318144	5.33894484393023	6.45397727523584	6.35194996383461	6.09254980414006	6.12414015662623	5.82737510698606	6.15236661490784
"Sergef"	3.28978076925633	3.4856971904022	3.5943921873794	3.4121867415925	3.46119294508375	3.51667064113656	3.79567887450756	3.59142595270137	3.81004437278178	3.66259803289084	3.73258426786134	3.76467197195449
"Serhl"	3.63184184353214	3.98223942696555	4.00929537087537	3.60436144867113	3.71969070077327	3.5207241588005	3.94348072491636	4.04621993950243	4.31981115456321	4.19510006482547	3.98216505718521	4.35502285003206
"Serinc1"	4.27008262399619	4.25712455856161	4.35461892764312	4.09498676982721	3.68633189583091	4.06736314458635	4.43889474282723	4.46131170967417	4.35559632756119	4.47633685829295	4.44697163007363	4.31286404046265
"Serinc3"	7.5046340622653	7.55229694187938	7.67195267572442	7.24970482081846	7.31388732947608	7.60133290599711	6.54034916763079	6.68674478911741	6.65039251424332	6.67635268793906	6.86992368157198	6.69379621494604
"Serinc5"	2.49662154962455	2.26248184245152	2.28128183954069	1.50844100630805	1.46402784888155	1.35491210578583	1.92305339320282	2.11750779116568	2.08223140423721	1.72143359704213	2.57678341601164	2.32550412788342
"Serp1"	6.22646827347653	6.16532120785359	6.24961516021316	6.22850897389026	6.30277398838326	6.30824816855662	6.25694976052491	6.5018662932832	6.3722432452432	6.46874408242324	6.42415548284264	6.40630126430495
"Serp2"	1.78053385457364	1.7229440411758	1.69509262351074	1.37546724930366	1.30595686730776	0.881729667303048	-0.433604596780675	0.412017040153015	0.797126369491117	-0.383188620387891	-1.70913280941834	-0.220449281769059
"Serpinb1a"	-0.531159065507298	0.317332640939313	0.381962418204873	-4.89604559896495	-2.55749382000187	-2.50669035839729	-0.492129474520252	-0.721382333762967	0.294983183075354	-0.991591224779577	-1.6229432536246	-0.937237962545765
"Serpinb6a"	3.68779396017496	3.80333750286398	4.15736184624066	3.31922062442182	3.15438286867707	3.3884652519749	3.94522761328687	4.33855378271011	4.35935956688627	4.23324463554552	4.13587773482158	4.18985266452423
"Serpinb6b"	3.38781477821428	3.61911808212355	3.61454533840797	3.98173283524328	4.2049863391404	4.3140879542195	3.80606570076051	3.66436444743467	4.04965182115418	4.2303351508437	4.12332858295024	3.829919052418
"Serpinb9"	2.71096484606435	2.51928630858899	3.00999156887166	2.78005552964037	3.445104576731	3.23435617432483	2.41476545777314	2.41299716402727	2.24439337507441	2.22789213371586	2.75585028242197	2.661477369951
"Serpinc1"	0.449486572631731	-0.481291536923322	0.329568094128504	3.03054619100627	3.07148696127015	2.76757602512113	0.770777320754054	1.78815770269769	1.84819710428231	2.50583919180118	2.51984637561803	2.48504326425183
"Serpine2"	-0.809409908202699	-0.235010465703718	-0.378822177132405	0.391524509638826	-0.585900140944346	-0.502455248728873	-0.649993737229409	-2.02226293263762	0.164591494777321	0.202267567779856	0.218735982886366	0.140456068341466
"Serpini1"	1.16985251477694	0.814444199290982	0.622611614280269	0.0124029687409093	-0.0442388850562776	0.353028552873986	1.57069681900019	1.27333770067163	1.04979240764054	1.34577054331608	0.859587839582388	1.12321739179454
"Sertad1"	4.67559942597439	4.70398694616922	4.90888885420954	4.25370355483592	4.53028206634996	4.38258625602034	5.93509795686763	5.42437850012127	6.00502278405825	5.84209340981116	5.27117351517807	5.9503535948082
"Sertad2"	0.892116330800996	1.1294578165785	1.11345158523198	1.41845562705068	1.23124080710611	1.19389976930382	2.32586452877773	2.40640440115046	2.24873857824688	2.17825950394332	1.98138395761822	2.28643712769569
"Sertad3"	3.72294011508196	3.70604268531305	4.00840758246675	3.22148719708209	3.7940048613818	4.21490110549565	4.58989739476195	4.85547655056554	4.52764342320785	4.64883652690447	4.43631136213956	4.53707025140999
"Sesn1"	2.70026954000883	2.93114686375486	2.86250056547285	2.58847642382604	2.61542198898945	2.67348137914465	3.93357739049203	3.79370431792614	3.657651378356	3.92237163985336	3.46181722594643	3.2820207242091
"Sesn2"	2.00329084884508	2.37059003952115	2.37190253538752	2.29904292876979	2.16495651908143	2.01444115750758	1.79267929289443	2.15096394761386	2.52200406380779	2.4672149781887	2.58507195683188	2.89792913881514
"Sesn3"	4.88319647896762	5.02340463782332	4.71876072918674	4.57401178728318	4.49564234166421	4.2901445621651	4.98890195465096	4.9365126248839	4.84348907158508	4.64178495987461	4.41575586688306	4.48261858056835
"Sestd1"	-0.265039269822243	-0.0668210385826975	-0.206622261371129	0.223862359910389	-0.0517740730677492	-0.691623881663157	-2.03901846282247	-0.776148935891569	-1.07359835171315	-0.904951672541536	-0.683627778688225	-1.03757802661368
"Set"	7.10956527217304	6.64969381072121	6.8096271629958	7.3673534158283	7.30266920278157	7.31202193258488	6.09140118171473	6.24872063487478	6.01711084558122	5.87660987624426	5.904782506436	5.98937299364566
"Setd1a"	1.36926504601755	1.21622058928391	1.2625272654708	1.49156935185238	1.58983754486736	1.63540256415709	1.47076566435832	1.71831955154352	1.76653426640748	1.9776636356553	1.26810113780827	1.87942060832022
"Setd1b"	1.07686470326861	1.3446018879872	0.988950540457934	1.19566130235167	1.08907989806948	1.0011699893053	2.30876429206287	1.74570422952813	2.10304856438514	2.25694172740689	1.76379414933958	2.07250987942259
"Setd2"	2.61733753602835	2.31712580822995	2.26648577844167	2.31485888070406	2.2286672332327	2.0744823885884	2.77702173861751	2.77498428803221	2.51611269960099	2.56611089078025	2.38919229290453	2.48718143894083
