"D4B61"	"D4B62"	"D4B63"	"D4KO1"	"D4KO2"	"D4KO3"	"D6B61"	"D6B62"	"D6B63"	"D6KO1"	"D6KO2"	"D6KO3"
"Rpl34-ps1"	1.95257195864281	1.8046213432163	1.80560908642592	1.88625257935641	2.2336630110283	2.084074429902	2.73745351409909	2.4332612947336	2.14713087885368	2.60934134584833	2.03563339780861	1.81150620801625
"Rpl35"	8.95723249483204	9.00463827869184	8.97221289085605	9.21038344574796	9.24117705965767	9.12360982256632	9.76903099558072	9.6162500054064	9.38093662649862	9.33767849333938	9.06784149610747	9.18494334126176
"Rpl35a"	8.55302861120115	8.64034621862921	8.68534585757098	8.95727904530829	9.01613654892407	8.91937120258346	9.19866543468297	9.07971217617439	8.82162600536313	8.90386349117087	8.5807072804471	8.75278276206205
"Rpl36"	9.04814730735712	9.1918814094122	9.15568458056933	9.3170436924894	9.38531558858183	9.21294249021769	10.3362217386578	10.0539002364873	9.79635683679987	9.87217216067285	9.4211733284006	9.65458778771833
"Rpl36a"	7.9434294891396	8.12596979421001	8.13510219131701	8.34081792865715	8.41989270033432	8.23026111895261	8.58359291662181	8.47819148718098	8.2021361666046	8.22008959380271	7.97768704093535	8.07771046855128
"Rpl36al"	7.65228015092878	7.68179905991326	7.73485990464107	8.03828362476425	8.03205814661661	7.96330552195066	8.02193212072403	7.92182211005875	7.61284707727185	7.65084593794582	7.48977799598173	7.66212932107954
"Rpl37"	8.42721918749263	8.5530302319679	8.53776452927177	8.63908276400361	8.78493706705157	8.57520327834923	9.43497624010634	9.2669021401532	9.03668985935921	9.08571013746856	8.78244170522911	8.9428060514778
"Rpl37a"	10.0577710929856	10.2162693705356	10.163981105518	10.192310538908	10.2496482465051	10.0830172446592	11.5445514869317	11.3243326098347	10.9736171188715	11.0502303831519	10.5337086093437	10.788893471828
"Rpl37rt"	3.99165788543765	4.05164013317176	4.19687884871971	4.31745704058737	4.41827237994065	4.35423728830846	5.07511601802381	4.89762965504379	4.73388701903412	4.72938192729162	4.39926611036983	4.45972087008769
"Rpl38"	8.02069007357087	8.0955221109317	8.14196076931493	8.38917910312164	8.41329121590889	8.18997790591462	8.43239882726611	8.34530213190491	7.99755696392647	8.03180458461519	7.70984465135103	7.8620108787115
"Rpl39"	8.91357770653058	9.00615215974022	9.0920854720036	9.22058344661962	9.28051990490817	9.13486011058488	9.95504809046515	9.71450170764347	9.43106373642695	9.48110983513549	9.03709919174957	9.181392409857
"Rpl4"	10.6248270352359	10.6621696719363	10.6471104367704	10.8443583230453	10.9103793793021	10.7207942292315	10.7982587259862	10.7461640227792	10.7584642065879	10.7389798342599	10.6528345140022	10.6712693040299
"Rpl41"	10.3623588079921	10.4446013778584	10.490575108752	10.5311806235873	10.663322625165	10.5136452837537	10.8848409082919	10.7810168777692	10.4819183765629	10.4267795376076	10.225182866142	10.4770979638999
"Rpl5"	9.84724781599868	9.90404814904206	9.93342572848729	10.3087312271548	10.3300631435483	10.2837782210494	9.97561093661604	9.83638995097627	9.89429603506051	9.85321623459889	9.76837844307231	9.84517731286064
"Rpl6"	8.85480100412621	8.93770279584199	8.90687321865297	9.19449981097138	9.28823729360325	9.13044226983934	8.966734491343	8.80036584318123	8.80453292323956	8.84742430988761	8.8053552118538	8.77929932020045
"Rpl6l"	0.707499676067692	1.11749320900354	1.42865554459929	0.950467259836559	1.57693426803683	1.04028054646219	1.13533768178494	0.57705223782506	0.950818556846935	0.796677907389822	0.57874192903808	0.816672160839531
"Rpl7"	10.1150045827218	10.2230313884222	10.2566935695664	10.4682093149413	10.493885770578	10.4261402392171	10.5645113174484	10.3934270642161	10.4213351736664	10.4124181634868	10.2580069557671	10.2987355806924
"Rpl7a"	8.77763529942877	8.86569174334314	8.91826373336939	9.27983224239975	9.35417439855783	9.23134636444144	8.71972256030083	8.72221363069278	8.67597482142354	8.65620682521148	8.68010585460587	8.64251316221927
"Rpl7l1"	7.43146975973885	7.29498862203857	7.25388793481048	7.81680419110368	7.77076014236049	7.55222550795787	6.79626169004939	6.81765016143323	6.85084059713703	6.91368268171876	7.10209089046993	6.95128120513165
"Rpl8"	9.60838957594862	9.69681066141733	9.70017710137934	9.88357026264067	9.95485812979738	9.86281949762508	9.79923760320683	9.67830897677607	9.72391846396236	9.66003349379316	9.58046032012659	9.64631157880413
"Rpl9"	9.5284181640608	9.6614386879221	9.62677919323354	9.8036523280198	9.94207348667423	9.77902414029182	10.3785405238675	10.1534873499268	10.0875936133749	10.0985856931301	9.79103235258264	10.0171950165089
"Rplp0"	11.2706179074379	11.2917520121177	11.3212556940866	11.525852868161	11.5954190953674	11.4600490967532	11.2741658516627	11.2157548339477	11.2924193988392	11.164451362496	11.1190897456797	11.1946403250778
"Rplp1"	9.61713371468647	9.72524903579762	9.76966671033409	9.92227538072959	10.0460852964749	9.86152329311485	10.3912771623675	10.1675383416843	10.0710764154905	10.0963857845768	9.73336494033625	9.98587176620494
"Rplp2"	9.33944355653973	9.41435577511235	9.43738868029647	9.585013844631	9.6746946037434	9.41966031170577	9.90654826039502	9.66203172865904	9.54578233129866	9.52165742984912	9.26685822657706	9.41580688218264
"Rpn1"	8.36948604409024	8.19130766850608	8.1993731888276	8.56214642855196	8.50472838394237	8.5314968830798	7.29899189276921	7.38784435229739	7.24893808305106	7.24675797279038	7.78228886358505	7.38637469460832
"Rpn2"	8.44217898663957	8.43843555722767	8.44564269214016	8.65532709880269	8.61508113656603	8.51784828822051	7.86569719832074	7.89965188917043	7.76484089063089	7.85335920356471	8.1452287749496	7.89032073987221
"Rpp21"	6.40948247519607	6.61995545200754	6.63775270464513	6.39713462850522	6.64426304311814	6.52128407569938	6.71361059460084	6.72342496162053	6.4667247775107	6.45616026255248	6.39659293885773	6.51534291264374
"Rpp25l"	5.40247660458732	5.17568834114442	5.40051742490436	5.54093756181927	5.61175807521116	5.59750392611582	5.18231063985017	5.21738872588926	5.18029593469443	5.27649916550165	5.33886223253228	5.3015470530661
"Rpp30"	6.01682255445045	5.9491669231868	6.11145358970038	6.34375377869371	6.38381841409521	6.4098307388894	4.88762567221459	4.90528000317043	4.88686268283987	4.76413104073513	5.00272305249303	4.7597777254865
"Rpp38"	3.3501915050948	3.08643331127097	2.7115487348114	4.09459061564146	3.86331245224916	3.68714228027604	2.69173768937982	3.29070769862987	2.54144892867422	3.03632589940713	2.75824898663389	2.88333268042664
"Rpp40"	3.49545112462975	3.72785215115242	3.63747689159268	3.9853959405751	3.91407363307477	3.99519348894689	2.90707582882904	2.92977966780776	2.2380276603294	2.96841436539441	2.89090696542204	2.75330889935263
"Rpph1"	5.70417541556719	5.68756432471079	5.85249137046965	6.2854453568671	6.46776842650306	6.12395789503195	5.35172081107501	4.86138162333236	5.01234239908118	5.62417874337009	4.98933274455791	5.50716087993765
"Rprd1a"	3.58629893062025	3.16738805181666	2.98977748870138	3.68136702505059	3.30202780788934	3.57913440870212	2.8141278652537	2.94964656823528	2.51745589543511	2.68383004601458	3.30821091501243	2.9441988210143
"Rprd1b"	6.42446436481994	6.46765324948672	6.50360195516792	6.69898427428301	6.63294324092733	6.49774461351515	5.53440066470816	5.59389527456821	5.25293369002415	5.77945155706456	5.84779951129071	5.63727393527676
"Rprd2"	5.2083882320306	5.19898138840868	5.22146594707563	5.23191250298225	5.12863072926844	5.23424991401353	5.34804160086741	5.47212357035501	5.47629567166462	5.46255151596504	5.53408843840721	5.443583454575
"Rps10"	9.00892652929733	9.16490353862347	9.14616471043027	9.29933045058077	9.47996144623254	9.29599888677541	9.79982691390257	9.66644659128165	9.48241530964412	9.53230138128454	9.22462674633376	9.43404763497613
"Rps11"	1.86360415136267	1.90245959335027	1.89146445754647	1.02593398243629	1.06855782844439	1.64390282899964	1.98724354217113	1.82868100457892	1.79463265543843	1.22026504069676	1.85842721945285	1.93660575788524
"Rps12"	9.07729086386611	9.20656085422729	9.23056437931958	9.3846793130931	9.49149783130424	9.35460565156724	9.47821951605576	9.463774644504	9.41420911460009	9.29759338267318	9.1615558051896	9.27938014601778
"Rps13"	9.25578473683306	9.39914223083572	9.42664416210684	9.6160630492545	9.67119431049787	9.57570653206543	10.0506720589737	9.90134923694978	9.70412613233279	9.75559000120122	9.47596636233811	9.64850416289604
"Rps14"	10.0708713154164	10.2097144327424	10.231771352025	10.3637401759004	10.4686376593707	10.3263166917274	11.2582045306366	10.9909475730271	10.8392076918011	10.8560196088268	10.4025283843243	10.7529284015347
"Rps15"	8.82172451685297	8.90177688302865	8.91778425932061	9.1411388647124	9.26177898268712	9.0624979844144	9.6840287072501	9.36840573152798	9.134701379693	9.22201334652641	8.91405390252436	9.05945111987839
"Rps15a"	8.88490080718949	9.06794664452837	9.03693049670306	9.16115240003042	9.26874396760064	9.0867366076674	10.4315447602429	10.1050374201828	9.88326394738147	10.0189206817511	9.50801118502076	9.67652176754119
"Rps15a-ps4"	0.405260172885924	0.52036662066417	-0.200931851716274	0.206840393873396	-0.648338543893047	-0.0866625606150642	1.32694871131249	1.4081857064231	1.43355782858025	1.15193256620178	0.459504927241576	1.12781626477268
"Rps15a-ps6"	2.35197170928069	2.43438913279707	2.28955046047339	2.25894532596775	2.6596832967852	2.552369146601	4.13663959640328	3.73611254159961	3.42205767163255	3.5156920383674	2.98025779794869	2.98339488827222
"Rps16"	9.27118055979833	9.35024078246126	9.424620625948	9.5304844923582	9.59944052436397	9.50302864732228	9.60472970889698	9.48796419508806	9.48444730722553	9.49862710205049	9.25864977946799	9.36755033388837
"Rps17"	9.4118308518001	9.47335619639357	9.47024066930842	9.67044991056683	9.73523145137323	9.64698946399299	9.82560380168017	9.64261585341692	9.31482761117413	9.40103418474356	9.19562386544144	9.35604658192981
"Rps18"	10.4500396954983	10.5879238548051	10.5999706109866	10.6696117218827	10.7792696844132	10.7155027431834	11.4208237854023	11.2228514472171	10.9626568501442	11.0394476755341	10.6787698016833	10.8844012215131
"Rps19"	10.3714210385401	10.5084839861331	10.5289640767483	10.6333100220145	10.7380411206606	10.609676407333	11.1036509396944	10.8902993372146	10.7820603664145	10.7671357238301	10.4693980001406	10.6134930246269
"Rps19bp1"	4.40553470813438	4.33356070377874	4.5270164598584	4.95617013454569	4.9258922210897	4.60064404564245	4.29407403368849	4.4021843305638	4.30688064643164	4.02092157050041	4.16209133995603	4.0484280697934
"Rps2"	10.9149627066058	10.8898322128254	11.0027997288634	11.1725899311737	11.2754108553603	11.1900382259978	10.1802749197688	10.2470808297242	10.3081091518515	10.1523840156465	10.3448817266914	10.3121475329099
"Rps20"	9.22857944234337	9.40165413192295	9.43225024942786	9.507115529149	9.64081132432848	9.47956251387971	9.91029547325141	9.74839157371702	9.58084500475544	9.5468227550417	9.30964042970875	9.43083887545542
"Rps21"	8.08523664225197	8.24754442117549	8.23727111674336	8.38134290399609	8.48890929579816	8.23494029945549	8.90719239065668	8.66927985146985	8.34637460195362	8.50519337309513	8.0562031535182	8.25283800093904
"Rps23"	9.5042489582407	9.68723384904965	9.64514381552663	9.88238101535358	9.93410203092261	9.80794883313059	10.288850718301	10.001998972638	9.93101611146377	9.98977775203766	9.65793272503929	9.82862540542213
"Rps24"	8.9504979066654	9.11832158966024	9.09689387774562	9.29290006669245	9.34310263192188	9.21452275031284	10.0088315819303	9.68248889024259	9.56209220032204	9.56787347327209	9.17891158807561	9.43227816750883
"Rps25"	9.46871189574502	9.61970394007301	9.59913528196012	9.8255983671944	9.8685324274327	9.72199587453185	10.3583366398154	10.2464535502281	9.99445137222041	9.92511286822376	9.61083580042856	9.7805830946212
"Rps26"	9.27208110018362	9.44065033590949	9.40593808319182	9.61920768363021	9.6857840348877	9.504413477702	9.82262426416077	9.71095939703305	9.60825873897526	9.61919444328355	9.3541969180385	9.45369699662908
"Rps27"	9.50493858939426	9.70038563956037	9.63972677486843	9.57758694880615	9.64907611920623	9.55188507138891	11.6802221401849	11.3573594763326	10.93850828049	11.063369363006	10.3351231523802	10.7121753229974
"Rps27a"	9.55011174308384	9.65135952775968	9.73561232381024	9.9676902589249	10.065231324668	9.94167311487284	10.0804262708572	9.90063178511187	9.79775824776766	9.78611498208598	9.59655615589667	9.69139289992917
"Rps27l"	7.70444787287787	7.7618622148739	7.87647391364277	8.11346205027687	8.13675066731956	8.1649765921517	6.73560178591342	7.1385997930264	6.66266862801857	6.51174781074363	6.74381775446514	6.76350297242266
"Rps27rt"	2.72461835430739	3.00947444766238	3.23939188251729	3.03757790619832	3.12373228474884	3.30175290132964	5.40934681143703	4.80796594605486	4.45318157153292	4.70871824262139	3.84280139096891	4.11612231492084
"Rps28"	9.28721581935567	9.46797309523062	9.49498726682429	9.64813842594862	9.66981027462411	9.60646754244818	10.6752352883908	10.4310670489492	9.91331171159432	10.0314554026284	9.54348847433204	9.7453877373133
"Rps29"	9.81461390587917	9.9067032461338	9.89244764990023	9.99860700778565	10.0696460808035	9.85762767736972	10.9437707152061	10.8132696698946	10.4131802581475	10.4419498342058	9.99398412523527	10.2348872794556
"Rps3"	10.5028945456953	10.6392038017267	10.6774979109962	10.7240012161365	10.8367658055885	10.7586555514558	11.0723922230848	10.932013685543	10.8740574875333	10.9298539997748	10.6836104163052	10.8114884720148
"Rps3a1"	10.1319692513725	10.2214919613827	10.2088300432602	10.3291843210621	10.3970041040906	10.3079825132574	10.5608406187193	10.3819922766251	10.3888485637614	10.4331480090563	10.2337963311045	10.2930188555866
"Rps4l"	1.01348112187399	0.470192792686616	0.916971494828351	1.94575959910124	0.792859907911608	1.10402680515711	0.554503979102791	0.35668786974766	-1.33400017296823	1.57365790266269	0.791188155075973	-0.130584868782636
"Rps4x"	9.56267864236283	9.62203952409529	9.66965164920397	9.90465457043919	9.96610286250102	9.88091621426566	9.93962231034537	9.77551575212799	9.7595138819451	9.81893710567106	9.63854911901153	9.67960151154362
"Rps5"	9.66248256323415	9.80093965583976	9.83824460524406	10.0767279738051	10.1509251286328	10.0739053665825	9.99882081434835	9.92451350838284	9.82695398814913	9.83894014970313	9.64144121274299	9.76678334431708
"Rps6"	9.35991815526674	9.42499291534	9.48617474518181	9.66141877775089	9.73045964870186	9.66872661735185	9.616628891954	9.55606594497323	9.57086170899136	9.54078123712962	9.46790303758586	9.46098349483074
"Rps6-ps4"	2.48716763249714	2.43438913279707	2.60121122077134	3.02843199792177	3.09761811931444	3.00887589154204	2.82475611735365	3.09943976329051	2.78197690521879	2.78881349247473	2.3524976202225	2.4656596233064
"Rps6ka1"	7.55470610942152	7.44296612096778	7.4470245743869	7.36877072907383	7.27964000818764	7.53064010479065	7.64620971460904	7.6394385760259	7.5067825313194	7.56845736241848	7.82625691060575	7.52979652289949
"Rps6ka2"	1.83268576605431	1.1497286226576	-0.292649920983996	0.742481893422763	0.337354842068232	0.628184258662907	1.38555273394597	1.84997944798457	1.29928742637894	0.883525478749274	0.259851290129455	0.941343334352165
"Rps6ka3"	4.83017451733712	4.92405893565724	4.93849933304457	4.71241579992732	4.72447166194408	4.77966495367136	5.59618951267757	5.43031543092879	5.22727735705119	5.3939448664341	4.72748843561874	4.96707960485958
"Rps6ka4"	6.09788353204079	6.00749925637065	5.85249137046965	5.75289999988628	5.94158602873684	5.66113641050707	6.04106463043947	5.8702188517574	5.91897031479467	5.92986368438387	6.25158491862658	5.90178278680767
"Rps6ka5"	3.82493362222314	4.10604734550793	4.0552529818295	3.3332994120383	3.11507997810472	3.21057740216236	2.80342073396874	3.4526158959994	2.96164577757942	3.3952403531896	3.07457657531061	3.40027374573859
"Rps6kb1"	6.34247199174619	6.3632720456674	6.40669514898554	6.5065700240326	6.40704149183472	6.34205092780878	5.84226078374051	6.01395857776326	6.06474828172022	6.11511948277554	5.9823033853297	6.08524990532914
"Rps6kb2"	5.62066575711788	5.47979471781982	5.74560035029413	5.50841531722547	5.59940406423645	5.51343448789969	5.54568762267225	5.75357265374573	5.74133516151174	5.90153003166973	5.70437969607698	5.85763789982015
"Rps6kc1"	2.58317390571838	2.20819018112362	2.52266710410522	3.09126822259306	2.249562111381	2.36992350860261	2.57067800286732	2.33093935945258	2.16268363591245	2.54418769581447	2.68039562876541	2.93423112281364
"Rps6kl1"	1.7357443203365	1.63281430969701	2.06777716382284	2.32018772828256	1.29992804252358	2.03585745566686	2.09653274853842	2.04727265190145	2.25263554045604	2.34435281195477	2.49575146352604	2.51998560292493
"Rps7"	9.05799700564383	9.20272493538132	9.10534040048629	9.41843848097182	9.49441969525073	9.2951456798996	9.99382605077244	9.74848018188717	9.68658226234193	9.70776622680867	9.37969486819642	9.57031238123222
"Rps8"	9.71395785341317	9.77663197836169	9.86211594307451	10.1395308564635	10.1922572524141	10.0839438005121	10.2537638188356	10.0526808193827	9.84114447422562	9.79261669308604	9.58692021969414	9.74832407154664
"Rps9"	9.92957123647261	9.99751158667338	9.99252422568437	10.2507428584919	10.3092353680553	10.1527347532864	10.4670133187111	10.2940947147062	10.2562147784631	10.3679264064546	10.0728323573367	10.1772228909366
"Rpsa"	11.3747507520322	11.4519605040999	11.4876372385188	11.4784187213406	11.5866201766486	11.5454011139907	11.3318846257208	11.362405265084	11.3366367195826	11.2012717061564	11.269019507066	11.2948385742781
"Rptor"	4.15678280953681	4.22806334536181	4.35257212682709	4.73226674908341	4.54285297524908	4.52406360222982	4.45665376397908	4.11606872151426	4.12829578227667	4.41274441988104	4.45488156629541	4.38850398561852
"Rpusd1"	5.17949767543528	5.13802086538248	4.99535095507689	5.35041398891216	5.26393608165638	5.18351389293766	4.35032773125433	4.56559101079435	4.84409629720466	4.61981149780826	5.08811262043533	4.86058505463815
"Rpusd2"	3.35563921327323	3.08643331127097	3.2062697504068	3.79358965853424	3.58494708088397	3.5903064103568	2.32332369411003	3.05427800587956	2.75144517961233	2.83312795418808	2.7455616949823	2.33538702955305
"Rpusd3"	4.20887946883735	4.16637673010709	4.24251984097854	4.1588652315162	4.2387508169807	3.66088887951826	4.02124843854466	4.16787067926928	4.24612846180808	4.04937486934718	4.32871731209703	4.2467005552671
"Rpusd4"	5.2248536642736	5.15201303555613	5.19849044767474	5.27508418108514	5.27174245283912	5.16868401832917	5.34435298381742	5.42677610827879	5.36305486665679	5.57119943554957	5.39071016548856	5.41161057694707
"Rrad"	4.70345605417573	4.57820347096398	4.51015191082713	4.64220387836681	4.6365183959559	4.69939296418117	4.3205989412283	4.58159486159578	4.35167107627239	4.87426480344363	4.69486257478004	4.67253314792551
"Rraga"	6.12445434438575	6.14577646679316	6.22845801612552	6.3101847942239	6.2360352867344	6.19885810590319	5.94934017436632	6.03735594732	6.13935600880828	6.17121830895258	6.27052824932298	6.09869922174315
"Rragb"	3.13896863085274	2.89052137870127	3.3190156573953	2.85304059966704	3.24765085961763	3.09767469907146	2.66832480747507	3.3812649800584	3.23610105647383	2.94840907251068	2.83211531617242	3.15628399127531
"Rragc"	6.32799546824054	5.76374140435619	5.69575807508879	5.9093049816007	5.942808919529	5.96459748231975	5.81985705237849	5.87412246688404	5.26739216738838	4.61664584252926	5.01334652979568	4.87368298851182
"Rras"	2.41594733350924	1.82472700155158	2.69969755373096	1.66804813184302	1.87219602501166	2.39562440489784	2.91704321559644	3.03580987925207	2.89802548574755	2.54418769581447	1.62899638682145	2.30476763568356
"Rras2"	3.67176329539254	2.79184171865797	2.96028052596398	3.85178296525804	3.97750081747133	4.32444017996204	2.13119703376334	2.08368864961013	1.27086588874887	1.92027287450651	1.38905573300236	1.26137826513522
"Rrbp1"	5.62968737838026	5.66822230802845	5.54495353193862	5.94619693178878	5.80838756396851	5.71316522388372	5.1843753433046	5.15029778054842	5.15135471598773	5.16389979185875	5.26076733992454	5.31313134255945
"Rreb1"	1.99507959627494	2.67488011835357	1.71431931894008	3.23336189681812	3.41912172774003	3.41289947669092	3.80211907233305	3.59817331637348	3.48527117876974	3.75331443520838	4.01126135141743	3.40749671230815
"Rrm1"	9.69306320834984	9.59009379853716	9.67750900267048	9.73880693223587	9.72300533042914	9.79170757509939	6.41529942158703	6.95790049226244	6.88932639442201	6.88568390398124	7.8888931126677	7.23980602686034
"Rrm2"	10.1001725640753	10.0004836861038	10.0995574074744	10.0912121249108	10.0427387580233	10.173717635065	5.79844855458679	6.70381827018218	6.73402574558394	6.44816862120997	7.95891818062015	7.29537295134424
"Rrm2b"	3.87889745520114	3.60535448401392	3.47315913248808	3.0824574487174	3.63422390822025	3.49840992753774	3.86525708706842	3.99223035925842	4.15186575813295	4.08646017818505	4.00062245172938	3.7058348744728
"Rrn3"	6.28795367230649	6.14277659420223	6.14242731279999	6.56308253242723	6.33715010562664	6.37068048476955	5.49501807606061	5.53429381970669	5.34782861148078	5.73634996350956	5.80716653863321	5.40621218957243
"Rrnad1"	4.08971710935476	4.15053395760612	4.11447495273132	4.4189331469011	4.2387508169807	4.34107004776993	4.76606193858987	4.7804976805598	4.65910018109181	4.84750949241249	4.44706656351433	4.89182259002743
"Rrp1"	8.51686490973179	8.43516981136522	8.43986589192211	8.57574804017238	8.56115870492984	8.51437004746072	8.03971774788136	8.06188806222892	8.1231045074204	8.17048963851108	8.30346066997521	8.13893133847648
"Rrp12"	5.75762141542348	5.71744450476381	5.73111875508393	6.34559601588531	6.21290729155318	6.16563333838424	4.50371233534314	4.70653188586907	4.23145420904871	4.5584430757982	5.308992257547	4.30587811694378
"Rrp15"	5.04265847760948	4.74837294098232	4.65833827135806	5.67445339479961	5.45088479652507	5.42727974400418	4.25138098838628	4.33579745059046	4.02996539887379	3.96725342774754	4.29428510473335	4.2824975647062
"Rrp1b"	6.21340285810045	6.06038843730732	6.04626746956198	6.72256825928981	6.45411162550862	6.47532199952088	5.61926716525386	5.54739088895836	5.49638144630572	5.49739108473046	5.60779273134043	5.49195202007537
"Rrp36"	5.60015844659812	5.60713962405971	5.54495353193862	5.60386196818671	5.74109711589992	5.6044082991191	5.41639087255756	5.5538951050917	5.56236101096335	5.63517095443618	5.70928842656725	5.46104468656086
"Rrp7a"	5.66412282778145	5.589621350862	5.48580004492629	6.00915262857974	6.02708708899289	5.77811345609889	5.0436169445607	5.16948458575795	4.92384134646054	5.17470276541232	5.40288124083683	5.18449195022097
"Rrp8"	5.4718425006408	5.36263343042304	5.34453666432928	5.81538510658753	5.66755827397736	5.53238362297938	5.17609874074092	4.90528000317043	5.05463693696164	5.02036196476769	5.37637957315887	5.22184603065027
"Rrp9"	6.19908001700163	6.05401542735521	6.01313420344064	6.88211913821785	6.77221977788394	6.4932878837668	5.35172081107501	5.37629167004374	5.28170718060816	5.56135426653786	5.6695428205875	5.31505304628352
"Rrs1"	5.87418032391611	5.31190033452064	5.12285281533994	6.17374151857825	5.91067193740323	5.89872313941405	4.86977479349335	4.92799060790451	4.32772607717893	3.5156920383674	3.29085106568129	3.69996399027091
"Rsad1"	1.28874934935548	1.56271783216933	1.7606861528717	1.38242401760723	0.607892275770813	1.36044103196376	0.273397355505957	1.51870993196758	0.334381619758813	1.40775511893563	0.57874192903808	0.581473472894217
"Rsad2"	1.35552554116023	1.78423152401857	2.3962002438823	-1.87811866804197	-1.21913491143844	0.341287027286607	2.06101502076082	2.54195104434415	2.43019132845659	2.63460066226804	1.90481076150561	1.81150620801625
"Rsbn1"	3.64975891803999	3.67898982719099	3.66820835019608	3.50796787479133	3.78365617666397	3.61239417353204	4.53963932651763	4.02068321881914	4.19031301350519	4.4200264774317	4.18106117939577	4.37013657562587
"Rsbn1l"	4.416001839479	4.4020683698583	4.30251830640537	4.23239579607045	4.48358848956663	4.29742712172765	4.81218938210712	4.81880847067312	4.88686268283987	4.8979275523264	4.58164187758222	4.93993903223011
"Rsf1"	4.86114619398523	4.63339052893273	4.61482741392637	4.88448312702533	4.71018012278907	4.68383174756959	5.56007086956065	5.30096143780583	5.26379110978668	5.13099686258493	4.70800158912758	4.98650236525702
"Rsl1"	2.664435142041	2.79184171865797	2.91998900139972	2.67694104209042	3.12373228474884	2.71431109630884	3.05883672717184	3.29847506917058	3.07283365254477	3.40261107464885	3.32536435572077	2.83057265842345
"Rsl1d1"	7.74522827067053	7.73123379078708	7.67483519831156	8.35208770654303	8.20152851466898	8.13691766980181	7.10227400723067	7.06991971635757	7.02314637596629	6.96187774068527	7.03655209755506	7.1024662557287
"Rsl24d1"	6.23794633551354	6.2479563948131	6.19191191448549	6.64240773965947	6.63974577485532	6.53363492832853	5.71949029755178	5.81983652191159	5.90285402283111	5.91833982117058	5.90454212217778	5.87858032262936
"Rsph1"	1.37711465438823	0.364285932636175	0.87543425532182	0.551387077857201	0.213130439653126	0.112453006953888	0.209950016407144	0.295903993238863	0.440267353106025	-0.192902452375393	0.83974780557359	1.29292238443173
"Rsph3a"	3.10055021599705	3.22146932761099	3.23118236708921	3.046666199407	3.39787833149365	2.93192350940982	2.27763708281896	2.66722197015855	3.01402991450143	2.84399710392519	2.94739629679397	3.11275722312284
"Rsph3b"	2.97166847202969	3.0696826115926	3.02819145561521	3.046666199407	3.08880728801039	2.552369146601	3.13767197247507	3.43157868061581	3.4975881755991	3.20600485543338	3.25549184306424	3.66422795009608
"Rspry1"	5.90050886990676	5.97638289631975	5.8104049432419	5.86375210208356	5.87139497676211	5.84959160232379	6.12300499167116	6.21304087014665	6.02488250395876	6.0152820272549	6.27715518414929	6.19262850279971
"Rsrc1"	4.85731090133186	4.74573911635128	4.9435328588553	4.76842343860067	4.91347099985967	4.81818590734391	4.73258996076247	4.88220616729901	4.45949172412129	4.71168837978341	4.97581698985566	4.85002041045645
"Rsrc2"	6.528213484633	6.43123508915863	6.34716478444752	6.35019134319641	6.53174208900475	6.49403162879759	6.88716535783914	6.93690413401735	6.82907517458734	6.91239239155597	6.58819628702929	6.83555878549045
"Rsrp1"	7.99800852876454	7.78353171818606	7.47770985239834	7.49572603023124	7.55342243419989	7.5385923012041	8.53466471843911	8.36877910267373	8.57896818222759	9.06582694348451	8.07375552055349	8.96408776919026
"Rsu1"	7.07026491726575	7.17139132665342	7.02669540948216	6.90541183902946	7.04812438009414	6.9751455583835	6.96309008956754	6.89781180532697	7.36272379909001	7.26709060358823	7.31187941180623	7.46030130318136
"Rtca"	6.23573228415361	6.15771396562725	6.18873588468425	6.35933831793268	6.48801424991143	6.23845376052419	5.58997261202806	5.82790953375402	5.89821610582313	5.66305796156941	5.92015105725923	5.86421512271799
"Rtcb"	7.50990789902101	7.46595129312904	7.49452700744345	7.76198913222902	7.78685210445244	7.63041085072475	6.96729315085654	7.1364345903292	7.07389616354273	7.21571142001696	7.2531473575501	7.12290498938116
"Rtel1"	6.25772136577453	6.33813971800495	6.17916562720222	6.42876156330759	6.31087149184927	6.42394976616578	5.15730093107744	4.99882833507894	4.94423274241744	4.94411961034093	5.21778052153517	5.03160972486006
"Rtf1"	6.15601878752482	6.21691446427443	6.17382125692008	6.10035440903538	6.17177986907893	6.08697045288248	6.32366849241821	6.32184534868899	6.33650629615139	6.36948495433879	6.15893999828789	6.29743392247338
"Rtf2"	7.06320676182522	7.10974023779718	7.12135167197422	6.98970316052385	7.03040302986242	6.92914030590946	7.54459247327079	7.54832155853357	7.50525839477197	7.45694210893527	7.50397221812563	7.45421073821987
"Rtkn2"	2.34102775313227	2.22341555714967	2.01136694276679	2.16191288229719	0.74879340977172	1.22364481187321	0.000923557763845759	0.675775891142475	1.05449941498232	-0.601035099269629	1.5726477642799	1.01884788608242
"Rtl6"	4.45712708345003	4.09780939655035	4.08288857748762	3.92753433343397	4.01053298188876	4.30761638298281	4.14514502127225	4.11606872151426	3.99564068905644	4.38324296302389	4.38706436878614	4.23862358474155
"Rtl8a"	2.29640235700392	2.38107668480311	2.13971557102078	2.02146661925234	2.21758674167717	1.78671704435166	2.29302726800517	2.28476343496263	2.50530806773301	1.89958386906381	2.3524976202225	2.69547196078053
