"gene"	"length"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"1216"	"Bloc1s3"	2030	-1.58342654954218	2.65584995810424	15.0353762767078	0.00160613365747061	0.0351787017817201
"1134"	"Batf"	904	-0.264457496475996	7.57404508768596	14.9877470606715	0.00162594711569721	0.0355435196670276
"9206"	"Stx2"	5027	-1.35408610465692	1.52709975607367	14.9704591434441	0.00163320787280464	0.0355641281083843
"10095"	"TrnQ"	71	-0.952111468461504	6.19219698465597	14.9713993414292	0.00163281204584108	0.0355641281083843
"10588"	"Wapl"	8150	-0.556352124627886	6.82231179834375	14.9527181107789	0.00164069754421562	0.0356582489435896
"2080"	"Cox6c"	503	-0.301941184182228	8.80094524585929	14.9301067341296	0.0016503003643509	0.0357978448976154
"2160"	"Csgalnact2"	4202	-0.990832315091273	3.30329175320455	14.8697333844036	0.00167625710886237	0.036221310041406
"7891"	"Rgs10"	1543	-0.496041974969316	8.66282895456477	14.8739734424925	0.00167441896819128	0.036221310041406
"3458"	"Gcat"	2977	0.768623371070919	5.06842000164262	14.8446285994988	0.0016871879221158	0.0363145241828762
"4041"	"Gns"	3864	-0.698242397079576	3.83827440558517	14.8505166805638	0.00168461690136566	0.0363145241828762
"5365"	"Lta"	1627	0.380248108186151	6.08441298451704	14.8376341319056	0.00169024788344529	0.0363145241828762
"3413"	"Galnt11"	3163	-0.674984320916638	4.1457400791129	14.8091240968035	0.00170278643665823	0.0365142280074254
"3746"	"Gm32633"	1340	-1.26141671720677	2.28259180583738	14.7944056316577	0.00170930118708728	0.0365148249795609
"6277"	"Nfatc1"	7601	-0.370310127231051	9.16632153485298	14.8016901739635	0.00170607331228453	0.0365148249795609
"8961"	"Snx9"	8321	-1.18737824602659	1.52933603903688	14.7753478832839	0.00171777904314876	0.0365475263800641
"7130"	"Pnrc1"	3045	-0.915581610656743	6.53769304386519	14.7622220754804	0.0017236460640506	0.0365475263800641
"1586"	"Cd274"	4092	0.413089871229998	5.45035034583132	14.7618394850824	0.00172381741941855	0.0365475263800641
"3437"	"Gata3"	3888	0.345403659003968	7.76342995682574	14.7679766658878	0.00172107103720215	0.0365475263800641
"430"	"Acvrl1"	3788	-1.16576544097149	3.29495343146706	14.7037603753704	0.00175005765431477	0.0367860544086374
"930"	"Atad5"	7723	0.715733324286025	5.28453028962961	14.7132364019189	0.00174574532201135	0.0367860544086374
"10425"	"Uri1"	3599	-0.643031744247524	5.59876936097832	14.7061656279976	0.00174896192281417	0.0367860544086374
"6385"	"Nop2"	2666	0.403015750781875	6.4686591937427	14.7166610941947	0.00174418981299433	0.0367860544086374
"4143"	"Grk6"	3785	-0.333197893711506	6.82802537753221	14.7008036694863	0.00175140568156241	0.0367860544086374
"1673"	"Cdk17"	10073	-0.631420954060381	6.15999352265842	14.6913935735148	0.00175570386955206	0.0368076613843895
"8718"	"Slc36a3os"	566	-0.764572818048935	3.95321673421972	14.6318082559517	0.0017832022656336	0.0373146674842064
"10754"	"Ywhab"	3282	-0.330366229429357	8.86683738475861	14.6199898395253	0.00178871483295973	0.037360578088053
"8151"	"Rps28"	396	-0.586090529652268	9.85109216170833	14.600650250729	0.00179777770451016	0.0374803359210655
"7146"	"Pold1"	4642	0.478646711579026	7.20842755001533	14.5935227702855	0.00180113101583613	0.0374808372944235
"1436"	"Cbfa2t3"	10458	2.35423709441265	0.985642238898047	14.5522288356706	0.00182070034114268	0.0375411070340371
"3079"	"Fam102a"	4217	-0.574984017347976	6.3241983517924	14.5624140439131	0.0018158510190751	0.0375411070340371
"6359"	"Nmral1"	1793	0.457148992810438	5.15244922312096	14.5716719066885	0.00181145604434687	0.0375411070340371
"3012"	"Ethe1"	1815	0.456563904621972	4.684194416458	14.5777591109069	0.0018085729089615	0.0375411070340371
"10549"	"Vps18"	4057	0.388265764011481	4.54334675018418	14.5559381623764	0.00181893256356598	0.0375411070340371
"2652"	"Dtl"	4823	0.894086381767212	6.08507098992334	14.4923405951145	0.00184951567784443	0.0380655347370613
"8905"	"Snora81"	164	-1.15579695272536	2.85167082970582	14.4369304102445	0.00187664224623808	0.0385533547593946
"10531"	"Vim"	1834	0.512102482566204	8.77812768320325	14.4178849302614	0.00188607112073245	0.0386764821078433
"1299"	"Btf3l4"	4105	-0.329873864031205	5.60087049953524	14.4077794921447	0.00189109605406669	0.0387090170485143
"6160"	"Nck2"	2953	-0.751620201982958	3.87584029224909	14.3500845309012	0.00192008018242474	0.0392309667762936
"8101"	"Rpl39"	434	-0.470654598648005	9.31954251302497	14.3073877423473	0.00194185735967585	0.0396040401362875
"1072"	"B3galt6"	3213	-0.736965927641357	3.76846244549874	14.2861037203549	0.00195281866002942	0.0397555740951379
"6956"	"Pidd1"	5313	0.486033900302893	4.93553849087533	14.2766510981877	0.00195770948081859	0.0397832009658046
"4320"	"Hcfc1"	9740	0.366973217946722	8.0232242004883	14.2630034096388	0.00196479560882636	0.0398552593948959
"10263"	"Tyk2"	5239	0.349923070933744	7.03348887658494	14.2404119826454	0.00197659013456586	0.040022395206731
"9280"	"Syp"	2482	-1.10301738174281	2.68458809492799	14.1997911808595	0.00199800197412814	0.0403109430550799
"3032"	"Exoc4"	6213	0.329937296974956	5.6757792538985	14.2017913671297	0.00199694144897622	0.0403109430550799
"10491"	"Uvrag"	3625	-0.445231557876312	5.25838317065939	14.1904402501431	0.00200296852430479	0.0403388544662313
"5231"	"Lgals3"	1406	1.37075836773438	2.5711978846511	14.1665197742096	0.00201573784995606	0.0403793179978742
"5510"	"Marchf5"	5291	-0.932818034974012	5.19324847322846	14.1749563956354	0.00201122356674304	0.0403793179978742
"7873"	"Rflnb"	3512	-0.583825036771039	6.13011742147135	14.1671301210492	0.00201541087535532	0.0403793179978742
"2260"	"Cybb"	4802	1.45084817362522	2.86036567507806	14.1415677882706	0.00202915726215475	0.040417124319797
"1842"	"Chmp4b"	1606	-0.562692794158555	4.77831347032503	14.1297003807103	0.00203557554532998	0.040417124319797
"10322"	"Ube2r2"	3312	-0.45550878873981	5.78136591210742	14.1538637669949	0.00202253162626501	0.040417124319797
"7401"	"Prps1l3"	4006	0.342375702505534	6.15840037783814	14.1403576421054	0.00202981068668912	0.040417124319797
"9894"	"Traf5"	2435	0.294719615400394	6.50084170026676	14.1338491953985	0.00203332909088143	0.040417124319797
"7876"	"Rftn1"	3840	-0.357796395933814	6.87399600726221	14.1202769621397	0.00204068860148741	0.0404473103442698
"4809"	"Ivd"	3660	0.29850045330262	6.03047976490206	14.043749272184	0.00208276092139188	0.0412086510598063
"1555"	"Ccr4"	4042	0.631715941326679	6.81138388923411	14.014771759767	0.00209895040338237	0.0413869243085749
"7429"	"Psat1"	6229	0.546662063607196	7.81782562465951	14.0013886047747	0.00210647607290935	0.0413869243085749
"9455"	"Terf2"	4786	-0.51495359355149	4.90564050511507	14.0065771895748	0.00210355474510335	0.0413869243085749
"7797"	"Rbmx"	3752	0.48872643421586	6.32609854666377	14.0087875243627	0.00210231167026288	0.0413869243085749
"1472"	"Ccdc141"	10566	1.0506746992338	1.830837583139	13.968122104838	0.00212531687649284	0.0415396135339522
"391"	"Acot2"	2200	-0.597558500799908	4.18557414141662	13.9689581056631	0.00212484104148913	0.0415396135339522
"1294"	"Btbd7"	8615	-0.484504653452861	4.01418004663716	13.9728705761662	0.00212261576230234	0.0415396135339522
"6149"	"Ncaph"	2695	0.719715853329854	6.71113812198124	13.9525051434014	0.00213422821191507	0.0416414925645404
"5518"	"Mark4"	4291	-0.629146506117297	3.32835213455215	13.930957285502	0.00214659417749924	0.041738095423638
"4719"	"Ip6k1"	4412	-0.363744512176878	6.48724813718131	13.9346694454857	0.00214445799059401	0.041738095423638
"7999"	"Rnf187"	1939	-1.15981047908276	6.27643826593528	13.8949825848013	0.00216742279938766	0.0419460760966255
"8638"	"Slc25a16"	3157	-0.840432419571226	3.99904128546109	13.9024837019488	0.00216306077352873	0.0419460760966255
"8000"	"Rnf19a"	4276	-0.251920894340516	7.79694099515516	13.8931872425324	0.00216846831481933	0.0419460760966255
"9250"	"Susd1"	3964	-0.985205908945508	1.79068874361167	13.8839243245609	0.00217387175083982	0.0419784702760801
"3117"	"Fam189b"	3603	-0.433326188293867	6.82833017170254	13.8650501248072	0.0021849296326917	0.0421197565151425
"7886"	"Rgl1"	7507	-1.22021305863792	0.785949387724749	13.8339312188399	0.00220330233469939	0.0421904993721421
"8230"	"Rtp4"	2945	-0.722964159799275	4.77103872623008	13.8459838728869	0.00219616549315879	0.0421904993721421
"7317"	"Prc1"	3584	0.705906153975326	6.68166171153655	13.8447602110283	0.00219688886163884	0.0421904993721421
"1311"	"Bysl"	3854	0.399847000230064	5.59397737226791	13.8334467369208	0.00220358977001417	0.0421904993721421
"8170"	"Rps8"	740	-0.346990163235413	9.93519401338882	13.8147662326783	0.00221470543608558	0.0423313307291196
"9241"	"Supt4a"	943	-0.347527393259827	8.26070780915313	13.8050978766243	0.0022204837181123	0.0423698401669632
"1255"	"Brca1"	6997	0.826674147123352	4.75550592175318	13.7910042463492	0.0022289377198307	0.0424591892552521
"9501"	"Tgtp1"	2809	1.00735796941231	2.75166868831568	13.7719183387852	0.00224044515204646	0.0424688563837016
"3823"	"Gm37004"	358	-0.540804140990281	5.63919495763089	13.7799315929319	0.00223560546732754	0.0424688563837016
"8986"	"Sp3"	4430	-0.372725291270817	6.93471394530678	13.7713941051454	0.0022407621861715	0.0424688563837016
"6509"	"Nup153"	6475	-0.317065020235172	6.52388638264915	13.7236907827924	0.00226982739289522	0.0429474231751502
"4654"	"Ildr1"	3147	1.22024125945686	2.24699832833387	13.7174718516137	0.00227364825670776	0.0429475370369395
"3083"	"Fam110a"	3040	0.430016290100723	4.17321226314021	13.6972230678767	0.00228614009730438	0.0431111645149963
"4624"	"Il12rb1"	5590	0.499598180364298	5.94386171283557	13.6837435939689	0.00229449941547803	0.0431240681626378
"2251"	"Cyb5a"	852	-0.458280595867029	7.79405903358359	13.6776081000174	0.00229831594400273	0.0431240681626378
"10059"	"Triobp"	13175	0.273435833122335	6.36563786730266	13.6837948892332	0.00229446753833781	0.0431240681626378
"10267"	"Tysnd1"	2349	-1.39633948033205	4.57186135074667	13.6648714620951	0.00230626189401197	0.0432011587400778
"728"	"Apc2"	9678	2.11647656214567	0.133481171129075	13.6437024673896	0.00231953822120025	0.0433776765685589
"8098"	"Rpl37a"	588	-0.493280518376366	10.6889776279727	13.6185566172423	0.0023354225820144	0.0434581610385423
"1323"	"C1qbp"	1165	-0.364694862050306	7.03058905909242	13.6243180675766	0.0023317721607193	0.0434581610385423
"5357"	"Lsm5"	501	-0.34878285385862	6.21122480065135	13.621549882351	0.00233352525030374	0.0434581610385423
"6950"	"Pias2"	8802	-0.670198893084276	5.08682106823452	13.6004898416877	0.00234691210753361	0.0435998952254345
"1814"	"Chd1"	8491	-0.599649986829429	5.76432510907283	13.5630347652102	0.00237093846869861	0.0439013573694227
"1297"	"Btd"	2001	0.375090879738547	4.62918089992251	13.5655421680811	0.00236932126932609	0.0439013573694227
"9163"	"Stimate"	3836	-0.877705586781158	3.9898043839569	13.5456270175252	0.00238220087051641	0.0440374669955234
"4709"	"Ints3"	4460	0.393082968819129	6.19481336449596	13.534848886606	0.00238920478494927	0.0440945368343587
"4004"	"Gmnn"	2648	0.502451393297107	6.63874361262841	13.4992673715954	0.00241249464479867	0.0444514970722478
"4216"	"H1f0"	2293	0.521465403506736	7.03829108234018	13.4924785258595	0.00241696776794483	0.0444611489077172
"9028"	"Spopl"	23683	-0.556110834179354	3.77625302748392	13.4789619541432	0.00242590206470313	0.0445116030385746
"8088"	"Rpl31"	1254	-0.352284632496939	9.20927296400968	13.4763723583413	0.00242761807298675	0.0445116030385746
"3400"	"Gabrr2"	3437	-1.14582537078419	2.13832446729653	13.4501869077963	0.00244504834213317	0.0447582995703012
"5005"	"Klrb1c"	2632	-0.603656217112816	4.34826470412349	13.4265954687837	0.00246087478399941	0.0449748836335476
"504"	"Aggf1"	3254	-0.836393739007068	5.49660222309431	13.3860188995384	0.00248837114072632	0.0454036990312753
"9797"	"Tnfrsf8"	3496	1.3643888613956	4.69416291928289	13.3582825052851	0.0025073690283408	0.0455134077921739
"5152"	"LOC118568588"	2354	1.25637978977489	0.436877689231243	13.3486189862396	0.00251402699692358	0.0455134077921739
"3270"	"Fhdc1"	6413	-0.879136243477203	2.54798973344107	13.345121158658	0.00251644192039391	0.0455134077921739
"8147"	"Rps27"	575	-0.622789128891439	10.522543212704	13.3581204566565	0.00250748050988127	0.0455134077921739
"8938"	"Snx11"	2805	0.402838563720405	5.12283922905795	13.3680108703607	0.00250068678035745	0.0455134077921739
"8063"	"Rpl12"	638	-0.349884779270183	9.75758864604794	13.3378539496037	0.00252146775236127	0.0455134077921739
"5494"	"Mapk1ip1l"	8644	0.275189301917592	6.10421961908752	13.3360990678225	0.00252268311088262	0.0455134077921739
"593"	"Alg8"	2294	0.454263589054551	5.85934353238335	13.3297558585416	0.00252708175646027	0.0455198182627675
"4528"	"Iba57"	5023	-0.511396705650021	3.76377424237579	13.3011638894703	0.00254701801217421	0.0458056370304429
"3451"	"Gbp3"	3175	0.993364385893449	2.5760848223577	13.2668178284437	0.00257120510606752	0.0460528802493929
"11035"	"Zfp653"	2246	-0.701038672909006	3.5381811349408	13.2642302081265	0.00257303798870742	0.0460528802493929
"11200"	"Zmym4"	7361	-0.406599355935112	4.15263586480163	13.2656943936784	0.00257200068198671	0.0460528802493929
"9926"	"Trat1"	6098	-0.574359316977087	5.61549297645831	13.2573004761019	0.00257795388623445	0.0460676267479801
"4969"	"Klf3"	5346	-0.59980656470231	6.40141055761142	13.2477848812083	0.00258472171952974	0.0461153678581075
"1588"	"Cd2ap"	5993	-0.542023036364342	4.79964219548233	13.2229855360833	0.00260245578558084	0.0463583025855524
"7355"	"Prkar2b"	3811	-1.83664478126536	0.59588694324362	13.1894271097097	0.00262667593078538	0.0464180053288477
"972"	"Atp13a2"	6595	-0.679016843969612	5.60261351659113	13.1936463661179	0.00262361661280247	0.0464180053288477
"6001"	"Mtmr1"	5151	-0.658405010639734	5.45764539573985	13.1997655484286	0.00261918693978223	0.0464180053288477
"8334"	"Scd2"	5453	0.520247237967593	8.77605099709678	13.1784297761961	0.00263466916016466	0.0464180053288477
"6382"	"Nop10"	738	-0.423346039399772	7.50464106359203	13.1827027781456	0.0026315600931294	0.0464180053288477
"9301"	"Tada3"	2249	0.305293629013662	5.8104681577559	13.203939467379	0.00261617035837994	0.0464180053288477
"7249"	"Ppme1"	2361	0.256876076336926	6.11117145445239	13.1857493464459	0.00262934595532063	0.0464180053288477
"4045"	"Golga4"	10463	-0.617928071590844	5.08577829085702	13.1673455526042	0.00264275376132399	0.0464876903827898
"2545"	"Dnajb1"	3227	0.637912555464956	7.43243524601093	13.1436846116383	0.00266010685363337	0.0467199422124876
"2925"	"Entpd1"	4966	1.19056253913774	2.09690811184754	13.1222100684307	0.00267596953873507	0.0468523562474018
"806"	"Arhgap5"	9948	1.11720993963675	2.6587316722966	13.1222345731776	0.00267595137604639	0.0468523562474018
"10413"	"Uqcc3"	831	-0.303261124896863	6.16397561499319	13.1088115488823	0.00268592158527855	0.0469535795140776
"4835"	"Jpt2"	2606	0.511454903077351	5.96039493264718	13.0837444581668	0.00270465484847699	0.0471346815544179
"1448"	"Cbx5"	9119	0.438750279291097	6.79892316706414	13.0884954606419	0.00270109283492175	0.0471346815544179
"8930"	"Snrpg"	393	-0.341806171421125	8.34225092400744	13.0679233303973	0.00271655543998855	0.0472689043947313
"7361"	"Prkci"	4492	-1.08890882499841	3.32575505615035	13.0500304613943	0.00273008676120601	0.0474310443791008
"1946"	"Cmas"	2018	-0.91818808265973	5.38927178876233	13.0119148204003	0.00275916971157213	0.0477888194044294
"10921"	"Zfp3"	1823	0.61771520054321	3.37838003755253	13.0166293444022	0.00275555326757055	0.0477888194044294
"136"	"3110053B16Rik"	10144	-0.43524178141093	4.35825621616268	12.9639674985414	0.00279626005600382	0.0483427046554919
"4966"	"Klf13"	6396	-0.387242897441913	6.90748650952989	12.9595097099298	0.00279973738100735	0.0483427046554919
"4497"	"Hspa1a"	2798	3.46015543865028	5.5825672576372	12.9460878096094	0.0028102371787614	0.0484496939640059
"8645"	"Slc25a25"	9952	-0.502767692407451	4.49136298807154	12.9108885822583	0.00283798818341424	0.0487552448893083
"1085"	"B4galt5"	4262	0.38812154864099	4.93749564074098	12.907152284595	0.00284095226926508	0.0487552448893083
"4492"	"Hsp90ab1"	2507	0.302381537818581	11.3193074727366	12.90760375715	0.00284059391790703	0.0487552448893083
"6671"	"Palb2"	4898	0.596872487004995	3.48518396269201	12.8938639079578	0.00285152301446853	0.0488621706193101
"7893"	"Rgs12"	11206	0.736380174163676	2.7036493811444	12.8747995734111	0.00286676729487805	0.0489743038023324
"9172"	"Stk24"	7523	-0.366791498321588	5.63450623324375	12.8766876713612	0.00286525336820937	0.0489743038023324
"1663"	"Cdh24"	4095	-0.850469332154077	2.80299820879636	12.8417645503225	0.00289340457428514	0.0491311443398221
"3280"	"Filip1l"	4297	-0.84004045903575	3.90009297615949	12.8537068904722	0.00288374244589097	0.0491311443398221
"7869"	"Rfc5"	1730	0.419879778885007	7.26738704452753	12.8435367645972	0.00289196839595229	0.0491311443398221
"855"	"Arl8b"	2928	0.295675480589659	6.68954936540577	12.8498565450661	0.00288685357989942	0.0491311443398221
"6780"	"Pde3b"	5401	-0.67865167430365	5.25277740838736	12.8224569040735	0.00290910431327036	0.0493233378897556
"8100"	"Rpl38"	636	-0.396205182428582	8.15269838449305	12.8091428266642	0.0029199873523288	0.0494334099436356
"2278"	"Cyrib"	19498	-0.454130971262724	7.60510455592278	12.7923093838297	0.00293381401705857	0.0495185580270546
"484"	"Aebp2"	9105	-0.386643887755257	6.34054662594844	12.7963539960838	0.00293048501368794	0.0495185580270546
"8514"	"Sh2b3"	5874	-0.855151021347634	4.97128132313719	12.7621562704163	0.00295876924905163	0.0498650062961426
"7067"	"Plekhf1"	2147	-1.92825505068065	1.05820337224918	12.7455687232224	0.00297260108858194	0.0500232332664506
"10748"	"Yrdc"	1554	-1.08271390206128	3.53179986584125	12.7364768821012	0.00298021393243367	0.0500764902258779
"8414"	"Sema4c"	7688	1.49168229463384	1.74023617470234	12.7235088849361	0.00299111109118718	0.0501846924956562
"8087"	"Rpl30"	629	-0.340197018175165	9.16172129074627	12.700606773785	0.00301046775803918	0.0504342946726266
"4103"	"Gpr180"	3339	-0.451757906846105	4.58745269019629	12.6863009579638	0.00302263176599194	0.0505628356932203
"2996"	"Espl1"	6980	1.0502934479537	6.13481596435028	12.6548666225654	0.00304955833072038	0.0508446218237937
"6878"	"Pgap6"	3464	-0.794471531511245	3.81247853181013	12.6414000601775	0.00306117781116351	0.0508446218237937
"4808"	"Itsn2"	11835	-0.512834698563906	6.09498123947411	12.6452412114262	0.00305785834883835	0.0508446218237937
"10464"	"Usp42"	6316	-0.400014781161555	4.74721416559308	12.6403818654633	0.00306205841148802	0.0508446218237937
"8103"	"Rpl41"	449	-0.345377265817907	10.5340252187352	12.6461884260473	0.00305704041527834	0.0508446218237937
"8623"	"Slc1a4"	3926	1.0729916344761	1.83059088134318	12.6306040822187	0.00307052966897507	0.0509101958959078
"4356"	"Hells"	11650	0.658693994007261	6.89789113012105	12.6111249749717	0.00308748614559225	0.0509709658416385
"8609"	"Slc14a1"	3995	-0.632560897284662	3.62394907550811	12.6107913877949	0.00308777746526892	0.0509709658416385
"2589"	"Dnmbp"	10667	0.521833589725858	3.91056615276698	12.6182420117009	0.00308127838113528	0.0509709658416385
"605"	"Als2"	7038	0.869655535279228	5.45087757753925	12.5984513856218	0.00309857609131105	0.0510743332884037
"11236"	"Zswim4"	4348	-0.689678849858053	4.68217015489272	12.5784292374015	0.00311618954342133	0.051289564151809
"476"	"Adpgk"	2471	-0.545092032770611	4.49613343130137	12.5707059244146	0.00312301438702494	0.0513268554293821
"899"	"Asap1"	9092	-0.418842011859362	7.46869100653244	12.5503434806719	0.00314109032683227	0.0515486806114835
"6746"	"Pcna"	1260	0.358433505246467	8.47468113912853	12.5312592120075	0.00315814058438745	0.0516778295044098
"7280"	"Ppp2r1b"	8032	0.313163179129645	7.28297148832395	12.5340004792298	0.00315568496893804	0.0516778295044098
"6958"	"Pif1"	4807	0.805136580591808	5.14406208746849	12.5174202850467	0.00317057093263212	0.0518059325973475
"5582"	"Mcur1"	5254	-0.506052329762751	4.85137818279062	12.5098511490101	0.00317739337890674	0.0518421661735248
"511"	"Agpat2"	1574	-0.647899664626055	3.26544911366348	12.4982138156804	0.00318791555703048	0.05193857212887
"9315"	"Taf4b"	6893	-1.16503088844417	2.47028250011817	12.4862617541335	0.00319876391240135	0.0520400059621596
"8783"	"Slfn10-ps"	3710	0.457526858105196	4.39095773438044	12.4682922699454	0.00321515376941047	0.0522311704704517
"10038"	"Trim28"	3242	-0.402460668742334	6.51794390060719	12.4534996143282	0.00322871834406946	0.0522373160935998
"1385"	"Capg"	1975	0.35407311311158	7.6760206289099	12.4527014344859	0.00322945212303655	0.0522373160935998
"3177"	"Farsb"	6480	0.266895083768011	7.24345865097917	12.4571012425065	0.00322540968858921	0.0522373160935998
"7461"	"Psmd1"	3256	0.35115390793172	8.08237453450796	12.4470509336099	0.003234652186607	0.0522463620040482
"5486"	"Map4k4"	6334	-0.331257035767194	5.74856924517042	12.4404637395419	0.00324072639754432	0.0522694810652636
"8860"	"Sms"	3798	0.301050190604624	6.94456980119265	12.4291941872228	0.00325114867778343	0.0523625633969755
"3675"	"Gm23512"	107	-1.04585469201202	2.42805008853521	12.4070124147216	0.0032717752451586	0.0526194938714221
"6365"	"Nob1"	1647	0.320488520074516	5.8592290702742	12.3908723175482	0.00328687806009433	0.0527869803146106
"427"	"Actr8"	6023	0.29045779638585	6.19009938044328	12.3831266621906	0.00329415429874688	0.0528284744947186
"6539"	"Nynrin"	7413	2.6077998223598	1.02318926897779	12.37535239861	0.00330147599016132	0.0528705785166943
"4931"	"Kif14"	10032	0.7829685369145	4.26173710807381	12.3598010840661	0.00331617806710983	0.0530305861925034
"4448"	"Hnrnpll"	3133	0.426367130791067	7.63535906639765	12.349899225124	0.00332557831492799	0.0531054761268927
"331"	"Abhd13"	5181	-0.859158653552357	4.28204986347346	12.3242469922519	0.00335007350009498	0.053420860430693
"11014"	"Zfp606"	10491	0.503552510733858	3.53422534749446	12.2997367584165	0.00337367166105699	0.0535289224336037
"4129"	"Gramd4"	8624	-0.420290949545418	4.74143552477209	12.3120537952565	0.00336178922208578	0.0535289224336037
"7699"	"Raly"	6087	-0.401901089134623	7.73635498352303	12.2974643442906	0.00337586915330064	0.0535289224336037
"3194"	"Fbxl14"	4219	-0.342771131171849	4.97807812947502	12.3026688622712	0.00337083865248657	0.0535289224336037
"6195"	"Ndufa2"	602	-0.342635853356012	7.61094044450275	12.2728245583096	0.0033998022536654	0.0538325932092335
"6169"	"Ncoa3"	7752	0.379629756611677	7.3171138584221	12.2650366678257	0.00340740720823949	0.0538772336381462
"5015"	"Knl1"	13538	0.930141533178125	6.05620160040269	12.2410836863181	0.00343092009683501	0.0540279369615933
"7294"	"Ppp3r1"	2829	-0.257739351515784	7.67471494107151	12.2406622136718	0.0034313354883229	0.0540279369615933
"8958"	"Snx5"	2621	-0.218563780487803	7.30517401592293	12.2444750390774	0.0034275797738088	0.0540279369615933
"6716"	"Pbk"	1712	0.914090708136523	5.3947229728506	12.2014434009662	0.00347024204262324	0.0544881240109518
"10063"	"Trip13"	2321	0.899218073544101	5.72811946089421	12.2043826236393	0.00346730874754086	0.0544881240109518
"5026"	"Kras"	4982	-0.93590762305701	5.38249869220473	12.1830042012819	0.00348870911893626	0.0547017928425966
"3112"	"Fam172a"	9148	-0.59636064045648	4.14525711907571	12.1770846784931	0.00349466147098843	0.0547189135471318
"2722"	"E2f8"	3964	1.14743359127163	5.78262458976883	12.1545328179647	0.00351744536268577	0.0549480362155451
"4160"	"Gstcd"	3797	0.669699964257176	3.08343135153903	12.1529447817766	0.00351905614775342	0.0549480362155451
"7435"	"Psip1"	3938	-0.547131578770574	5.79873468553176	12.1345410867044	0.00353778532526318	0.0551099944045126
"6173"	"Ncoa7"	9666	0.42700009619766	6.79302779833656	12.1331370678315	0.00353921886253887	0.0551099944045126
"1639"	"Cdc34"	1266	-0.421813599274246	5.31436973744247	12.1194897301691	0.00355318789079209	0.0552510901582008
"4537"	"Icmt"	5392	-0.858414994892509	4.50143830657488	12.0994845126961	0.00357377910881537	0.0554317412710117
"10231"	"Tusc2"	1661	-0.445154710112147	5.2305517497036	12.0986383584278	0.00357465306117912	0.0554317412710117
"3649"	"Gm17455"	1192	-1.45168784896052	0.214816032844898	12.0805153086218	0.00359343047345942	0.0556462727238048
"3340"	"Fpgs"	2808	0.684053275512361	3.51362778959453	12.0656493221699	0.00360891771329125	0.0557327786230903
"5876"	"Mrpl30"	2360	-0.282057728060911	6.83803554945516	12.0657346558295	0.00360882859531595	0.0557327786230903
"9230"	"Sumf1"	3424	-0.425544253530134	4.44428008471946	12.0359465945982	0.00364009159897649	0.0561371934538046
"2797"	"Ei24"	2376	-0.611634624138326	5.86421978867971	12.0113174509993	0.00366617499487599	0.056384970071467
"1293"	"Btbd6"	5055	-0.37885042692833	5.44134392513782	12.0148289309097	0.00366244310460904	0.056384970071467
"715"	"Ap4e1"	9977	0.410671815493927	4.29403493469594	12.0003371618418	0.00367787267544275	0.0564877088405654
"9893"	"Traf4"	3269	-1.29329567800685	2.90660341441314	11.9812362774915	0.00369832367269244	0.0567244249416506
"7133"	"Poc1b"	3107	0.418058271674043	4.66049711198777	11.9568531437933	0.00372462011020744	0.0570500315655992
"4847"	"Kansl2"	6153	-0.346379268710094	6.26746431853945	11.9492808327451	0.00373283020834614	0.0570981012032077
"8141"	"Rps20"	3446	-0.320368235197432	9.52957039553509	11.934389605289	0.00374903629706443	0.0571905835126712
"7303"	"Ppp6r1"	3793	-0.255026658505397	7.13778268133259	11.9348107630064	0.00374857684445424	0.0571905835126712
"8931"	"Sntb1"	5302	0.380436989115841	5.06198824412278	11.9163936567104	0.0037687290641142	0.0571997428913784
"10406"	"Upf1"	5152	-0.363397129924586	4.95529367428615	11.9152724045518	0.00376995995962007	0.0571997428913784
"1957"	"Cmtm7"	1137	0.306561230707826	7.34931988471776	11.9288167362482	0.00375512198103229	0.0571997428913784
"5878"	"Mrpl33"	466	-0.295643645146666	7.29864498241865	11.9234018707757	0.00376104597915767	0.0571997428913784
"4928"	"Kif11"	4844	0.775101606552692	7.41034956175754	11.8961155440298	0.00379106151838935	0.0574424906783678
"4294"	"Hace1"	4241	-0.556601405330926	4.74186886626754	11.8743544539257	0.00381519623901501	0.0577304828747728
"10053"	"Trim59"	3228	-0.847717985582435	6.05182576532129	11.8547141635927	0.00383713026415005	0.05798444632725
"4031"	"Gnl1"	3644	-0.599809274172671	5.64610505744878	11.8289925618748	0.00386607496556632	0.058343528099659
"4874"	"Kcnab2"	9761	0.343718652454791	7.7573631652972	11.8123836686358	0.00388489815928381	0.0584210826455781
"1414"	"Cars2"	2507	-0.327394519768729	5.28845695418343	11.8107265877598	0.00388678192410179	0.0584210826455781
"1640"	"Cdc37"	1741	0.215593579405394	8.03766816556781	11.8145283869576	0.00388246160454551	0.0584210826455781
"10313"	"Ube2j2"	3622	-0.460473842024578	5.78619332418289	11.8004578859909	0.00389847875038258	0.0585187650290761
"7206"	"Popdc2"	2256	1.51230316744224	3.56850461757393	11.7890613351992	0.00391150759123709	0.0585581814656212
"4566"	"Ifi27l2a"	883	-0.464111858800973	10.1555299317803	11.790811505689	0.0039095035066253	0.0585581814656212
"459"	"Adcy6"	13136	-1.03685375963693	1.42948609554599	11.7553901655943	0.00395029417749876	0.0589383770756858
