NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_DN	GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_DN		115	0.5958374	2.1656158	0.0	0.0	0.0	1659	tags=40%, list=16%, signal=47%	
GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_UP	GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_UP		163	0.56611824	2.1653914	0.0	0.0	0.0	1446	tags=44%, list=14%, signal=50%	
GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_UP	GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_UP		154	0.5708741	2.1636941	0.0	0.0	0.0	1877	tags=45%, list=18%, signal=55%	
GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_DN	GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_DN		176	0.558791	2.1611397	0.0	0.0	0.0	1583	tags=39%, list=15%, signal=45%	
GSE12003_4D_VS_8D_CULTURE_BM_PROGENITOR_UP	GSE12003_4D_VS_8D_CULTURE_BM_PROGENITOR_UP		130	0.5810309	2.1606116	0.0	0.0	0.0	2362	tags=50%, list=22%, signal=64%	
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_UP	GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_UP		116	0.59523255	2.1585016	0.0	0.0	0.0	1593	tags=46%, list=15%, signal=53%	
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_DN	GSE25123_WT_VS_PPARG_KO_MACROPHAGE_DN		142	0.5690512	2.1573563	0.0	0.0	0.0	1568	tags=44%, list=15%, signal=51%	
GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_DN	GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_DN		167	0.55410665	2.1566477	0.0	0.0	0.0	2140	tags=45%, list=20%, signal=55%	
GSE22886_UNSTIM_VS_STIM_MEMORY_TCELL_DN	GSE22886_UNSTIM_VS_STIM_MEMORY_TCELL_DN		182	0.55231375	2.1532538	0.0	0.0	0.0	1910	tags=42%, list=18%, signal=51%	
GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_UP	GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_UP		174	0.5525129	2.1467903	0.0	0.0	0.0	2174	tags=43%, list=21%, signal=53%	
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_TRICHOSTATINA_CD8_TCELL_DN	GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_TRICHOSTATINA_CD8_TCELL_DN		177	0.5563583	2.136737	0.0	0.0	0.0	1416	tags=32%, list=13%, signal=37%	
GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN	GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN		175	0.55274993	2.131618	0.0	0.0	0.0	2418	tags=46%, list=23%, signal=58%	
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_4H_LPS_STIM_UP	GSE30971_WBP7_HET_VS_KO_MACROPHAGE_4H_LPS_STIM_UP		122	0.5765944	2.1238356	0.0	0.0	0.0	1496	tags=35%, list=14%, signal=41%	
GSE28726_NAIVE_VS_ACTIVATED_VA24NEG_NKTCELL_UP	GSE28726_NAIVE_VS_ACTIVATED_VA24NEG_NKTCELL_UP		171	0.54993546	2.123139	0.0	0.0	0.0	1395	tags=38%, list=13%, signal=43%	
GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_UP	GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_UP		143	0.56486684	2.1168377	0.0	0.0	0.0	2074	tags=49%, list=20%, signal=60%	
GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_DN	GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_DN		170	0.5438985	2.1149883	0.0	0.0	0.0	1206	tags=28%, list=11%, signal=31%	
GSE13485_DAY1_VS_DAY21_YF17D_VACCINE_PBMC_DN	GSE13485_DAY1_VS_DAY21_YF17D_VACCINE_PBMC_DN		148	0.5541515	2.1075172	0.0	0.0	0.0	1837	tags=43%, list=17%, signal=52%	
GSE19825_CD24LOW_VS_IL2RA_HIGH_DAY3_EFF_CD8_TCELL_DN	GSE19825_CD24LOW_VS_IL2RA_HIGH_DAY3_EFF_CD8_TCELL_DN		173	0.5486284	2.103243	0.0	0.0	0.0	2394	tags=54%, list=23%, signal=69%	
GSE15330_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_PRO_BCELL_UP	GSE15330_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_PRO_BCELL_UP		166	0.54772216	2.1015627	0.0	6.795456E-6	0.001	2419	tags=44%, list=23%, signal=56%	
GSE22886_NEUTROPHIL_VS_MONOCYTE_DN	GSE22886_NEUTROPHIL_VS_MONOCYTE_DN		163	0.55230486	2.1007783	0.0	6.740209E-6	0.001	2083	tags=52%, list=20%, signal=64%	
GSE3982_EOSINOPHIL_VS_TH1_DN	GSE3982_EOSINOPHIL_VS_TH1_DN		157	0.5518013	2.0953999	0.0	6.685852E-6	0.001	1847	tags=39%, list=18%, signal=47%	
GSE32901_NAIVE_VS_TH17_NEG_CD4_TCELL_DN	GSE32901_NAIVE_VS_TH17_NEG_CD4_TCELL_DN		48	0.66723764	2.0953977	0.0	6.6323655E-6	0.001	697	tags=23%, list=7%, signal=24%	
GSE34179_THPOK_KO_VS_WT_VA14I_NKTCELL_DN	GSE34179_THPOK_KO_VS_WT_VA14I_NKTCELL_DN		99	0.58274853	2.093231	0.0	6.5797276E-6	0.001	1827	tags=46%, list=17%, signal=56%	
GSE5589_LPS_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN	GSE5589_LPS_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN		158	0.5446605	2.090008	0.0	6.5279187E-6	0.001	1755	tags=41%, list=17%, signal=49%	
GSE36392_EOSINOPHIL_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN	GSE36392_EOSINOPHIL_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN		156	0.5399004	2.0848935	0.0	1.2986251E-5	0.002	1641	tags=36%, list=16%, signal=42%	
GSE3337_4H_VS_16H_IFNG_IN_CD8POS_DC_UP	GSE3337_4H_VS_16H_IFNG_IN_CD8POS_DC_UP		166	0.5420056	2.0818439	0.0	1.2885582E-5	0.002	1857	tags=41%, list=18%, signal=49%	
GSE3982_BASOPHIL_VS_TH2_DN	GSE3982_BASOPHIL_VS_TH2_DN		152	0.54670817	2.0810926	0.0	1.2786462E-5	0.002	2269	tags=47%, list=22%, signal=59%	
GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_UP	GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_UP		152	0.54742295	2.0806735	0.0	1.2688855E-5	0.002	1471	tags=43%, list=14%, signal=49%	
GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_UP	GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_UP		134	0.550928	2.069764	0.0	1.8928586E-5	0.003	1628	tags=37%, list=15%, signal=44%	
GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_RARA_AGONIST_AM580_TREATED_DC_UP	GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_RARA_AGONIST_AM580_TREATED_DC_UP		160	0.5435573	2.0657141	0.0	1.8786266E-5	0.003	2317	tags=40%, list=22%, signal=51%	
GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN	GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN		175	0.53766644	2.064621	0.0	1.864607E-5	0.003	2767	tags=47%, list=26%, signal=63%	
GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_CD4_TCELL_UP	GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_CD4_TCELL_UP		135	0.5544815	2.0643263	0.0	1.850795E-5	0.003	1657	tags=41%, list=16%, signal=49%	
GSE369_SOCS3_KO_VS_WT_LIVER_POST_IL6_INJECTION_UP	GSE369_SOCS3_KO_VS_WT_LIVER_POST_IL6_INJECTION_UP		134	0.554726	2.063799	0.0	1.8371862E-5	0.003	1980	tags=50%, list=19%, signal=61%	
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_DN	GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_DN		156	0.5401527	2.06287	0.0	1.823776E-5	0.003	2422	tags=47%, list=23%, signal=60%	
GSE40274_CTRL_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	GSE40274_CTRL_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN		108	0.56536746	2.0620625	0.0	1.8105602E-5	0.003	2340	tags=48%, list=22%, signal=61%	
GSE17721_POLYIC_VS_GARDIQUIMOD_12H_BMDC_DN	GSE17721_POLYIC_VS_GARDIQUIMOD_12H_BMDC_DN		157	0.5330325	2.0564911	0.0	1.7975346E-5	0.003	2319	tags=48%, list=22%, signal=60%	
GSE22589_HEALTHY_VS_HIV_INFECTED_DC_UP	GSE22589_HEALTHY_VS_HIV_INFECTED_DC_UP		169	0.53672224	2.0545385	0.0	1.784695E-5	0.003	1762	tags=40%, list=17%, signal=48%	
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_DN	GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_DN		146	0.546153	2.0530536	0.0	1.7720376E-5	0.003	1423	tags=40%, list=14%, signal=46%	
GSE20715_0H_VS_48H_OZONE_TLR4_KO_LUNG_DN	GSE20715_0H_VS_48H_OZONE_TLR4_KO_LUNG_DN		145	0.5463899	2.0528355	0.0	1.7595585E-5	0.003	2013	tags=46%, list=19%, signal=56%	
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN		162	0.5428884	2.0514808	0.0	1.747254E-5	0.003	1882	tags=35%, list=18%, signal=41%	
GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_UP	GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_UP		164	0.53635746	2.0445035	0.0	2.3210578E-5	0.004	1488	tags=39%, list=14%, signal=45%	
GSE5455_EX_VIVO_VS_POST_24H_INCUBATION_MONOCYTES_FROM_TUMOR_BEARING_MOUSE_UP	GSE5455_EX_VIVO_VS_POST_24H_INCUBATION_MONOCYTES_FROM_TUMOR_BEARING_MOUSE_UP		160	0.54075235	2.0424106	0.0	2.3050505E-5	0.004	2169	tags=40%, list=21%, signal=50%	
GSE28726_ACT_CD4_TCELL_VS_ACT_VA24NEG_NKTCELL_UP	GSE28726_ACT_CD4_TCELL_VS_ACT_VA24NEG_NKTCELL_UP		172	0.52786446	2.0377536	0.0	2.2892624E-5	0.004	2040	tags=42%, list=19%, signal=51%	
GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_IMMATURE_NEURON_CELL_LINE_DN	GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_IMMATURE_NEURON_CELL_LINE_DN		156	0.5331376	2.034929	0.0	2.2736891E-5	0.004	1286	tags=26%, list=12%, signal=30%	
GSE11864_CSF1_PAM3CYS_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP	GSE11864_CSF1_PAM3CYS_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP		116	0.5560007	2.030779	0.0	2.2583265E-5	0.004	1639	tags=45%, list=16%, signal=53%	
GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_UP	GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_UP		159	0.5329639	2.030269	0.0	2.24317E-5	0.004	1910	tags=39%, list=18%, signal=47%	
GSE12963_UNINF_VS_ENV_AND_NEF_AND_VPR_DEFICIENT_HIV1_INF_CD4_TCELL_DN	GSE12963_UNINF_VS_ENV_AND_NEF_AND_VPR_DEFICIENT_HIV1_INF_CD4_TCELL_DN		68	0.5988305	2.0291233	0.0	2.2282155E-5	0.004	1767	tags=37%, list=17%, signal=44%	
GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD8_TCELL_UP	GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD8_TCELL_UP		170	0.51930773	2.0283227	0.0	2.213459E-5	0.004	1597	tags=39%, list=15%, signal=46%	
GSE29617_CTRL_VS_TIV_FLU_VACCINE_PBMC_2008_DN	GSE29617_CTRL_VS_TIV_FLU_VACCINE_PBMC_2008_DN		151	0.53213257	2.0269544	0.0	2.1988968E-5	0.004	2519	tags=47%, list=24%, signal=61%	
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_3H_UP	GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_3H_UP		139	0.54427725	2.0201228	0.0	2.184525E-5	0.004	1881	tags=38%, list=18%, signal=46%	
GSE40274_GATA1_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	GSE40274_GATA1_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN		171	0.52691555	2.019471	0.0	2.1703398E-5	0.004	1257	tags=32%, list=12%, signal=35%	
GSE17580_TREG_VS_TEFF_S_MANSONI_INF_UP	GSE17580_TREG_VS_TEFF_S_MANSONI_INF_UP		161	0.53021675	2.017405	0.0	2.1563375E-5	0.004	1908	tags=35%, list=18%, signal=42%	
GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_IKAROS_KO_UP	GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_IKAROS_KO_UP		150	0.5336444	2.0167353	0.0	2.1425149E-5	0.004	2238	tags=40%, list=21%, signal=50%	
GSE11924_TFH_VS_TH17_CD4_TCELL_DN	GSE11924_TFH_VS_TH17_CD4_TCELL_DN		143	0.5387374	2.0136824	0.0	2.6640286E-5	0.005	2243	tags=43%, list=21%, signal=54%	
GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_DN	GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_DN		160	0.5284949	2.0124528	0.0	2.6471676E-5	0.005	1895	tags=35%, list=18%, signal=42%	
GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP	GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP		148	0.53620166	2.011988	0.0	2.6305188E-5	0.005	1826	tags=45%, list=17%, signal=54%	
GSE27786_LIN_NEG_VS_NKTCELL_UP	GSE27786_LIN_NEG_VS_NKTCELL_UP		144	0.5278353	2.0075116	0.0	2.614078E-5	0.005	2051	tags=35%, list=20%, signal=43%	
GSE27859_DC_VS_CD11C_INT_F480_INT_DC_DN	GSE27859_DC_VS_CD11C_INT_F480_INT_DC_DN		178	0.5193452	2.0072145	0.0	2.5978416E-5	0.005	2481	tags=52%, list=24%, signal=67%	
GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_DN	GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_DN		169	0.5207321	2.0068965	0.0	2.5818055E-5	0.005	1272	tags=33%, list=12%, signal=36%	
GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_DN	GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_DN		171	0.5241635	2.006783	0.0	2.565966E-5	0.005	2462	tags=45%, list=23%, signal=58%	
GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_UP	GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_UP		160	0.52460986	2.003921	0.0	3.0512629E-5	0.006	2453	tags=41%, list=23%, signal=53%	
GSE11973_MIR223_KOVS_WT_BONE_MARROW_NEUTROPHIL_DN	GSE11973_MIR223_KOVS_WT_BONE_MARROW_NEUTROPHIL_DN		151	0.53047425	2.0035915	0.0	3.5509172E-5	0.007	1341	tags=37%, list=13%, signal=42%	
GSE3039_CD4_TCELL_VS_ALPHABETA_CD8_TCELL_DN	GSE3039_CD4_TCELL_VS_ALPHABETA_CD8_TCELL_DN		149	0.52642924	1.9996744	0.0	3.529526E-5	0.007	1921	tags=44%, list=18%, signal=53%	
GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_DN	GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_DN		173	0.518319	1.9962164	0.0	3.508391E-5	0.007	1882	tags=32%, list=18%, signal=38%	
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_DN	GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_DN		151	0.5232752	1.9954101	0.0	3.989952E-5	0.008	1747	tags=35%, list=17%, signal=41%	
GSE40274_CTRL_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	GSE40274_CTRL_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN		110	0.54917336	1.992751	0.0	3.9663428E-5	0.008	1943	tags=44%, list=18%, signal=53%	
GSE32901_NAIVE_VS_TH1_CD4_TCELL_DN	GSE32901_NAIVE_VS_TH1_CD4_TCELL_DN		120	0.5406501	1.9919567	0.0	3.9430113E-5	0.008	1980	tags=38%, list=19%, signal=47%	
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_2H_CD4_TCELL_DN	GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_2H_CD4_TCELL_DN		153	0.5244014	1.9915812	0.0	3.919953E-5	0.008	1923	tags=37%, list=18%, signal=44%	
GSE3982_NEUTROPHIL_VS_TH1_DN	GSE3982_NEUTROPHIL_VS_TH1_DN		163	0.5236317	1.9905404	0.0	3.8971626E-5	0.008	2400	tags=46%, list=23%, signal=59%	
GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN		163	0.5193074	1.9898384	0.0	3.8746355E-5	0.008	2360	tags=52%, list=22%, signal=66%	
GSE26343_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP	GSE26343_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP		140	0.529966	1.988344	0.0	4.3346336E-5	0.009	1089	tags=39%, list=10%, signal=43%	
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_RESPONDERS_7DY_UP	THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_RESPONDERS_7DY_UP		538	0.46175078	1.9879383	0.0	4.3098644E-5	0.009	2536	tags=41%, list=24%, signal=51%	
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_DN	GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_DN		147	0.5191927	1.9835595	0.0	4.2853764E-5	0.009	2547	tags=52%, list=24%, signal=68%	
GSE3982_MEMORY_CD4_TCELL_VS_TH2_DN	GSE3982_MEMORY_CD4_TCELL_VS_TH2_DN		163	0.5159171	1.9821172	0.0	4.2611653E-5	0.009	1590	tags=35%, list=15%, signal=41%	
GSE28726_ACT_CD4_TCELL_VS_ACT_NKTCELL_UP	GSE28726_ACT_CD4_TCELL_VS_ACT_NKTCELL_UP		175	0.51050717	1.9805907	0.0	4.2372263E-5	0.009	2040	tags=43%, list=19%, signal=52%	
GSE17721_POLYIC_VS_CPG_8H_BMDC_DN	GSE17721_POLYIC_VS_CPG_8H_BMDC_DN		162	0.5125181	1.9778258	0.0	4.6819558E-5	0.01	1536	tags=33%, list=15%, signal=38%	
GSE3982_NKCELL_VS_TH1_DN	GSE3982_NKCELL_VS_TH1_DN		156	0.5138837	1.976398	0.0	4.655945E-5	0.01	1562	tags=28%, list=15%, signal=32%	
GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN		130	0.528177	1.9703469	0.0	5.0901665E-5	0.011	2306	tags=51%, list=22%, signal=64%	
GSE27786_LIN_NEG_VS_MONO_MAC_UP	GSE27786_LIN_NEG_VS_MONO_MAC_UP		168	0.51710296	1.9662848	0.0	5.5139695E-5	0.012	2021	tags=38%, list=19%, signal=46%	
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_8H_UP	GSE42088_UNINF_VS_LEISHMANIA_INF_DC_8H_UP		108	0.55107874	1.9662412	0.0	5.4838387E-5	0.012	1589	tags=38%, list=15%, signal=44%	
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_DP_THYMOCYTES_DN	GSE21546_UNSTIM_VS_ANTI_CD3_STIM_DP_THYMOCYTES_DN		149	0.5226368	1.9633982	0.0	5.4540353E-5	0.012	1694	tags=27%, list=16%, signal=32%	
GSE17974_0H_VS_48H_IN_VITRO_ACT_CD4_TCELL_DN	GSE17974_0H_VS_48H_IN_VITRO_ACT_CD4_TCELL_DN		161	0.5103847	1.9608518	0.0	5.424554E-5	0.012	1405	tags=27%, list=13%, signal=30%	
GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_CD4_TCELL_DN	GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_CD4_TCELL_DN		106	0.54124475	1.959619	0.0	5.3953896E-5	0.012	1851	tags=41%, list=18%, signal=49%	
GSE41978_ID2_KO_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	GSE41978_ID2_KO_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN		168	0.50664735	1.9583929	0.0	5.3665375E-5	0.012	2040	tags=41%, list=19%, signal=50%	
GSE16385_ROSIGLITAZONE_IL4_VS_ROSIGLITAZONE_ALONE_STIM_MACROPHAGE_DN	GSE16385_ROSIGLITAZONE_IL4_VS_ROSIGLITAZONE_ALONE_STIM_MACROPHAGE_DN		155	0.5087832	1.9558253	0.0	6.239514E-5	0.014	1771	tags=32%, list=17%, signal=37%	
GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP	GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP		172	0.50148934	1.9551457	0.0	6.206501E-5	0.014	1713	tags=41%, list=16%, signal=48%	
GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_FOXP3_TRASDUCED_CD4_TCELL_UP	GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_FOXP3_TRASDUCED_CD4_TCELL_UP		91	0.5472458	1.9518964	0.0	6.173835E-5	0.014	1196	tags=36%, list=11%, signal=41%	
GSE15330_WT_VS_IKAROS_KO_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP	GSE15330_WT_VS_IKAROS_KO_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP		153	0.5124139	1.9510309	0.0	6.5665714E-5	0.015	2394	tags=39%, list=23%, signal=50%	
GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH2_DN	GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH2_DN		161	0.5061992	1.9496075	0.0	6.53237E-5	0.015	2601	tags=44%, list=25%, signal=58%	
GSE13493_DP_VS_CD4INTCD8POS_THYMOCYTE_DN	GSE13493_DP_VS_CD4INTCD8POS_THYMOCYTE_DN		147	0.5119656	1.9475298	0.0	6.936996E-5	0.016	1235	tags=35%, list=12%, signal=40%	
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN	GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN		152	0.5101461	1.9455559	0.0	6.9012385E-5	0.016	2139	tags=48%, list=20%, signal=59%	
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_12H_UP	GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_12H_UP		158	0.5084497	1.9447554	0.0	7.294199E-5	0.017	1993	tags=35%, list=19%, signal=42%	
GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_DN	GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_DN		171	0.5051982	1.9442205	0.0	7.2569834E-5	0.017	1882	tags=32%, list=18%, signal=39%	
GSE40274_CTRL_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	GSE40274_CTRL_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP		141	0.51689327	1.9415015	0.0	7.220146E-5	0.017	1527	tags=35%, list=15%, signal=41%	
GSE3982_NKCELL_VS_TH2_DN	GSE3982_NKCELL_VS_TH2_DN		163	0.5086525	1.9341054	0.0	7.183681E-5	0.017	1723	tags=34%, list=16%, signal=40%	
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_3H_DN	GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_3H_DN		154	0.50691885	1.9333848	0.0	7.147582E-5	0.017	1302	tags=34%, list=12%, signal=38%	
GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_DN	GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_DN		89	0.5470188	1.9307686	0.0	7.111844E-5	0.017	2224	tags=49%, list=21%, signal=62%	
GSE3982_NEUTROPHIL_VS_TH2_DN	GSE3982_NEUTROPHIL_VS_TH2_DN		165	0.50365967	1.9305499	0.0	7.076462E-5	0.017	2337	tags=41%, list=22%, signal=51%	
GSE7852_TREG_VS_TCONV_UP	GSE7852_TREG_VS_TCONV_UP		160	0.5075029	1.92777	0.0	7.451508E-5	0.018	1225	tags=33%, list=12%, signal=36%	
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_48H_DN	GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_48H_DN		163	0.50813407	1.9276623	0.0	7.414801E-5	0.018	1549	tags=34%, list=15%, signal=39%	
GSE25087_FETAL_VS_ADULT_TCONV_UP	GSE25087_FETAL_VS_ADULT_TCONV_UP		143	0.51373476	1.9250021	0.0	8.608919E-5	0.021	2200	tags=42%, list=21%, signal=52%	
GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_UP	GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_UP		132	0.5187227	1.9249717	0.0	8.566924E-5	0.021	1930	tags=40%, list=18%, signal=49%	
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_UP	GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_UP		150	0.51188266	1.9236422	0.0	8.525337E-5	0.021	2108	tags=39%, list=20%, signal=48%	
GSE27786_LIN_NEG_VS_NEUTROPHIL_UP	GSE27786_LIN_NEG_VS_NEUTROPHIL_UP		153	0.5075454	1.9233847	0.0	8.484152E-5	0.021	2511	tags=46%, list=24%, signal=60%	
