NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HP_EMG_CHRONIC_DENERVATION_SIGNS	HP_EMG_CHRONIC_DENERVATION_SIGNS		20	-0.29640138	-0.763076	0.80961925	0.966031	1.0	788	tags=20%, list=7%, signal=22%	
HP_PANNICULITIS	HP_PANNICULITIS		19	-0.29511952	-0.7626419	0.8265107	0.96628493	1.0	1644	tags=26%, list=16%, signal=31%	
HP_RECURRENT_SINOPULMONARY_INFECTIONS	HP_RECURRENT_SINOPULMONARY_INFECTIONS		21	-0.2872395	-0.76235366	0.79324055	0.9663523	1.0	2335	tags=48%, list=22%, signal=61%	
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		19	-0.30050385	-0.76146966	0.8052209	0.9671482	1.0	1130	tags=21%, list=11%, signal=24%	
HP_DELAYED_ERUPTION_OF_TEETH	HP_DELAYED_ERUPTION_OF_TEETH		115	-0.21152009	-0.761408	0.9718574	0.96693766	1.0	715	tags=8%, list=7%, signal=8%	
HP_VERTEBRAL_SEGMENTATION_DEFECT	HP_VERTEBRAL_SEGMENTATION_DEFECT		71	-0.23026244	-0.7608477	0.9393382	0.9673298	1.0	1953	tags=23%, list=19%, signal=27%	
GOBP_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		37	-0.26027614	-0.76077443	0.88721806	0.9671289	1.0	3139	tags=38%, list=30%, signal=54%	
HP_NEOPLASM_OF_THE_ENDOCRINE_SYSTEM	HP_NEOPLASM_OF_THE_ENDOCRINE_SYSTEM		94	-0.22017251	-0.760729	0.9484733	0.9669067	1.0	1560	tags=16%, list=15%, signal=19%	
GOBP_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE	GOBP_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE		17	-0.30349982	-0.7607196	0.8044355	0.96663404	1.0	140	tags=6%, list=1%, signal=6%	
GOBP_CELL_CYCLE_DNA_REPLICATION	GOBP_CELL_CYCLE_DNA_REPLICATION		37	-0.2582809	-0.76070696	0.87626773	0.966365	1.0	90	tags=3%, list=1%, signal=3%	
HP_PROSTATE_NEOPLASM	HP_PROSTATE_NEOPLASM		23	-0.28601927	-0.7604033	0.83264464	0.96645343	1.0	3316	tags=35%, list=32%, signal=51%	
HP_HYPOPLASIA_OF_PENIS	HP_HYPOPLASIA_OF_PENIS		254	-0.19299968	-0.7600321	0.9883041	0.96659964	1.0	1242	tags=14%, list=12%, signal=15%	
HP_NEVUS	HP_NEVUS		90	-0.21859582	-0.7598642	0.9373814	0.96651506	1.0	1209	tags=13%, list=12%, signal=15%	
HP_PROMINENT_NOSE	HP_PROMINENT_NOSE		60	-0.2346886	-0.75966907	0.90135396	0.9664639	1.0	1279	tags=12%, list=12%, signal=13%	
GOCC_UBIQUITIN_LIGASE_COMPLEX	GOCC_UBIQUITIN_LIGASE_COMPLEX		250	-0.19267422	-0.75900394	0.9927798	0.9669565	1.0	2062	tags=16%, list=20%, signal=20%	
HP_DECREASED_FACIAL_EXPRESSION	HP_DECREASED_FACIAL_EXPRESSION		78	-0.22449586	-0.7589023	0.9268775	0.96678793	1.0	1268	tags=14%, list=12%, signal=16%	
GOBP_TUBULIN_DEACETYLATION	GOBP_TUBULIN_DEACETYLATION		16	-0.31091884	-0.75889707	0.8223062	0.96651006	1.0	536	tags=13%, list=5%, signal=13%	
GOBP_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS		24	-0.28137872	-0.75865877	0.8265107	0.96651024	1.0	2745	tags=46%, list=26%, signal=62%	
HP_APLASIA_HYPOPLASIA_OF_THE_BREASTS	HP_APLASIA_HYPOPLASIA_OF_THE_BREASTS		32	-0.26199508	-0.7585095	0.8517786	0.9663944	1.0	1898	tags=19%, list=18%, signal=23%	
HP_ABNORMALITY_OF_NEURONAL_MIGRATION	HP_ABNORMALITY_OF_NEURONAL_MIGRATION		343	-0.18632202	-0.75665146	1.0	0.9682477	1.0	1339	tags=12%, list=13%, signal=13%	
HP_ABNORMALITY_OF_SKELETAL_MATURATION	HP_ABNORMALITY_OF_SKELETAL_MATURATION		232	-0.19325152	-0.7565756	0.9939516	0.96806157	1.0	2270	tags=20%, list=22%, signal=25%	
HP_ABNORMAL_LABIA_MAJORA_MORPHOLOGY	HP_ABNORMAL_LABIA_MAJORA_MORPHOLOGY		28	-0.2710582	-0.7554633	0.83677685	0.969058	1.0	3444	tags=54%, list=33%, signal=79%	
GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX	GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX		47	-0.23988053	-0.7551707	0.9017094	0.9691036	1.0	3139	tags=38%, list=30%, signal=54%	
GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS	GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS		38	-0.2533244	-0.7551329	0.88314176	0.96886224	1.0	2220	tags=32%, list=21%, signal=40%	
HP_ABNORMAL_LABIA_MORPHOLOGY	HP_ABNORMAL_LABIA_MORPHOLOGY		45	-0.24369551	-0.7539805	0.884	0.969894	1.0	3329	tags=47%, list=32%, signal=68%	
GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY	GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY		20	-0.29191542	-0.7539569	0.83082706	0.969635	1.0	443	tags=10%, list=4%, signal=10%	
HP_WIDENED_SUBARACHNOID_SPACE	HP_WIDENED_SUBARACHNOID_SPACE		54	-0.23742716	-0.75377077	0.92	0.96955246	1.0	1433	tags=17%, list=14%, signal=19%	
HP_TETRAPLEGIA	HP_TETRAPLEGIA		21	-0.28959107	-0.7531412	0.851272	0.97000617	1.0	670	tags=14%, list=6%, signal=15%	
GOMF_CULLIN_FAMILY_PROTEIN_BINDING	GOMF_CULLIN_FAMILY_PROTEIN_BINDING		22	-0.2905238	-0.75300545	0.82703775	0.9698647	1.0	1976	tags=27%, list=19%, signal=34%	
HP_COLOBOMA	HP_COLOBOMA		132	-0.20448309	-0.75240684	0.986166	0.970245	1.0	1279	tags=13%, list=12%, signal=14%	
HP_LOW_POSTERIOR_HAIRLINE	HP_LOW_POSTERIOR_HAIRLINE		71	-0.22474867	-0.75232947	0.9316888	0.9700434	1.0	1381	tags=13%, list=13%, signal=14%	
GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		15	-0.31254905	-0.75228316	0.7961905	0.9698132	1.0	342	tags=13%, list=3%, signal=14%	
HP_DILATED_CARDIOMYOPATHY	HP_DILATED_CARDIOMYOPATHY		84	-0.2196302	-0.7522549	0.9317739	0.9695563	1.0	2233	tags=24%, list=21%, signal=30%	
GOBP_CEREBRAL_CORTEX_DEVELOPMENT	GOBP_CEREBRAL_CORTEX_DEVELOPMENT		58	-0.23207276	-0.7516281	0.91762453	0.96995944	1.0	2055	tags=24%, list=20%, signal=30%	
HP_ATRIAL_ARRHYTHMIA	HP_ATRIAL_ARRHYTHMIA		22	-0.28612646	-0.75129443	0.8368522	0.97005165	1.0	2178	tags=27%, list=21%, signal=34%	
HP_HYPOPLASIA_OF_TEETH	HP_HYPOPLASIA_OF_TEETH		62	-0.23053758	-0.7512536	0.9315589	0.9698125	1.0	1751	tags=18%, list=17%, signal=21%	
HP_LIMB_DYSTONIA	HP_LIMB_DYSTONIA		39	-0.24689387	-0.75000703	0.88667995	0.97093195	1.0	882	tags=10%, list=8%, signal=11%	
GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		107	-0.21154095	-0.74968404	0.95019156	0.97102094	1.0	1619	tags=17%, list=15%, signal=20%	
GOMF_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	GOMF_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY		73	-0.21966414	-0.7492341	0.9466119	0.97123206	1.0	980	tags=8%, list=9%, signal=9%	
GOBP_NEGATIVE_REGULATION_OF_HISTONE_MODIFICATION	GOBP_NEGATIVE_REGULATION_OF_HISTONE_MODIFICATION		35	-0.25580588	-0.7489345	0.8914729	0.9712721	1.0	1468	tags=23%, list=14%, signal=26%	
GOBP_PURINE_NUCLEOTIDE_CATABOLIC_PROCESS	GOBP_PURINE_NUCLEOTIDE_CATABOLIC_PROCESS		30	-0.26242328	-0.7488801	0.8648649	0.97104174	1.0	1456	tags=20%, list=14%, signal=23%	
HP_UNDERDEVELOPED_SUPRAORBITAL_RIDGES	HP_UNDERDEVELOPED_SUPRAORBITAL_RIDGES		36	-0.2525926	-0.7488467	0.8762279	0.9707885	1.0	874	tags=14%, list=8%, signal=15%	
GOBP_GPI_ANCHOR_METABOLIC_PROCESS	GOBP_GPI_ANCHOR_METABOLIC_PROCESS		28	-0.26920816	-0.74873465	0.88353413	0.9706149	1.0	1810	tags=25%, list=17%, signal=30%	
HP_DECREASED_FERTILITY_IN_MALES	HP_DECREASED_FERTILITY_IN_MALES		53	-0.2369724	-0.7483209	0.9207317	0.97077173	1.0	2255	tags=25%, list=21%, signal=31%	
HP_ABNORMAL_METACARPAL_MORPHOLOGY	HP_ABNORMAL_METACARPAL_MORPHOLOGY		95	-0.21184722	-0.7479235	0.97011954	0.9709313	1.0	1961	tags=19%, list=19%, signal=23%	
GOBP_REGULATION_OF_PROTEIN_ACETYLATION	GOBP_REGULATION_OF_PROTEIN_ACETYLATION		59	-0.23018005	-0.74744064	0.93045115	0.9711796	1.0	1241	tags=12%, list=12%, signal=13%	
GOBP_MEIOTIC_CELL_CYCLE_PROCESS	GOBP_MEIOTIC_CELL_CYCLE_PROCESS		106	-0.21070871	-0.7466365	0.97328246	0.97173554	1.0	2834	tags=24%, list=27%, signal=32%	
HP_CRANIAL_HYPEROSTOSIS	HP_CRANIAL_HYPEROSTOSIS		30	-0.25881746	-0.7459355	0.8868687	0.9722013	1.0	1520	tags=17%, list=14%, signal=19%	
GOBP_SPERM_MOTILITY	GOBP_SPERM_MOTILITY		28	-0.26222572	-0.7453838	0.8851485	0.9724904	1.0	2821	tags=36%, list=27%, signal=49%	
GOMF_ANTIGEN_BINDING	GOMF_ANTIGEN_BINDING		17	-0.30479807	-0.74504215	0.84381336	0.9725683	1.0	1735	tags=41%, list=17%, signal=49%	
HP_ULNAR_DEVIATION_OF_THE_HAND_OR_OF_FINGERS_OF_THE_HAND	HP_ULNAR_DEVIATION_OF_THE_HAND_OR_OF_FINGERS_OF_THE_HAND		19	-0.2916947	-0.74439955	0.86027944	0.9729464	1.0	1285	tags=16%, list=12%, signal=18%	
GOMF_EXODEOXYRIBONUCLEASE_ACTIVITY	GOMF_EXODEOXYRIBONUCLEASE_ACTIVITY		20	-0.2832681	-0.7427425	0.8639053	0.97439986	1.0	1152	tags=20%, list=11%, signal=22%	
GOBP_PANCREAS_DEVELOPMENT	GOBP_PANCREAS_DEVELOPMENT		25	-0.2671404	-0.74237573	0.86717266	0.9744942	1.0	3088	tags=40%, list=29%, signal=57%	
GOBP_TETRAPYRROLE_METABOLIC_PROCESS	GOBP_TETRAPYRROLE_METABOLIC_PROCESS		43	-0.24330066	-0.7422589	0.9210019	0.9743317	1.0	1064	tags=9%, list=10%, signal=10%	
HP_METHYLMALONIC_ACIDURIA	HP_METHYLMALONIC_ACIDURIA		15	-0.30188173	-0.74131316	0.83137256	0.97502905	1.0	659	tags=13%, list=6%, signal=14%	
GOBP_REGULATION_OF_GLUCOSE_IMPORT	GOBP_REGULATION_OF_GLUCOSE_IMPORT		30	-0.26406145	-0.7411848	0.8464567	0.97487456	1.0	1070	tags=17%, list=10%, signal=19%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		19	-0.29338136	-0.7404297	0.82441115	0.9753724	1.0	1425	tags=26%, list=14%, signal=30%	
HP_DECREASED_MUSCLE_MASS	HP_DECREASED_MUSCLE_MASS		30	-0.26330492	-0.7403086	0.86885244	0.97520787	1.0	2668	tags=40%, list=25%, signal=53%	
GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS		20	-0.28692773	-0.7401903	0.8302658	0.9750456	1.0	1523	tags=15%, list=14%, signal=18%	
GOBP_SPINDLE_ASSEMBLY	GOBP_SPINDLE_ASSEMBLY		99	-0.20904218	-0.74006546	0.9764706	0.9748813	1.0	2039	tags=17%, list=19%, signal=21%	
HP_POSTERIORLY_ROTATED_EARS	HP_POSTERIORLY_ROTATED_EARS		281	-0.18512148	-0.73978245	1.0	0.9748858	1.0	1468	tags=13%, list=14%, signal=14%	
HP_PANCREATIC_ADENOCARCINOMA	HP_PANCREATIC_ADENOCARCINOMA		22	-0.272192	-0.738294	0.84362936	0.97610307	1.0	953	tags=9%, list=9%, signal=10%	
HP_ABNORMALLY_LAX_OR_HYPEREXTENSIBLE_SKIN	HP_ABNORMALLY_LAX_OR_HYPEREXTENSIBLE_SKIN		104	-0.2114374	-0.7380443	0.9722736	0.976075	1.0	1483	tags=15%, list=14%, signal=18%	
GOMF_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BINDING		28	-0.26428995	-0.73758394	0.8971774	0.9762529	1.0	3481	tags=54%, list=33%, signal=80%	
GOBP_FEMALE_MEIOTIC_NUCLEAR_DIVISION	GOBP_FEMALE_MEIOTIC_NUCLEAR_DIVISION		19	-0.28581825	-0.7375208	0.85276073	0.9760319	1.0	3336	tags=37%, list=32%, signal=54%	
HP_PES_PLANUS	HP_PES_PLANUS		195	-0.1926953	-0.7370144	0.9980695	0.9762548	1.0	1961	tags=17%, list=19%, signal=21%	
GOBP_TETRAPYRROLE_BIOSYNTHETIC_PROCESS	GOBP_TETRAPYRROLE_BIOSYNTHETIC_PROCESS		27	-0.26429108	-0.7369771	0.89748955	0.9760142	1.0	77	tags=4%, list=1%, signal=4%	
HP_JOINT_LAXITY	HP_JOINT_LAXITY		147	-0.1974417	-0.7367255	0.98545456	0.9759675	1.0	1953	tags=17%, list=19%, signal=21%	
HP_POINTED_CHIN	HP_POINTED_CHIN		73	-0.22187787	-0.7353852	0.9465649	0.97698706	1.0	1927	tags=21%, list=18%, signal=25%	
GOBP_SPERMATID_DIFFERENTIATION	GOBP_SPERMATID_DIFFERENTIATION		66	-0.22241269	-0.7348499	0.95619047	0.9772192	1.0	1650	tags=15%, list=16%, signal=18%	
HP_PSEUDOBULBAR_SIGNS	HP_PSEUDOBULBAR_SIGNS		20	-0.28245893	-0.73427796	0.85119045	0.9774754	1.0	558	tags=10%, list=5%, signal=11%	
GOBP_CHOLESTEROL_EFFLUX	GOBP_CHOLESTEROL_EFFLUX		23	-0.27403563	-0.7333566	0.8845361	0.9780859	1.0	1613	tags=22%, list=15%, signal=26%	
HP_HYDROCEPHALUS	HP_HYDROCEPHALUS		233	-0.18695818	-0.7322709	1.0	0.9788149	1.0	1988	tags=18%, list=19%, signal=21%	
HP_COXA_VALGA	HP_COXA_VALGA		56	-0.22811392	-0.7314913	0.9345238	0.97925127	1.0	2131	tags=21%, list=20%, signal=27%	
HP_ABNORMALITY_OF_TIBIA_MORPHOLOGY	HP_ABNORMALITY_OF_TIBIA_MORPHOLOGY		44	-0.23781887	-0.7311815	0.9406308	0.9792545	1.0	1523	tags=16%, list=14%, signal=19%	
HP_IMPAIRED_SMOOTH_PURSUIT	HP_IMPAIRED_SMOOTH_PURSUIT		29	-0.25798705	-0.7295468	0.89365673	0.9804817	1.0	1479	tags=24%, list=14%, signal=28%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR		20	-0.27943063	-0.72815377	0.8566038	0.98150253	1.0	2303	tags=35%, list=22%, signal=45%	
HP_FACIAL_HYPOTONIA	HP_FACIAL_HYPOTONIA		30	-0.2601906	-0.72787064	0.8986355	0.9814747	1.0	1967	tags=27%, list=19%, signal=33%	
HP_NEPHROTIC_SYNDROME	HP_NEPHROTIC_SYNDROME		76	-0.21547501	-0.7277654	0.96511626	0.9812813	1.0	1346	tags=14%, list=13%, signal=16%	
HP_INTELLECTUAL_DISABILITY_MODERATE	HP_INTELLECTUAL_DISABILITY_MODERATE		160	-0.19182563	-0.7275507	0.99423075	0.98119587	1.0	1848	tags=18%, list=18%, signal=22%	
GOBP_REGULATION_OF_T_CELL_DIFFERENTIATION_IN_THYMUS	GOBP_REGULATION_OF_T_CELL_DIFFERENTIATION_IN_THYMUS		15	-0.30375642	-0.7274834	0.8545455	0.9809644	1.0	1805	tags=27%, list=17%, signal=32%	
HP_ENLARGED_THORAX	HP_ENLARGED_THORAX		41	-0.23923726	-0.72744	0.9186508	0.98072505	1.0	1724	tags=20%, list=16%, signal=23%	
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE	GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE		32	-0.25489303	-0.7273792	0.89375	0.9804992	1.0	1214	tags=19%, list=12%, signal=21%	
GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION	GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION		113	-0.1997393	-0.72697353	0.9844961	0.9805683	1.0	1935	tags=16%, list=18%, signal=19%	
HP_SCROTAL_HYPOPLASIA	HP_SCROTAL_HYPOPLASIA		30	-0.25716096	-0.726851	0.9048583	0.9803935	1.0	1242	tags=17%, list=12%, signal=19%	
HP_PARKINSONISM_WITH_FAVORABLE_RESPONSE_TO_DOPAMINERGIC_MEDICATION	HP_PARKINSONISM_WITH_FAVORABLE_RESPONSE_TO_DOPAMINERGIC_MEDICATION		16	-0.2963145	-0.7265192	0.8634538	0.9804273	1.0	1267	tags=19%, list=12%, signal=21%	
HP_BUNDLE_BRANCH_BLOCK	HP_BUNDLE_BRANCH_BLOCK		22	-0.27231434	-0.72651196	0.8739496	0.9801521	1.0	1672	tags=23%, list=16%, signal=27%	
HP_SKIN_NODULE	HP_SKIN_NODULE		55	-0.23241073	-0.7262493	0.9309665	0.9800973	1.0	1414	tags=18%, list=13%, signal=21%	
GOMF_GDP_BINDING	GOMF_GDP_BINDING		47	-0.23308218	-0.7260882	0.9244186	0.9799599	1.0	1652	tags=19%, list=16%, signal=23%	
HP_NEPHROPATHY	HP_NEPHROPATHY		44	-0.23146336	-0.72604406	0.93385214	0.97971827	1.0	1452	tags=14%, list=14%, signal=16%	
GOBP_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS	GOBP_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS		18	-0.28918335	-0.72540194	0.85831624	0.9799789	1.0	1543	tags=22%, list=15%, signal=26%	
HP_DECREASED_PROPORTION_OF_CD4_POSITIVE_HELPER_T_CELLS	HP_DECREASED_PROPORTION_OF_CD4_POSITIVE_HELPER_T_CELLS		22	-0.2688577	-0.7248168	0.8576998	0.9802162	1.0	1644	tags=23%, list=16%, signal=27%	
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS		122	-0.19997343	-0.7235514	0.975	0.98104477	1.0	2055	tags=17%, list=20%, signal=21%	
HP_HYPOPLASTIC_LABIA_MAJORA	HP_HYPOPLASTIC_LABIA_MAJORA		25	-0.2573021	-0.7233628	0.896	0.9809317	1.0	3329	tags=52%, list=32%, signal=76%	
GOBP_CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS	GOBP_CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS		23	-0.2697698	-0.7230238	0.88314176	0.9809596	1.0	1140	tags=13%, list=11%, signal=15%	
HP_ABNORMAL_SOCIAL_BEHAVIOR	HP_ABNORMAL_SOCIAL_BEHAVIOR		128	-0.20121136	-0.72301686	0.9885496	0.98068553	1.0	2165	tags=21%, list=21%, signal=26%	
HP_ABNORMAL_CIRCULATING_ESTROGEN_LEVEL	HP_ABNORMAL_CIRCULATING_ESTROGEN_LEVEL		27	-0.25750285	-0.72295797	0.8954635	0.9804577	1.0	1107	tags=15%, list=11%, signal=17%	
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		94	-0.2078611	-0.722515	0.97722566	0.98056364	1.0	2076	tags=22%, list=20%, signal=28%	
HP_ABNORMALITY_OF_DENTAL_ERUPTION	HP_ABNORMALITY_OF_DENTAL_ERUPTION		144	-0.19394279	-0.7222639	0.98490566	0.9805061	1.0	1953	tags=17%, list=19%, signal=21%	
HP_MULTICYSTIC_KIDNEY_DYSPLASIA	HP_MULTICYSTIC_KIDNEY_DYSPLASIA		77	-0.21296255	-0.7221515	0.96711797	0.98032403	1.0	2883	tags=29%, list=27%, signal=39%	
GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL	GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL		30	-0.25175852	-0.72185546	0.874031	0.980282	1.0	1935	tags=23%, list=18%, signal=29%	
HP_ABNORMAL_METABOLIC_BRAIN_IMAGING_BY_MRS	HP_ABNORMAL_METABOLIC_BRAIN_IMAGING_BY_MRS		20	-0.27774104	-0.721359	0.8719397	0.9804201	1.0	397	tags=10%, list=4%, signal=10%	
GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS		115	-0.20074242	-0.72053283	0.98526704	0.9808598	1.0	2611	tags=27%, list=25%, signal=35%	
GOBP_DENDRITIC_SPINE_MORPHOGENESIS	GOBP_DENDRITIC_SPINE_MORPHOGENESIS		31	-0.25378138	-0.7204424	0.9201597	0.98065025	1.0	1463	tags=19%, list=14%, signal=22%	
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION		18	-0.28105235	-0.72034514	0.8755102	0.98045313	1.0	143	tags=6%, list=1%, signal=6%	
GOBP_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	GOBP_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS		33	-0.2437412	-0.7197382	0.8986083	0.98066735	1.0	1456	tags=18%, list=14%, signal=21%	
HP_APLASIA_HYPOPLASIA_AFFECTING_THE_EYE	HP_APLASIA_HYPOPLASIA_AFFECTING_THE_EYE		255	-0.18198062	-0.7194094	1.0	0.9806517	1.0	1908	tags=17%, list=18%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		32	-0.25076202	-0.7191663	0.90138066	0.9805766	1.0	175	tags=6%, list=2%, signal=6%	
GOBP_PROTEIN_O_LINKED_GLYCOSYLATION	GOBP_PROTEIN_O_LINKED_GLYCOSYLATION		56	-0.2259518	-0.719052	0.9498069	0.98038363	1.0	1374	tags=14%, list=13%, signal=16%	
HP_ABNORMALITY_OF_THALAMUS_MORPHOLOGY	HP_ABNORMALITY_OF_THALAMUS_MORPHOLOGY		37	-0.241317	-0.71903396	0.90873015	0.9801187	1.0	2178	tags=22%, list=21%, signal=27%	
HP_ABNORMAL_QT_INTERVAL	HP_ABNORMAL_QT_INTERVAL		26	-0.25734907	-0.71888	0.8891129	0.979986	1.0	1935	tags=27%, list=18%, signal=33%	
HP_ABNORMAL_SHAPE_OF_THE_FRONTAL_REGION	HP_ABNORMAL_SHAPE_OF_THE_FRONTAL_REGION		247	-0.18069102	-0.7185997	1.0	0.9799297	1.0	2086	tags=17%, list=20%, signal=21%	
HP_RETINAL_DYSPLASIA	HP_RETINAL_DYSPLASIA		16	-0.2931452	-0.718243	0.8548057	0.97994936	1.0	1157	tags=19%, list=11%, signal=21%	
GOBP_UBIQUITIN_DEPENDENT_ERAD_PATHWAY	GOBP_UBIQUITIN_DEPENDENT_ERAD_PATHWAY		70	-0.21598646	-0.716718	0.96498054	0.98094016	1.0	2062	tags=20%, list=20%, signal=25%	
HP_CAFE_AU_LAIT_SPOT	HP_CAFE_AU_LAIT_SPOT		130	-0.19444142	-0.71637976	0.9962963	0.98093385	1.0	948	tags=8%, list=9%, signal=8%	
GOBP_GOLGI_ORGANIZATION	GOBP_GOLGI_ORGANIZATION		117	-0.19727743	-0.71570534	0.9904398	0.98120326	1.0	2429	tags=20%, list=23%, signal=25%	
GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS		22	-0.269581	-0.71291333	0.8915663	0.9831909	1.0	2489	tags=36%, list=24%, signal=48%	
HP_ABNORMALITY_OF_THE_BREAST	HP_ABNORMALITY_OF_THE_BREAST		252	-0.18187042	-0.7123734	0.9982111	0.9833231	1.0	1698	tags=14%, list=16%, signal=17%	
GOBP_PROTEIN_K48_LINKED_UBIQUITINATION	GOBP_PROTEIN_K48_LINKED_UBIQUITINATION		58	-0.21958199	-0.7111006	0.96414346	0.9840257	1.0	2399	tags=26%, list=23%, signal=33%	
HP_ABNORMAL_SIZE_OF_THE_CLITORIS	HP_ABNORMAL_SIZE_OF_THE_CLITORIS		50	-0.22459455	-0.71022433	0.9412879	0.98445195	1.0	2233	tags=24%, list=21%, signal=30%	
HP_MISSING_RIBS	HP_MISSING_RIBS		33	-0.24382721	-0.70977706	0.91320753	0.9845083	1.0	1604	tags=24%, list=15%, signal=29%	
HP_HYPERKINETIC_MOVEMENTS	HP_HYPERKINETIC_MOVEMENTS		17	-0.28535682	-0.7095377	0.88582677	0.9844098	1.0	1967	tags=18%, list=19%, signal=22%	
HP_HETERONYMOUS_HEMIANOPIA	HP_HETERONYMOUS_HEMIANOPIA		16	-0.29240322	-0.70905966	0.8600823	0.98449653	1.0	606	tags=13%, list=6%, signal=13%	
GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE	GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE		24	-0.2613762	-0.70763594	0.92175573	0.9853192	1.0	1652	tags=13%, list=16%, signal=15%	
HP_OVERLAPPING_FINGERS	HP_OVERLAPPING_FINGERS		16	-0.29298216	-0.7074953	0.87184465	0.985137	1.0	1214	tags=19%, list=12%, signal=21%	
HP_ABSENT_EYEBROW	HP_ABSENT_EYEBROW		15	-0.2862298	-0.7073936	0.87475914	0.98493224	1.0	1587	tags=20%, list=15%, signal=24%	
