NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_RNA_CAP_BINDING	GOMF_RNA_CAP_BINDING		16	0.7434055	1.8201579	0.0	0.008813884	0.861	1240	tags=50%, list=12%, signal=57%	
GOMF_SIGNAL_SEQUENCE_BINDING	GOMF_SIGNAL_SEQUENCE_BINDING		34	0.6086462	1.8195512	0.0	0.008841863	0.863	1800	tags=32%, list=17%, signal=39%	
GOCC_PROTEASOME_REGULATORY_PARTICLE	GOCC_PROTEASOME_REGULATORY_PARTICLE		19	0.69949186	1.8186363	0.0	0.008934867	0.867	2185	tags=63%, list=21%, signal=80%	
GOCC_PRESPLICEOSOME	GOCC_PRESPLICEOSOME		15	0.74428874	1.8179111	0.0020408162	0.008952832	0.868	2518	tags=87%, list=24%, signal=114%	
GOMF_ENDORIBONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS	GOMF_ENDORIBONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS		27	0.6403261	1.8136783	0.0	0.009576851	0.893	2191	tags=59%, list=21%, signal=75%	
GOBP_REGULATION_OF_MRNA_PROCESSING	GOBP_REGULATION_OF_MRNA_PROCESSING		108	0.50082076	1.8094063	0.0	0.0102257	0.91	2796	tags=48%, list=27%, signal=65%	
GOBP_MRNA_EXPORT_FROM_NUCLEUS	GOBP_MRNA_EXPORT_FROM_NUCLEUS		51	0.5586691	1.8082819	0.0021276595	0.010335351	0.913	3296	tags=59%, list=31%, signal=85%	
HP_OSTEOSARCOMA	HP_OSTEOSARCOMA		30	0.6222856	1.8039001	0.0	0.010806747	0.919	2048	tags=60%, list=19%, signal=74%	
GOCC_NADH_DEHYDROGENASE_COMPLEX	GOCC_NADH_DEHYDROGENASE_COMPLEX		38	0.5897331	1.7999712	0.0	0.011433216	0.931	3483	tags=68%, list=33%, signal=102%	
GOBP_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS		16	0.71599174	1.7978132	0.0	0.011771594	0.937	2712	tags=81%, list=26%, signal=109%	
GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION		32	0.6143953	1.7960796	0.002079002	0.012010738	0.941	1780	tags=44%, list=17%, signal=53%	
GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE	GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE		32	0.61293185	1.7956494	0.002105263	0.012025278	0.942	2822	tags=63%, list=27%, signal=85%	
GOCC_NUCLEAR_PORE	GOCC_NUCLEAR_PORE		73	0.52561504	1.789909	0.0	0.012856207	0.952	3307	tags=62%, list=31%, signal=89%	
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR		22	0.66355515	1.7849253	0.0	0.013701273	0.96	1664	tags=41%, list=16%, signal=49%	
GOBP_AMINO_ACID_ACTIVATION	GOBP_AMINO_ACID_ACTIVATION		26	0.64578116	1.784488	0.0	0.01371117	0.96	2928	tags=65%, list=28%, signal=90%	
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS	GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS		120	0.48836425	1.7840549	0.0	0.013712941	0.962	2297	tags=48%, list=22%, signal=60%	
GOMF_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY	GOMF_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY		25	0.6367414	1.7830989	0.002020202	0.013804812	0.964	1808	tags=52%, list=17%, signal=63%	
GOCC_EXORIBONUCLEASE_COMPLEX	GOCC_EXORIBONUCLEASE_COMPLEX		20	0.70486146	1.7818251	0.0	0.0140048275	0.968	2297	tags=75%, list=22%, signal=96%	
GOBP_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING	GOBP_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING		15	0.7265293	1.7788322	0.0019493178	0.014408817	0.97	2029	tags=73%, list=19%, signal=91%	
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC	GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC		60	0.53622466	1.7731411	0.002	0.015451897	0.976	2191	tags=53%, list=21%, signal=67%	
HP_METABOLIC_ACIDOSIS	HP_METABOLIC_ACIDOSIS		96	0.49208748	1.7707177	0.0	0.015879985	0.979	1791	tags=33%, list=17%, signal=40%	
GOCC_RNA_POLYMERASE_COMPLEX	GOCC_RNA_POLYMERASE_COMPLEX		91	0.50418586	1.7662373	0.0021505377	0.016781718	0.983	2984	tags=51%, list=28%, signal=70%	
GOBP_DE_NOVO_PROTEIN_FOLDING	GOBP_DE_NOVO_PROTEIN_FOLDING		35	0.6122617	1.7652034	0.0	0.016922954	0.983	1376	tags=37%, list=13%, signal=43%	
HP_ABNORMAL_URINE_CARBOXYLIC_ACID_LEVEL	HP_ABNORMAL_URINE_CARBOXYLIC_ACID_LEVEL		34	0.59304047	1.7626697	0.0	0.017390061	0.987	1862	tags=41%, list=18%, signal=50%	
GOMF_NUCLEAR_LOCALIZATION_SEQUENCE_BINDING	GOMF_NUCLEAR_LOCALIZATION_SEQUENCE_BINDING		18	0.6976028	1.7625213	0.0041753654	0.017338967	0.987	1626	tags=50%, list=15%, signal=59%	
GOMF_ISOMERASE_ACTIVITY	GOMF_ISOMERASE_ACTIVITY		115	0.4811702	1.7622502	0.0	0.017304145	0.987	1599	tags=30%, list=15%, signal=36%	
HP_LACTIC_ACIDOSIS	HP_LACTIC_ACIDOSIS		135	0.46970472	1.7621115	0.0	0.017277306	0.987	2816	tags=49%, list=27%, signal=66%	
GOMF_BASAL_TRANSCRIPTION_MACHINERY_BINDING	GOMF_BASAL_TRANSCRIPTION_MACHINERY_BINDING		54	0.5566183	1.7607234	0.0	0.017547727	0.988	722	tags=20%, list=7%, signal=22%	
GOBP_MITOCHONDRION_ORGANIZATION	GOBP_MITOCHONDRION_ORGANIZATION		391	0.41923457	1.760358	0.0	0.0175508	0.989	1711	tags=29%, list=16%, signal=33%	
GOBP_TELOMERE_MAINTENANCE	GOBP_TELOMERE_MAINTENANCE		118	0.4754826	1.7592489	0.0	0.017718108	0.991	2309	tags=38%, list=22%, signal=48%	
GOMF_TELOMERASE_RNA_BINDING	GOMF_TELOMERASE_RNA_BINDING		21	0.67569876	1.758526	0.0019120459	0.017834015	0.992	2297	tags=62%, list=22%, signal=79%	
HP_ABNORMAL_TRABECULAR_BONE_MORPHOLOGY	HP_ABNORMAL_TRABECULAR_BONE_MORPHOLOGY		21	0.6713818	1.7584561	0.0021141649	0.017771017	0.992	235	tags=19%, list=2%, signal=19%	
GOBP_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS		18	0.6771981	1.7572925	0.007936508	0.01798864	0.992	560	tags=39%, list=5%, signal=41%	
HP_INCREASED_SERUM_PYRUVATE	HP_INCREASED_SERUM_PYRUVATE		43	0.56458265	1.7566546	0.003960396	0.01802367	0.992	3483	tags=67%, list=33%, signal=100%	
GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		77	0.5097476	1.7536818	0.0	0.018541316	0.994	2264	tags=39%, list=22%, signal=49%	
GOMF_AMINOPEPTIDASE_ACTIVITY	GOMF_AMINOPEPTIDASE_ACTIVITY		25	0.6375507	1.7498236	0.002020202	0.019411338	0.997	1542	tags=28%, list=15%, signal=33%	
GOBP_MRNA_MODIFICATION	GOBP_MRNA_MODIFICATION		26	0.6300212	1.7477838	0.002004008	0.01982875	0.997	316	tags=27%, list=3%, signal=28%	
GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY	GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY		101	0.4822885	1.7414311	0.0	0.02140168	0.998	1570	tags=31%, list=15%, signal=36%	
GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS		28	0.61958784	1.7392714	0.0019607844	0.021986037	0.998	2712	tags=71%, list=26%, signal=96%	
HP_ABNORMAL_CSF_METABOLITE_LEVEL	HP_ABNORMAL_CSF_METABOLITE_LEVEL		89	0.4940068	1.7368546	0.0	0.022592084	0.998	3483	tags=63%, list=33%, signal=93%	
GOMF_CYCLOSPORIN_A_BINDING	GOMF_CYCLOSPORIN_A_BINDING		16	0.7022484	1.7363878	0.004	0.022656452	0.998	1326	tags=50%, list=13%, signal=57%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS		117	0.47056967	1.7346855	0.0	0.023021339	0.998	1432	tags=32%, list=14%, signal=36%	
HP_RETICULOCYTOPENIA	HP_RETICULOCYTOPENIA		30	0.6011505	1.7325424	0.005791506	0.023501633	0.998	2022	tags=57%, list=19%, signal=70%	
GOBP_MRNA_CIS_SPLICING_VIA_SPLICEOSOME	GOBP_MRNA_CIS_SPLICING_VIA_SPLICEOSOME		22	0.64575905	1.7312406	0.002004008	0.023848297	0.998	2301	tags=55%, list=22%, signal=70%	
GOBP_REGULATION_OF_DNA_METHYLATION	GOBP_REGULATION_OF_DNA_METHYLATION		15	0.70144355	1.7301798	0.0040899795	0.024028413	0.998	1634	tags=33%, list=16%, signal=39%	
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS		204	0.43621552	1.7277209	0.0	0.024687957	0.999	2423	tags=38%, list=23%, signal=49%	
GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES	GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES		73	0.51008695	1.7265587	0.0021008404	0.024901029	0.999	673	tags=18%, list=6%, signal=19%	
GOMF_NUCLEAR_IMPORT_SIGNAL_RECEPTOR_ACTIVITY	GOMF_NUCLEAR_IMPORT_SIGNAL_RECEPTOR_ACTIVITY		16	0.6928219	1.7261791	0.0056818184	0.0248794	0.999	1626	tags=63%, list=15%, signal=74%	
GOMF_ELECTRON_TRANSFER_ACTIVITY	GOMF_ELECTRON_TRANSFER_ACTIVITY		85	0.49327236	1.7232009	0.0	0.025764596	1.0	2996	tags=59%, list=29%, signal=82%	
GOBP_ATP_METABOLIC_PROCESS	GOBP_ATP_METABOLIC_PROCESS		174	0.44569492	1.7218834	0.0	0.026058836	1.0	2436	tags=43%, list=23%, signal=55%	
HP_MACROCYTIC_ANEMIA	HP_MACROCYTIC_ANEMIA		50	0.53492266	1.721872	0.0	0.025955863	1.0	2299	tags=52%, list=22%, signal=66%	
GOBP_NUCLEOBASE_METABOLIC_PROCESS	GOBP_NUCLEOBASE_METABOLIC_PROCESS		23	0.6347986	1.7183952	0.004008016	0.026965704	1.0	1032	tags=48%, list=10%, signal=53%	
HP_DECREASED_ACTIVITY_OF_THE_PYRUVATE_DEHYDROGENASE_COMPLEX	HP_DECREASED_ACTIVITY_OF_THE_PYRUVATE_DEHYDROGENASE_COMPLEX		33	0.58047915	1.7141738	0.0	0.028243048	1.0	2727	tags=52%, list=26%, signal=69%	
GOBP_TRICARBOXYLIC_ACID_CYCLE	GOBP_TRICARBOXYLIC_ACID_CYCLE		27	0.6005502	1.713557	0.005905512	0.028377334	1.0	3299	tags=63%, list=31%, signal=92%	
GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE	GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE		46	0.54706657	1.7115322	0.002074689	0.028937913	1.0	2893	tags=54%, list=28%, signal=75%	
GOBP_GMP_METABOLIC_PROCESS	GOBP_GMP_METABOLIC_PROCESS		21	0.64987683	1.706165	0.009708738	0.030726233	1.0	1744	tags=57%, list=17%, signal=68%	
GOBP_TOXIN_TRANSPORT	GOBP_TOXIN_TRANSPORT		28	0.59822166	1.7054253	0.003976143	0.0308826	1.0	1230	tags=36%, list=12%, signal=40%	
GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		39	0.5597696	1.7046155	0.0020920502	0.031000491	1.0	673	tags=21%, list=6%, signal=22%	
HP_ABNORMAL_METAPHYSEAL_TRABECULATION	HP_ABNORMAL_METAPHYSEAL_TRABECULATION		17	0.6890858	1.7041689	0.004158004	0.031029137	1.0	235	tags=24%, list=2%, signal=24%	
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION		130	0.4544332	1.7014359	0.0	0.031889692	1.0	2294	tags=40%, list=22%, signal=51%	
HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_IV	HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_IV		25	0.62644976	1.700494	0.005859375	0.032129128	1.0	2332	tags=56%, list=22%, signal=72%	
GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_PROGRAMMED_CELL_DEATH	GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_PROGRAMMED_CELL_DEATH		28	0.59854573	1.7001395	0.004115226	0.03211324	1.0	673	tags=21%, list=6%, signal=23%	
GOBP_PYRIMIDINE_RIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_PYRIMIDINE_RIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS		15	0.6982685	1.6971415	0.0	0.033145852	1.0	560	tags=47%, list=5%, signal=49%	
GOCC_RNA_POLYMERASE_II_HOLOENZYME	GOCC_RNA_POLYMERASE_II_HOLOENZYME		66	0.49837103	1.6960145	0.0	0.03340331	1.0	3072	tags=52%, list=29%, signal=72%	
GOBP_NEGATIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_NEGATIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME		18	0.6535435	1.6955085	0.01622718	0.033421602	1.0	2061	tags=56%, list=20%, signal=69%	
GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE	GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE		71	0.5004859	1.6953043	0.0	0.033374224	1.0	2789	tags=48%, list=27%, signal=65%	
GOBP_AMP_METABOLIC_PROCESS	GOBP_AMP_METABOLIC_PROCESS		18	0.6578071	1.6943337	0.007736944	0.033624057	1.0	1744	tags=61%, list=17%, signal=73%	
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE	GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE		39	0.55568254	1.693762	0.0020533882	0.033746153	1.0	3483	tags=77%, list=33%, signal=115%	
GOBP_CELLULAR_RESPONSE_TO_UV	GOBP_CELLULAR_RESPONSE_TO_UV		63	0.51150095	1.6929597	0.0020408162	0.033954464	1.0	2487	tags=37%, list=24%, signal=48%	
GOBP_ELECTRON_TRANSPORT_CHAIN	GOBP_ELECTRON_TRANSPORT_CHAIN		112	0.47017512	1.6914144	0.0	0.034466233	1.0	2423	tags=48%, list=23%, signal=62%	
GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE	GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE		47	0.53463143	1.6904078	0.0	0.034779947	1.0	1144	tags=28%, list=11%, signal=31%	
GOBP_MRNA_TRANSPORT	GOBP_MRNA_TRANSPORT		101	0.47037032	1.6898888	0.0	0.034825046	1.0	3307	tags=56%, list=31%, signal=82%	
GOMF_INTRAMOLECULAR_TRANSFERASE_ACTIVITY	GOMF_INTRAMOLECULAR_TRANSFERASE_ACTIVITY		23	0.6242557	1.6881969	0.005882353	0.035367645	1.0	2705	tags=52%, list=26%, signal=70%	
GOBP_VIRAL_TRANSLATION	GOBP_VIRAL_TRANSLATION		17	0.6680317	1.6876746	0.004040404	0.0354125	1.0	1997	tags=59%, list=19%, signal=73%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE		25	0.6022395	1.6860827	0.006024096	0.0359579	1.0	1382	tags=36%, list=13%, signal=41%	
HP_INCREASED_MEAN_CORPUSCULAR_VOLUME	HP_INCREASED_MEAN_CORPUSCULAR_VOLUME		32	0.57484925	1.6854135	0.004040404	0.03611748	1.0	2299	tags=59%, list=22%, signal=76%	
GOBP_REGULATION_OF_RNA_SPLICING	GOBP_REGULATION_OF_RNA_SPLICING		119	0.4561708	1.6833609	0.0	0.03684821	1.0	2796	tags=46%, list=27%, signal=62%	
GOMF_NADH_DEHYDROGENASE_ACTIVITY	GOMF_NADH_DEHYDROGENASE_ACTIVITY		35	0.571938	1.6812305	0.008528785	0.037614793	1.0	3483	tags=71%, list=33%, signal=106%	
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		26	0.60998785	1.6808769	0.0076045627	0.037591916	1.0	1009	tags=46%, list=10%, signal=51%	
HP_ABNORMAL_MEAN_CORPUSCULAR_VOLUME	HP_ABNORMAL_MEAN_CORPUSCULAR_VOLUME		40	0.55003184	1.6781346	0.00203666	0.038537446	1.0	2299	tags=52%, list=22%, signal=67%	
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION		74	0.4888227	1.677397	0.0	0.038721092	1.0	1144	tags=22%, list=11%, signal=24%	
GOBP_PROTEIN_IMPORT	GOBP_PROTEIN_IMPORT		160	0.44298407	1.6773667	0.0	0.03859207	1.0	2138	tags=40%, list=20%, signal=49%	
GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY	GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY		68	0.49593085	1.6758966	0.0	0.039038856	1.0	1634	tags=32%, list=16%, signal=38%	
GOMF_ATP_HYDROLYSIS_ACTIVITY	GOMF_ATP_HYDROLYSIS_ACTIVITY		244	0.41844407	1.6735932	0.0	0.0398712	1.0	1560	tags=24%, list=15%, signal=28%	
GOBP_PEPTIDYL_PROLINE_MODIFICATION	GOBP_PEPTIDYL_PROLINE_MODIFICATION		40	0.5490949	1.6735027	0.001968504	0.039770044	1.0	1423	tags=40%, list=14%, signal=46%	
GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS	GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS		22	0.6409813	1.6726967	0.0060728746	0.040013425	1.0	2928	tags=64%, list=28%, signal=88%	
GOMF_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS	GOMF_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS		36	0.5684009	1.6699084	0.008196721	0.04110292	1.0	2191	tags=44%, list=21%, signal=56%	
HP_ABNORMAL_DENTAL_ROOT_MORPHOLOGY	HP_ABNORMAL_DENTAL_ROOT_MORPHOLOGY		32	0.55626297	1.6662368	0.006	0.042636737	1.0	112	tags=13%, list=1%, signal=13%	
HP_NORMOCHROMIC_ANEMIA	HP_NORMOCHROMIC_ANEMIA		32	0.5771523	1.6650027	0.003968254	0.04302347	1.0	2350	tags=66%, list=22%, signal=84%	
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY	GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY		41	0.538888	1.663659	0.010775862	0.04339502	1.0	1232	tags=24%, list=12%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING	GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING		26	0.59905696	1.6634166	0.008080808	0.04333976	1.0	2061	tags=38%, list=20%, signal=48%	
GOBP_BLASTOCYST_FORMATION	GOBP_BLASTOCYST_FORMATION		29	0.582775	1.6630888	0.002004008	0.04334776	1.0	710	tags=28%, list=7%, signal=30%	
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE	GOBP_REGULATION_OF_TELOMERE_MAINTENANCE		72	0.49702334	1.6619086	0.0	0.043772966	1.0	2309	tags=39%, list=22%, signal=49%	
HP_GASTROINTESTINAL_CARCINOMA	HP_GASTROINTESTINAL_CARCINOMA		55	0.51703215	1.6615266	0.004008016	0.043784533	1.0	2128	tags=40%, list=20%, signal=50%	
GOBP_SNRNA_PROCESSING	GOBP_SNRNA_PROCESSING		22	0.6341495	1.661235	0.0	0.043758	1.0	2950	tags=64%, list=28%, signal=88%	
