"gene"	"length"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"10232"	"Zfp414"	1207	-0.518552318591144	5.17733223455169	24.7551083930889	0.000186620368763236	0.000487662873123226
"5904"	"Nol6"	4483	0.653419921075577	6.12362932427626	24.7535687880968	0.000186675030775669	0.000487684457731116
"2017"	"Cnnm4"	4582	0.700102935158815	3.95996131882728	24.7502850716745	0.000186791676612079	0.000487867922761669
"8882"	"Tex9"	4317	0.916638693184435	3.19141096219934	24.7489400036932	0.000186839480800801	0.00048787153868731
"2224"	"Ctcf"	3823	0.535358221926336	6.65539117110794	24.7177321694768	0.000187952546260204	0.000490656050967399
"7935"	"Sfmbt1"	8122	1.0842684482124	3.56575243406818	24.7148603738804	0.00018805535186355	0.000490733562333964
"5270"	"Mid1ip1"	2059	0.74461741209228	5.30405824168856	24.7142943496109	0.000188075622177089	0.000490733562333964
"1127"	"B230219D22Rik"	4652	0.471978431303443	5.59096408845174	24.7034771849391	0.000188463483039613	0.000491623531086207
"5903"	"Nol12"	1993	0.528994764237347	5.19198940070989	24.698334991114	0.00018864818175775	0.00049198322339304
"9526"	"Twistnb"	2324	0.476052866031056	5.86645025343156	24.6963548148196	0.000188719361331049	0.00049204675951112
"8539"	"Ssx2ip"	3694	2.40109955189607	2.00695153180662	24.6915103957316	0.000188893628402426	0.000492378976812871
"3663"	"Gm16845"	1518	-1.48257441668445	1.70468376218123	24.6671484929328	0.000189772780661563	0.000494425365580819
"9839"	"Vps37b"	2512	-0.869508727632641	5.11626337476049	24.6677288109075	0.000189751784428781	0.000494425365580819
"7932"	"Sf3b5"	734	0.42853815839336	7.17102489482087	24.6636999922942	0.000189897604049748	0.000494627959990795
"3553"	"Gfer"	1775	0.730908042481936	4.83467667571203	24.6417915250888	0.000190692803357962	0.000496576155424226
"678"	"Ambra1"	5290	-0.373956423895327	5.85741779540056	24.6294580075539	0.000191142136985581	0.000497622952617899
"3106"	"Fam109a"	2335	-1.05768870752603	3.28166524884015	24.6256626902047	0.000191280650592988	0.000497860237179867
"4508"	"Jagn1"	1260	0.429992647377556	5.65071801015206	24.6131001149179	0.000191739950830076	0.000498932132514013
"7049"	"Pus10"	3665	0.571905641025383	5.40253503400025	24.6036373100921	0.000192086751226116	0.000499710830541208
"2500"	"Dgat1"	1755	-0.738183261496205	4.47711964522052	24.5937461263963	0.000192450016309113	0.000500531965208805
"3523"	"Gbp7"	5622	-1.15906052576229	4.14326250331877	24.5881644727822	0.000192655354830293	0.000500828425635151
"1239"	"Bcl2l1"	3195	0.666159732959238	6.50274707579855	24.5880570873687	0.000192659307787147	0.000500828425635151
"9953"	"Wrb"	2483	0.977589505976216	3.76393647250493	24.5817300302637	0.00019289237605076	0.000501310304721436
"3768"	"Golph3"	2608	0.604333560891133	7.25207552374928	24.572033210073	0.000193250199970417	0.000502116094360713
"9041"	"Tmem120a"	1278	-0.508882036796012	5.67292312618606	24.5705364620492	0.00019330549914437	0.000502135639151589
"5415"	"Mrpl19"	5000	0.457565842402756	5.64841369382366	24.5424031299094	0.000194348285292357	0.000504719663558851
"793"	"Apc"	12449	-0.625982448019305	4.94938321344557	24.5306734180215	0.000194784951624209	0.000505728715802973
"6630"	"Pnrc1"	1925	-1.19002680807622	6.48495806426053	24.5225406261791	0.000195088371145435	0.00050639140052816
"81"	"1810006J02Rik"	1687	-1.68962879427938	1.65805457668656	24.5131526128753	0.000195439291331954	0.000507177025160208
"9870"	"Wasl"	4858	-0.748859887967668	3.89439170947546	24.4973467481979	0.000196031736303635	0.000508588878931425
"4304"	"Igtp"	2023	-0.491438449365971	6.9836018702089	24.4860435772242	0.000196456665111448	0.000509439810096549
"5722"	"Ndfip2"	2432	-0.374750548522889	5.88763058120748	24.4860665618392	0.000196455799967576	0.000509439810096549
"7500"	"Rnpepl1"	3039	-0.576668543010162	5.17125820143103	24.4524023233601	0.000197727597775506	0.000512609041100287
"3387"	"Fosb"	3776	-2.43664771843671	0.971481771462476	24.4506608818187	0.00019779364258657	0.000512653806062848
"9982"	"Xpo5"	3709	0.798359391930968	5.60471032591198	24.4473999259836	0.000197917383234212	0.000512721641062747
"4576"	"Kctd18"	2733	-0.53458499813486	4.46413367414439	24.4481592587798	0.000197888561608685	0.000512721641062747
"8169"	"Slc38a9"	8913	-0.909672373883118	4.23519266560256	24.4417692404728	0.000198131253905094	0.00051314920614651
"6484"	"Pigv"	2941	-0.621333363852457	4.5745816083347	24.4259221631448	0.000198734591020854	0.000514204961011615
"5740"	"Ndufa6"	560	-0.490285268960581	7.41524135317214	24.4260152590062	0.000198731040518013	0.000514204961011615
"2766"	"Eapp"	1043	-0.462605560238761	6.06892619042672	24.4293549585269	0.000198603718444602	0.000514204961011615
"5641"	"Naa60"	2425	-0.350213162597617	7.21694711179741	24.4268377989991	0.000198699673518015	0.000514204961011615
"4693"	"Kmt2b"	8484	-0.634261513446335	5.13722095656408	24.4103744644494	0.000199328567828272	0.000515614877645863
"4918"	"Lrwd1"	2179	0.388535623028056	6.76890942738078	24.3913693934524	0.000200057381260738	0.000517372804392311
"9021"	"Tmed1"	1487	1.19964443416148	2.48930592531555	24.3704739518343	0.000200862198352598	0.000519326372616433
"5030"	"Map2k3"	2166	0.818469927723246	7.47591552510542	24.3671880768264	0.000200989094209867	0.000519526655225211
"1400"	"C920006O11Rik"	1447	-1.67702642114292	1.87324646028552	24.3605157681881	0.000201247050871508	0.000520003999748716
"6732"	"Ppie"	1168	0.415429860453492	6.28049285139255	24.3598523840497	0.000201272718456496	0.000520003999748716
"2579"	"Dnajb1"	3227	-0.86981597612698	7.466667051737	24.3442272292869	0.000201878366509827	0.000521362029475787
"2910"	"Elp6"	2064	0.602511784472184	4.7278747853569	24.3437326739785	0.000201897569930205	0.000521362029475787
"10298"	"Zfp628"	3524	-0.875396251145201	2.83543217035488	24.332466713278	0.000202335588445182	0.000522364783728535
"1415"	"Cacul1"	5790	0.824504499382167	4.94267103076767	24.3269646192681	0.00020254990282169	0.000522789655858537
"9111"	"Tmem241"	3347	-0.566772848305814	4.27399727840812	24.300330294426	0.00020359101558843	0.000525347796178346
"2060"	"Commd1"	818	0.3958157297343	6.51054403329002	24.298092685263	0.000203678759435644	0.000525445204140553
"5169"	"Med17"	3900	0.435986168084412	5.85046709426101	24.2963042282765	0.0002037489216045	0.000525497218665839
"5048"	"Map4k2"	4724	-0.403752953636652	7.43897294206665	24.2938432606608	0.00020384551182143	0.000525617352611196
"10066"	"Zbtb38"	4091	-0.982051582825323	3.52880059565734	24.2795308602492	0.000204408293905804	0.000526939212398823
"7993"	"Shpk"	2781	-0.972492600441454	3.36012273456347	24.2514039719954	0.000205519452055153	0.000529581894096143
"4389"	"Inpp5e"	4253	-0.567263916680405	4.7790876302454	24.2510315731024	0.000205534209897066	0.000529581894096143
"4840"	"Lman2"	4315	0.309298283560075	8.18622998668753	24.2374979425268	0.000206071357056548	0.000530835775162824
"1984"	"Cltc"	6144	0.680666308992114	7.97979390899768	24.2356862692114	0.00020614338348705	0.000530891193444964
"6310"	"Pdk3"	2000	0.44647864321921	6.5050447520084	24.2265828186	0.000206505743072639	0.000531694110654933
"9011"	"Tmc3"	4316	-2.34019173495508	0.500926873228978	24.220880604936	0.000206733087772256	0.000532149094412542
"6428"	"Phf23"	2273	-0.409326254821291	6.2014922451528	24.2129082240296	0.00020705142187367	0.000532838012706236
"4284"	"Ift20"	802	-0.522030405139523	5.66850038192421	24.2101695128195	0.000207160906581399	0.000532989260262056
"844"	"Arfgef1"	7042	-0.376542890314206	5.83117831240331	24.206646224618	0.000207301853262124	0.00053322136020189
"4709"	"Krcc1"	1749	-0.384873567268174	6.3273212938839	24.1888581165987	0.000208015126720692	0.000534925124011371
"8180"	"Slc39a9"	5230	0.555332619663539	5.50559331517037	24.1502529303057	0.000209572783752382	0.000538798913218576
"9064"	"Tmem167"	10809	0.378904787143098	7.72561259226329	24.104966232897	0.000211417017339192	0.000543407398443362
"3900"	"Gtf3c2"	4551	0.438313347727678	6.96402925771761	24.0978257142389	0.000211709490979484	0.000544026100292023
"10088"	"Zc3h14"	4184	0.653010758827189	5.57773588625115	24.0901869229317	0.000212022884895177	0.000544698244988587
"7876"	"Sept1"	1453	-0.408093434273243	8.54318879370831	24.0769820022063	0.000212565887492858	0.000545959794122663
"2501"	"Dgcr14"	2821	-0.362039928962381	5.9393812772634	24.0714823331407	0.000212792508523241	0.000546408322643356
"5713"	"Ncoa7"	5338	-0.603721615271264	6.82161826662877	24.0675331638395	0.000212955409224847	0.000546598548831109
"10243"	"Zfp445"	6189	-0.469152033882599	5.73479788770183	24.0671649539456	0.000212970604896612	0.000546598548831109
"2361"	"Dap3"	4628	0.336867110522839	7.11308049846806	24.0650621658851	0.000213057408666428	0.0005466878332725
"7381"	"Rhbdf1"	2939	2.32991566904367	0.655812930371416	24.0626797142309	0.00021315580581735	0.000546806814532671
"4467"	"Itfg3"	2863	-0.851410037650658	4.69812147923327	24.050934865964	0.000213641635812217	0.000547919373447146
"5454"	"Mrps11"	1043	0.486642706136229	5.68833204946075	24.0479496758532	0.000213765320579714	0.000548102834665234
"8358"	"Sntb1"	2153	-0.724433436244538	3.78395301491901	24.0349085020384	0.000214306611727424	0.000549356704696396
"6036"	"Nup210"	7035	0.579073991881141	9.29428704601601	24.0150295638734	0.000215134724652598	0.000551345027090663
"9150"	"Tmem70"	1732	0.440061534163845	5.96835110948706	24.0135231633712	0.000215197626652917	0.000551371783550015
"10383"	"Zfp869"	3491	-0.464110218087158	6.00754497159122	23.9821479783319	0.000216512526040594	0.000554605568775687
"3377"	"Fnbp1"	5619	-0.34401472360765	7.73917789049129	23.9653387071588	0.000217220753635936	0.000556284142474095
"6908"	"Prr14"	2278	-0.444781312839626	6.65116852649395	23.9565824791073	0.000217590727928408	0.000557095871017678
"563"	"Afp"	2086	-0.994353965533269	3.55216158133231	23.9415182043042	0.000218228917904334	0.000558593747485279
"4402"	"Ints4"	3244	0.504588483883791	6.18055611190851	23.9363156028232	0.000218449819264066	0.000559023033957958
"3651"	"Gm15133"	832	-1.72706024100737	1.36517572789213	23.9265731408706	0.000218864168661574	0.000559947033260259
"9797"	"Vcpip1"	9749	-0.514793280470253	5.62115816198386	23.923889525708	0.000218978460963463	0.000560103096793866
"3327"	"Fgd3"	3110	-0.653773024372666	4.19165689682874	23.9135204868544	0.000219420707549191	0.000561097721737713
"8263"	"Smg1"	15553	-0.415405712080513	6.17640980178574	23.8956856370033	0.000220183761916075	0.000562912025720735
"7926"	"Sf3a2"	1674	0.749908425926191	5.78105036133721	23.8860652744259	0.000220596620650035	0.000563830370387127
"1983"	"Cltb"	1576	0.493485871741665	5.0892265049939	23.8679675442683	0.000221375682264939	0.000565684031267811
"2939"	"Enkd1"	1277	1.28607241978497	2.96513478813366	23.8595815594942	0.000221737741686653	0.000566471479126574
"8157"	"Slc35g1"	3471	1.12899232930634	3.5717825021848	23.8515897259919	0.000222083412714172	0.000566868647256635
"4998"	"Magef1"	1457	-0.93498613816571	3.13749485839017	23.8517527252755	0.000222076356361962	0.000566868647256635
"57"	"1700020I14Rik"	1549	0.404260840372624	5.48460249462297	23.8509998182238	0.000222108952369441	0.000566868647256635
"5459"	"Mrps17"	1196	0.361762084073952	6.38824265559466	23.8545890699148	0.00022195360997568	0.000566868647256635
"8796"	"Tbc1d5"	5902	-0.52581082556226	4.57465746611403	23.8446598509711	0.000222383648575692	0.000567431936521128
"8161"	"Slc37a2"	4436	-1.57002031407411	1.53864657290077	23.8352931074481	0.00022279019769669	0.000568331305289372
"3216"	"Fam83d"	2260	1.64171999575879	3.88063858513388	23.8332073573327	0.000222880841871457	0.000568424568810729
"4016"	"Helb"	4532	0.531741321128483	4.73406595481771	23.8310331883959	0.000222975373413811	0.000568527698830458
"7842"	"Sec31b"	3923	-2.56154340804579	0.993736435755285	23.8193983863009	0.000223482025580254	0.000569681321573726
"6997"	"Ptger1"	2082	-0.536271460221818	4.57318557720557	23.8128549881805	0.000223767543128666	0.000570270824025772
"9265"	"Tpcn1"	4648	-0.623891896335658	4.04708010623771	23.8041044152375	0.000224150020191602	0.000571107081748784
"9552"	"Tysnd1"	2286	1.83883141911762	4.58989249171722	23.7938212882082	0.000224600436979859	0.000572115994342782
"9428"	"Tsnax"	2391	0.378513500658959	7.56516351074929	23.7887657062199	0.000224822257833523	0.000572542265527096
"276"	"8430419L09Rik"	4209	0.554823370129992	5.77564177846524	23.7679486439361	0.000225738273440587	0.000574596573955091
"6893"	"Prpf39"	4068	-0.362999689478295	6.07854590537692	23.7689848414591	0.000225692576943339	0.000574596573955091
"10084"	"Zc3h11a"	4468	-0.415042851102016	6.84851345261446	23.7515921879895	0.000226460996375541	0.000576296627580373
"2165"	"Crim1"	5995	-1.59161599153149	2.82627081532581	23.747194572908	0.000226655758536055	0.000576578428163145
"1976"	"Clpp"	1207	0.44279956349402	5.99322659486711	23.7466147415265	0.000226681452442447	0.000576578428163145
"7748"	"Sapcd2"	3407	1.47649821819712	5.27761998977704	23.7452526620616	0.000226741822963508	0.000576592441167789
"2917"	"Emc6"	1436	0.344639004174878	6.44840723339684	23.7270074199902	0.000227552265566774	0.000578513379561391
"8979"	"Tjp3"	3342	-0.742087843544133	4.05734694499481	23.7239092772366	0.000227690211195052	0.000578724091816201
"4785"	"Ldlr"	4533	1.1796947561811	5.04828601238239	23.7183748608472	0.00022793687007392	0.00057921095369364
"10428"	"Zfr2"	3341	-2.99862522711582	0.556663254065445	23.7110047546833	0.00022826581577306	0.00057990662890376
"917"	"Arl6ip5"	1339	-0.459202158135704	7.46813671767596	23.7042401691356	0.000228568212394298	0.000580534536554876
"7756"	"Sars2"	1910	0.656248864529302	5.0104972558915	23.6999253298205	0.000228761336990787	0.000580884670638601
"7054"	"Pvr"	2888	-0.556947410229496	5.11605072722672	23.6957566311533	0.00022894809743258	0.000581218479231018
"3359"	"Fkrp"	2806	0.537729244189121	4.81767159894677	23.6890964644055	0.000229246838383915	0.000581708526630823
"3605"	"Glg1"	3870	-0.373948893181513	6.94293842996463	23.6889852987442	0.000229251828478104	0.000581708526630823
"4521"	"Jmy"	8780	-1.6235618003612	2.11123787729833	23.6854289444888	0.000229411534406756	0.000581973262518708
"3891"	"Gtf2h2"	1707	0.521088022128359	5.18897252220313	23.6789237967569	0.000229703990974629	0.000582574552399457
"9469"	"Ttc37"	5381	1.03381265760744	4.58507776836232	23.6729694538747	0.000229972057539916	0.000583113709226662
"9691"	"Uprt"	1112	1.58841763155418	1.68867129541576	23.6676722984512	0.000230210837343819	0.000583578364805485
"8873"	"Tet1"	14082	-0.720873782054841	3.97754923840686	23.6590039403243	0.000230602191257301	0.000584429474346331
"296"	"9430091E24Rik"	2671	-1.28431264478141	2.11913875628115	23.6518480415354	0.000230925833571889	0.000585108609170819
"8998"	"Tm2d3"	1003	-0.499814461607653	5.98387976859731	23.6490645314503	0.000231051864323899	0.000585286838766975
"129"	"2310045N01Rik"	2783	-0.482864033798104	6.37901617123735	23.6442460189087	0.000231270220731991	0.000585698799974272
"291"	"9330179D12Rik"	1494	-2.17488601616741	0.647429216543141	23.6293407089672	0.000231947163980104	0.000587057493977931
"6251"	"Pcid2"	2408	0.417578295158909	5.82215590214248	23.6287445001486	0.00023197428853381	0.000587057493977931
"7567"	"Rpl6"	1250	0.339787257169535	8.99561075105963	23.6305415391655	0.000231892543126153	0.000587057493977931
"7437"	"Rnf103"	3463	-1.09670378420738	2.60789752206631	23.6075430050329	0.000232941208493043	0.000589362566505027
"2804"	"Efcab11"	2069	1.37309293657881	2.26479739511833	23.6024786632785	0.000233172853829995	0.000589806665163238
"3183"	"Fam221a"	2095	0.800340398165611	3.15610670711969	23.595423823603	0.00023349598368021	0.000590481902906403
"9911"	"Wdr55"	1498	0.479057173606275	5.48434756367331	23.588464439767	0.0002338152420908	0.000591147027754223
"428"	"Acaa2"	1500	0.46208612452714	7.12689519414581	23.5814336761202	0.000234138280859313	0.000591821388126834
"10388"	"Zfp874a"	3240	-1.17533312304722	2.98757815246514	23.5755851874655	0.000234407386281044	0.000592359131958107
"5195"	"Men1"	3040	0.406574227665418	6.2189755212517	23.5664296460103	0.000234829367449875	0.000593282849013987
"9764"	"Utp18"	2613	0.390424053382468	6.55626130128428	23.5631952944811	0.000234978646639075	0.000593517321840106
"9733"	"Usp30"	2790	0.808503469205985	3.51731131457596	23.5597742537553	0.0002351366601749	0.000593773738211966
"7550"	"Rpl3"	1361	0.277004105880999	10.4793844244998	23.5515556641082	0.000235516762139236	0.000594590720654186
"671"	"Alms1"	9984	0.82508437613289	3.38226604293337	23.5330598176486	0.000236374744454795	0.000596613488045124
"7708"	"Rxrb"	2768	0.903062103830087	5.50613822944511	23.5035488357555	0.000237751090177194	0.000599943327193833
"239"	"4933404O12Rik"	3970	1.51150199356282	3.77661659496597	23.4825328294132	0.000238736818716527	0.000602286117309336
"7688"	"Rtp4"	1573	-0.981364721648581	4.80383257318056	23.4583099340563	0.000239878751840553	0.00060502176190166
"161"	"2610524H06Rik"	945	-0.618274459195588	5.38282207536488	23.4540767148329	0.00024007895639726	0.000605381437556432
"3450"	"Fyn"	3685	-0.811602018671751	7.46599582961986	23.4506871603392	0.000240239398384686	0.000605640699693704
"8995"	"Tlr6"	2600	-1.13205175453186	2.29130223709763	23.4372135075195	0.000240878374336279	0.000607105926684482
"4024"	"Herc2"	15346	-0.557974736881652	5.56703288035007	23.4194185718204	0.00024172525720361	0.000609094330666492
"3616"	"Gls"	7487	-0.518509572297074	5.69015417922098	23.4055608737292	0.000242387115409709	0.000610615671849484
"9686"	"Unkl"	5021	-0.541419954979793	4.1726084958729	23.3627084747712	0.000244446911358362	0.000615657090432875
"1294"	"Bmp7"	3670	-0.932282003882043	3.98771839296331	23.3434665116333	0.000245378311451212	0.000617854828306716
"3335"	"Fhit"	1190	-2.08323147027663	1.742459004823	23.3419981420846	0.000245449553465544	0.000617886181298891
"8671"	"Susd4"	2035	-2.41899678414017	0.102136740852584	23.3287758577606	0.00024609213339315	0.000619355441082857
"719"	"Ankrd13d"	2141	-1.22497729633187	2.34909231650032	23.2737494289839	0.000248787018511226	0.000625987925437632
"6023"	"Nudt9"	1492	0.64397703346109	5.19093352369992	23.2686505731502	0.000249038431855521	0.00062647054064182
"8739"	"Taf6l"	2499	0.560386906588464	3.98418059811232	23.256099294348	0.0002496585438103	0.00062788018555785
"3418"	"Fryl"	11470	-0.429376166528165	6.7408919633901	23.2521188640096	0.000249855569882777	0.000628225368293776
"9500"	"Tubb2b"	1922	1.65917987691914	2.00896954022133	23.2470327243902	0.000250107585353173	0.000628708615656983
"2377"	"Dcaf10"	7213	1.02479619312485	3.93400754565226	23.2433805788295	0.000250288726103473	0.000629013512995576
"3650"	"Gm14718"	756	-1.10448731398894	3.63126403349479	23.2345765998794	0.000250726005493663	0.000629961825899688
"6269"	"Pcyox1l"	2017	0.682084689915523	3.9137932117721	23.2284833937794	0.000251029155618273	0.000630572759452211
"7582"	"Rpp38"	1027	1.0432844188038	3.22482290517538	23.2225378630702	0.000251325361783312	0.000631165962327984
"6902"	"Prps2"	3638	0.420988634976821	6.73109226823013	23.2105248340707	0.000251925068315007	0.000632520895363287
"4436"	"Irf2"	2484	-0.617094325317342	5.85492160240184	23.2051055882706	0.000252196138656349	0.000633050254902849
"170"	"2810001G20Rik"	901	-0.95425256138549	3.5186233298926	23.1876135602461	0.000253073362258653	0.00063510053422599
"2547"	"Diexf"	5548	1.071358055855	3.29200556857682	23.1863858049522	0.000253135064720084	0.000635103731250438
"1906"	"Chst11"	5519	-1.92660941563237	0.470636353550051	23.1260199380618	0.000256190108952928	0.000642615285225601
"6909"	"Prr14l"	10546	-0.357840198257416	6.03549975511431	23.1076199471686	0.000257129660962242	0.00064481811899622
"1928"	"Cisd2"	2869	0.444945426774186	6.41946403152006	23.0830032382584	0.000258392810144233	0.000647831210547685
"916"	"Arl6ip4"	1182	0.393763797354129	5.99906411872922	23.0499446547251	0.000260100289275685	0.000651956603932137
"876"	"Arhgef1"	3597	-0.422965910048644	10.0844514413361	23.0475564122393	0.000260224140048186	0.000652111519290995
"6078"	"Odf2l"	2584	1.20321703153235	3.07029495664958	23.0234076006694	0.00026148024978387	0.000655103081103332
"1526"	"Ccdc126"	2271	-1.05470599640268	3.48226215666615	23.0152945532947	0.000261903804635736	0.000655851557474765
"10094"	"Zc3h7a"	3823	-0.332577929566507	6.77384912355762	23.01569210229	0.00026188303171106	0.000655851557474765
"8727"	"Taf15"	2049	0.724265430398766	4.41664432559781	23.0099192480062	0.000262184862377621	0.000656398976557597
"10022"	"Ypel1"	3005	-1.66076199789476	1.44850659041477	22.9863711591273	0.000263420180804818	0.000659334627353807
"7406"	"Rinl"	2874	-0.377342353298583	8.06088701709819	22.9788965552719	0.000263813681633835	0.000660162331898001
"1303"	"Bod1l"	10538	-0.424853022093082	5.82120644109411	22.9582019035709	0.000264906656438206	0.000662739576092727
"776"	"Ap3m1"	4424	0.479842807869423	6.03439948799957	22.9513094469506	0.000265271823468769	0.00066349520815249
"6413"	"Phc2"	4357	-0.61601257340904	4.62237184986447	22.9472309048586	0.000265488177892172	0.000663878360610691
"4342"	"Il3ra"	1394	-0.993142604042209	3.33359962269508	22.9393287031328	0.00026590793923418	0.000664769848085451
"7312"	"Rdh11"	1574	0.550422962812294	4.18577217329975	22.919269827791	0.000266976862848827	0.000667283431282085
"7448"	"Rnf126"	1639	0.826381513328776	3.57459155703978	22.9154589945068	0.000267180493313756	0.000667633615008933
"7635"	"Rpusd2"	5134	0.949645463604972	3.17415579737446	22.9042247694564	0.000267781822063438	0.000668977168977118
"6129"	"Ostm1"	3009	-0.451977043037658	6.08441941290838	22.8968147915476	0.00026817929748429	0.000669810935494271
"9122"	"Tmem263"	3778	0.423011408832388	5.65919328257999	22.8858069114121	0.000268771009971403	0.000671129321643964
"8082"	"Slc25a16"	3141	1.07086245957664	4.02593055288191	22.8716893657857	0.000269532059714942	0.000672786092862999
"352"	"AU041133"	2634	-0.809451043741063	3.21924898507059	22.8711250040568	0.000269562534447773	0.000672786092862999
"9406"	"Trps1"	10202	-0.857136177152004	3.36569194895075	22.8545619481669	0.000270458669369949	0.000674862444225585
"8219"	"Slfn3"	1816	1.28102786614117	2.28275400800684	22.8402496883522	0.000271235764884785	0.000676640847125347
"4237"	"Ice1"	7675	-0.51898480833693	4.38737766705161	22.8259610257132	0.000272014121736626	0.000678421551839568
"8863"	"Tep1"	8163	-0.64323554637896	4.75103568934441	22.8203594264822	0.000272319957007306	0.000678972907501781
"3087"	"Faap20"	1519	-0.37979764398565	6.5792399678487	22.8195461324828	0.000272364393722884	0.000678972907501781
"929"	"Armcx2"	3778	-0.905113773296945	3.99487429719748	22.8027724101038	0.000273282723199556	0.000681100645204491
"644"	"Aldh3a2"	3193	-0.491668462950517	5.46232487451789	22.7860572029965	0.00027420136550401	0.000683228153496242
"3636"	"Gm12216"	1152	-2.0343408196307	1.17536562713157	22.7800185236021	0.000274534108202688	0.000683895111924686
"3510"	"Gatsl2"	4745	-1.2853687066002	2.26222276035992	22.7707162623774	0.000275047582438873	0.000685011870007716
"9481"	"Tti1"	3772	0.699294977871608	5.66393875866112	22.7607231886376	0.000275600410130561	0.000686226086347358
"9508"	"Tubg2"	1777	-1.78906702587518	1.56956587821725	22.7572257777472	0.000275794190151652	0.000686545935218822
"9762"	"Utp14b"	3981	1.36678676907647	1.61848807979611	22.7479256008832	0.00027631023920217	0.000687667680325553
"9337"	"Trim2"	8234	-1.65509565375376	0.779427904008965	22.7275657521551	0.000277443819457896	0.000690325412524262
"713"	"Ankrd10"	4765	-0.316303045078718	7.24026311488503	22.7256352997784	0.000277551576892857	0.000690430076483769
"8822"	"Tcaim"	3039	-1.11291588313893	3.15257809024848	22.7170091585894	0.000278033670104265	0.000691302075418933
"10078"	"Zbtb7a"	5373	-0.402195558946645	6.05676473944392	22.717488436403	0.000278006859422428	0.000691302075418933
"5445"	"Mrpl50"	2103	0.574561316170674	5.01071597205319	22.7127838280693	0.000278270161752047	0.00069172644276585
"7219"	"Rars2"	1867	0.553778304680785	5.4669668313908	22.7017777809437	0.000278887248376136	0.000693096472081624
"5887"	"Nmi"	1368	-0.341284139468371	6.39321714298332	22.6956938818403	0.000279229030298053	0.000693781822324478
"5174"	"Med22"	3466	0.473947565350729	6.13905591220974	22.6868750482288	0.000279725304573007	0.000694850614763013
"1375"	"C030006K11Rik"	1821	-0.649153375715162	3.99026612824417	22.68466955906	0.000279849574362658	0.000694995044081176
"5695"	"Nceh1"	4394	-0.761902286359359	4.67415104058653	22.6830789611662	0.000279939236786226	0.000695053479476315
"7542"	"Rpl22l1"	477	0.411154692752746	7.6688132848655	22.6737090996179	0.000280468084172485	0.000696202070064435
"9849"	"Vps54"	4569	-0.758166126490877	4.3731280618093	22.6629320348956	0.000281077766277682	0.00069755072575642
"9997"	"Xylb"	3978	1.8428391137913	1.07542856859325	22.6455380194139	0.000282064976858664	0.000699835435973692
"1548"	"Ccdc186"	2754	-1.07494167297986	3.75052840096721	22.6423245907297	0.00028224779013947	0.000700123737164464
"10405"	"Zfp943"	2734	-0.698365411574998	3.73980276737226	22.6387755731036	0.000282449852358734	0.000700459638577228
"1432"	"Camkk2"	4889	0.631753592877128	4.21771184344203	22.615818444087	0.00028376090393682	0.000703544963523467
"9816"	"Vma21"	4806	0.421009520382497	5.77634573104952	22.6139567175266	0.000283867528766283	0.000703643331918311
"4996"	"Maged2"	2214	0.786357379354441	5.00269931660243	22.6016884334534	0.000284571302514603	0.00070505525446216
"9540"	"Txndc9"	4596	0.376219215677326	6.36918866699836	22.6020250167371	0.000284551967770766	0.00070505525446216
"693"	"Anapc13"	408	-0.488003174102729	5.66820601254325	22.566489355195	0.000286601585357451	0.000709918138606365
"10235"	"Zfp422"	3631	0.49953511838017	5.30190946097474	22.5413016194111	0.000288064561614324	0.000713373831895981
"4235"	"Icam4"	907	-2.4012872215048	1.07482495117617	22.5397398846122	0.000288155551878688	0.000713431060128388
"8819"	"Tbx21"	2552	1.30163284484794	2.68162847451658	22.52087873147	0.000289257039997783	0.000715989517281372
"280"	"9030624J02Rik"	3577	-0.317104427948583	6.73140199192406	22.5083356929386	0.00028999221142066	0.000717640250066196
"5833"	"Nfya"	3711	0.649523487284959	3.74655366025273	22.4945791053327	0.000290800964104303	0.000719472253468979
"7428"	"Rnase4"	1996	-1.50399548260329	1.64083046772262	22.4904653749241	0.000291043310893318	0.000719732987644416
"17"	"1110007C09Rik"	804	-0.672755062348495	4.98591620541453	22.4907788803024	0.000291024833652463	0.000719732987644416
"8298"	"Smurf1"	5333	-0.94726600594763	3.28446911154234	22.4845382941074	0.000291392890583995	0.000720152793325806
"78"	"1700113A16Rik"	983	-0.831308387518523	3.46352447184306	22.4841021599385	0.000291418632732127	0.000720152793325806
"4474"	"Itgal"	5225	-0.400145291749733	9.94197297124498	22.4859015497332	0.000291312443249389	0.000720152793325806
"5079"	"Marf1"	7765	-0.592027322895103	4.49680697207246	22.4472233303356	0.000293604766252506	0.000725384601155111
"6600"	"Plxdc2"	6947	-1.29385123248612	2.19252367332384	22.4439868743291	0.000293797511157837	0.000725690209698912
"7770"	"Sbno2"	4640	-0.604402202079716	6.03356701606556	22.4224964348212	0.000295081028312265	0.000728689287491049
"7202"	"Rap1a"	2459	0.376420859457592	8.85396712508192	22.4188047225517	0.000295302159378134	0.00072906405803716
"531"	"Adgrd1"	5163	-2.89847034501152	0.388537064779582	22.416530372979	0.000295438485516044	0.000729229328974547
"697"	"Anapc4"	2668	0.408947937030106	6.48313871698027	22.4070503776508	0.000296007497329449	0.000730462267417824
"1831"	"Cerkl"	1759	-1.01467081588827	2.64846768385196	22.3995812767595	0.000296456691419991	0.000731399020381246
