"gene"	"length"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"755"	"Appl1"	7078	0.255718853312159	6.43428485853977	10.6193924391313	0.00555897104142738	0.00982617302314169
"4523"	"Hypk"	604	0.31833785444297	7.13140320426035	10.6157720001299	0.00556518335310334	0.00983560976283161
"2361"	"Dctn2"	2532	-0.340830083314374	7.12833321138581	10.6146365146909	0.00556713337544569	0.00983596791286371
"9730"	"Tmem43"	2899	-0.327441885191572	5.82110048023174	10.6149623170729	0.00556657377945715	0.00983596791286371
"9466"	"Tex10"	3670	0.243966542319069	6.23375643698131	10.6130924265707	0.00556978636999555	0.00983911108636591
"1457"	"Ccdc102a"	2504	1.22074203360522	1.31580762119551	10.6102440952247	0.00557468407842554	0.00984621797221755
"1265"	"Brdt"	9599	-1.09769712983289	1.08921257069878	10.6013820199487	0.00558995410063706	0.00987163972783876
"10930"	"Zfp330"	1663	-0.287722724173188	6.56162586768599	10.5918872783688	0.00560636760390951	0.00989907253525929
"9098"	"Ss18l1"	4638	-1.03027837239071	1.90342943464886	10.584901371889	0.00561847945961844	0.00991890258058403
"3863"	"Gm4013"	416	-1.24001500255546	0.92650381778974	10.5839636673332	0.00562010749763088	0.0099202211051001
"1970"	"Cnn3"	2003	1.19178795733992	3.41893043111697	10.5832914893729	0.00562127486319763	0.00992072619687708
"3531"	"Gipc1"	2403	-0.252775687864125	6.1685901375499	10.5818116194061	0.00562384592234768	0.009923708055453
"10985"	"Zfp518a"	8084	-0.531864476018131	4.08921830878428	10.5789511018386	0.00562881948694694	0.00992937163648522
"6813"	"Pdxdc1"	4950	0.295833299830002	5.29374722912311	10.5791789346928	0.00562842317017306	0.00992937163648522
"8854"	"Smpd1"	2412	-0.303978789504475	4.99497601984799	10.5693744265302	0.00564550721229592	0.0099572489732144
"1122"	"Bag6"	4499	0.276616543238597	6.32598431889473	10.5673935529438	0.00564896605139166	0.00996178881681819
"9669"	"Tmem177"	3316	0.681406707997587	3.47697778165706	10.5573997363835	0.00566645360655568	0.0099910626002512
"8987"	"Sp3os"	1147	-0.706770734963733	3.21984864918633	10.5529716746605	0.00567422187480625	0.0100031929011226
"1476"	"Ccdc157"	6034	-0.877943953182438	1.63213944630538	10.5497288457438	0.00567991861915617	0.0100116680467293
"6009"	"Mtmr6"	4220	-0.26090040641047	6.37367643041943	10.5458386145949	0.00568676134056487	0.0100221601709579
"9348"	"Tasor"	12199	-0.376335358589553	4.80353098918024	10.5381732330567	0.00570027209974234	0.0100443987007199
"6821"	"Peak1"	11315	-0.741354636227961	3.46827034847267	10.5367827498198	0.00570272687151087	0.0100471516618888
"6744"	"Pcmtd1"	7477	-0.589055751878572	4.68193107003507	10.5355265814177	0.00570494556699374	0.0100494879038047
"6600"	"Osbpl8"	7915	0.346973099983921	5.8669160298371	10.5322294192969	0.0057107738679289	0.0100581808831576
"9634"	"Tmem119"	2268	-1.93715642042447	0.45049067256346	10.5301382822793	0.00571447385757354	0.0100631232111001
"11092"	"Zfp808"	8497	0.612329507993021	3.59824611566666	10.5246609771317	0.00572417828568753	0.0100786360869988
"950"	"Atg2b"	10238	0.510958868804345	5.11456217322613	10.5118986477893	0.005746863525919	0.0101169960242058
"666"	"Ankrd50"	8502	-0.54192488455648	3.82563296889529	10.5109438450466	0.00574856485186489	0.0101184088652744
"10583"	"Vti1a"	42738	-0.295962365274167	5.52275661879666	10.5085528862181	0.00575282774832349	0.0101243293404136
"806"	"Arhgap5"	9948	-0.994668861980815	2.6587316722966	10.5072069065677	0.00575522912484407	0.0101269724112995
"10637"	"Wdr59"	5266	-0.338693238403236	4.52280832268815	10.4940751596099	0.00577871814804402	0.0101667149415033
"6405"	"Nprl3"	3206	-0.401221019181637	5.06348678393942	10.4923620477197	0.00578179054119437	0.0101705309238697
"1711"	"Cela1"	1106	-1.00910002548229	3.42507819448931	10.4775339243572	0.00580846272952615	0.010215852743166
"4862"	"Katnbl1"	2883	0.446840142423786	4.69757113950263	10.474263012911	0.0058143653211355	0.0102246367987103
"8870"	"Snai3"	1706	-1.36075640697691	1.16665186261659	10.4651575273391	0.00583083314947706	0.010251994314667
"5925"	"Mrps31"	1629	0.408998982700187	4.33586735041597	10.4638485748206	0.00583320487357157	0.010252961821494
"7526"	"Ptpn2"	8430	0.211445729189611	6.66338895994283	10.4641021149658	0.0058327453912325	0.010252961821494
"665"	"Ankrd49"	2674	0.3742528066782	4.24639963913785	10.4607886110587	0.00583875362522531	0.0102611127556645
"2308"	"D830050J10Rik"	2400	-1.18657966185932	1.50259526187054	10.4545037115166	0.00585016931154238	0.0102795701747064
"11082"	"Zfp78"	5964	-1.21890226885539	1.50145818916008	10.453282772417	0.00585238995947906	0.0102818673788725
"5622"	"Med31"	1161	0.39708864209373	4.35773357910176	10.4493103199975	0.0058596217741714	0.0102929664430678
"8770"	"Slc8b1"	2905	-0.607439554075581	3.59893888844441	10.4462904965507	0.00586512620696615	0.0103010282118604
"5205"	"Lcorl"	32496	-0.69262228008174	2.58487095767748	10.4223035781574	0.00590906043175878	0.0103765718828171
"7090"	"Plpbp"	7897	0.249591517489004	5.7133736198721	10.4189500048391	0.00591523288945203	0.0103857909964833
"6666"	"Pak1"	3745	1.32350562620268	1.56261669687663	10.4176829011943	0.00591756699996064	0.0103882690294023
"5212"	"Ldhd"	5422	-0.919343815927658	1.94239067809206	10.4100588534939	0.00593163349498259	0.0104113392401799
"8446"	"Serpinb1a"	2428	-1.83004813989743	0.351920379511555	10.3963385463408	0.00595704460230937	0.0104543114782227
"9274"	"Syngr2"	1558	0.249944239066597	7.0184901419938	10.3945917612109	0.00596028875704987	0.0104583745054345
"7620"	"Rab24"	1901	0.819168394173656	5.58134871484513	10.3915889961722	0.00596587028214551	0.0104665369544015
"4113"	"Gprasp1"	5959	-0.651046363569689	3.52925911509638	10.3867147620853	0.00597494327882297	0.0104808213513539
"9046"	"Sptb"	10394	-1.15334105319653	1.12761304891804	10.3847736967549	0.00597856083068622	0.0104838999738108
"8158"	"Rps6"	1394	0.196851430485026	9.54945405022189	10.3847914925101	0.00597852765341287	0.0104838999738108
"9024"	"Spn"	5045	-0.259975220194643	7.83361136871765	10.3812432488442	0.00598514695986098	0.0104938147444502
"5585"	"Mdh1"	1958	0.262485798587347	8.41343063466297	10.3764652762587	0.00599407365689321	0.010507829528076
"10053"	"Trim59"	3228	0.79259963367028	6.05182576532129	10.3747789220463	0.00599722792877713	0.0105117222516228
"9508"	"Thap2"	4976	-0.510846838347104	3.71469392736385	10.372446322678	0.00600159412640965	0.0105177376517932
"3646"	"Gm16907"	2764	-0.78472460079732	2.14922424304253	10.3706601065509	0.00600494006486936	0.0105219634630816
"2595"	"Dntt"	2143	1.67930913370326	0.543889271817622	10.3683432636086	0.00600928316717754	0.0105266591932005
"3603"	"Gm14051"	12650	-1.50391373182614	0.464417955376574	10.3682329657641	0.00600949001907086	0.0105266591932005
"76"	"2210408I21Rik"	20413	1.15127933452007	1.29109480593046	10.3643872839633	0.00601670730601844	0.0105376619245731
"7662"	"Rabl2"	2000	1.29140926526902	1.54815473603983	10.359303158527	0.00602626410645504	0.010552758019983
"3706"	"Gm30373"	8681	-1.96238017167792	1.02697667395729	10.3560863806726	0.00603231980209212	0.0105617194917501
"4981"	"Klhl12"	3337	0.516239812077242	5.01014041704198	10.3536655826845	0.0060368816502081	0.0105680630723127
"555"	"Aknaos"	8032	-0.923982773863685	1.47270498671881	10.3456692654848	0.00605197843143648	0.0105928440891032
"3774"	"Gm34407"	3544	-1.76476309692594	0.591591378565957	10.3449369233403	0.00605336323664013	0.0105936209106318
"8934"	"Snupn"	7553	0.35558666331089	4.51529419362843	10.3404752380634	0.00606180782788415	0.0106067504703637
"473"	"Adnp2"	5758	0.445791683673385	4.35764964716803	10.3397464722806	0.0060631884422361	0.0106075175575282
"10238"	"Twf1"	3553	-0.366272059129202	5.31732976542432	10.3369012893528	0.00606858197544766	0.0106153038967666
"5240"	"Lias"	2884	0.289602416899169	5.79616488729626	10.3135658470357	0.00611302700339796	0.010691386982174
"3644"	"Gm16845"	1518	-1.19919810951127	0.763489469290357	10.2992644709039	0.00614045049078629	0.0107345151205247
"9842"	"Top1mt"	2238	0.534667557407001	3.49779633609317	10.2998568849836	0.00613931170847353	0.0107345151205247
"772"	"Arf5"	1072	0.444802405199358	7.33824811063355	10.2992143056049	0.00614054693339664	0.0107345151205247
"9777"	"Tnf"	1653	-0.545816160745835	4.78724593846963	10.2973276683175	0.00614417525120741	0.0107391903397132
"1865"	"Chtop"	4450	0.239936101716275	7.37427943609606	10.2955591217785	0.00614757869860026	0.0107434711252471
"5618"	"Med27"	3552	0.327001350235308	5.60144109959695	10.2931865681747	0.0061521479203607	0.0107497875659508
"7200"	"Pon2"	1983	-0.289627979616225	6.69163856053537	10.2905025953269	0.00615732160033264	0.0107571580658822
"10129"	"Tsc22d2"	14908	-0.535943057826285	4.05242045552095	10.287670485881	0.00616278625457996	0.0107650345467899
"8005"	"Rnf214"	10976	-0.403924078587524	4.67961824513059	10.2852071548016	0.00616754387133054	0.0107716737361836
"5167"	"Lamp2"	6773	-0.386928961672791	6.0646106078455	10.2823907658312	0.00617298854867909	0.0107795106376655
"459"	"Adcy6"	13136	-1.05398618707014	1.42948609554599	10.2784793804919	0.00618055925295509	0.0107910570827805
"1004"	"Atp6v0a1"	5813	-0.633463493631413	3.24247087699908	10.2726017124784	0.00619195588396757	0.0108092788559012
"10445"	"Usp20"	4306	-0.51196734142665	4.35297717211103	10.270307125175	0.00619641157758451	0.0108153800837901
"1689"	"Cdkal1"	37251	-0.351705554964084	4.81782219094983	10.2684431497615	0.0062000338100004	0.0108200249004781
"6097"	"Naa80"	1499	-0.498164920794802	3.69757299702061	10.2629361309116	0.00621074973393706	0.0108353665744093
"9719"	"Tmem29"	4360	0.42663923744506	4.3355191418069	10.2631808641174	0.00621027306399465	0.0108353665744093
"3650"	"Gm17745"	876	-1.01032124283881	1.48464065289218	10.2524727813527	0.00623116872124612	0.0108693054638656
"7837"	"Reep3"	6588	0.427748340254197	4.91433120312215	10.2493040049624	0.00623736773109794	0.0108784331396903
"3096"	"Fam124b"	3316	-1.10696852348569	1.60288731765567	10.2484395403319	0.00623906009536922	0.0108796992803077
"11072"	"Zfp759"	4422	-1.13630567542288	1.50598006173149	10.2436176426329	0.00624850962342316	0.0108944899087034
"5199"	"Lclat1"	4847	-0.411373756805489	4.9259881668221	10.2361112964322	0.00626325265385812	0.0109185039295656
"9867"	"Tpm1"	5518	0.322752175987432	5.32253164328999	10.233682543384	0.00626803146701815	0.0109251429409646
"1643"	"Cdc42"	15975	0.228706542169704	10.0892136466816	10.2306687253653	0.00627396728209577	0.0109337962324821
"5192"	"Lats2"	5643	-0.648492225234478	5.39012967540232	10.2300198688347	0.00627524607182277	0.0109343321895342
"1523"	"Cchcr1"	4861	0.625808789823021	4.22722364597748	10.2149298441108	0.00630507071089302	0.0109846001335861
"9706"	"Tmem245"	17719	0.401317174565623	4.55143996306939	10.2132085475434	0.00630848310466379	0.0109888446220493
"7334"	"Preb"	5739	0.227880791588874	6.48970220792873	10.2074989609825	0.00631981731528902	0.0110068847981936
"9667"	"Tmem176a"	1119	1.22331800000961	3.15633440384485	10.2049914466655	0.00632480242688842	0.011013863220713
"10579"	"Vrk3"	2492	-0.214161162340352	6.85327970614759	10.2010485327586	0.00633265035711259	0.0110258239592288
"7038"	"Pla2g4c"	7654	2.00398063779886	0.281578621018543	10.195739196338	0.00634323569060725	0.0110425463746492
"9577"	"Tlcd1"	1711	1.0938107218324	1.44944390703244	10.1945312956192	0.00634564674638836	0.0110450357252381
"10228"	"Tulp2"	4203	-1.36438079558083	0.996237986139429	10.1900514410645	0.00635459805850411	0.0110589063135939
"8896"	"Snip1"	2429	0.294862699721911	5.55032605268842	10.1831058315371	0.00636850497258917	0.0110813955149009
"6690"	"Park7"	1125	0.223823443858145	8.17344446986354	10.1814500557628	0.0063718254281258	0.011085459846985
"6250"	"Nek1"	5669	0.611315363053516	3.76974359729922	10.1726213188043	0.00638956401191218	0.0111146031591637
"2265"	"Cyfip2"	17273	0.323686630104337	8.31894634240274	10.1694479483216	0.00639595377139714	0.011123999313825
"10388"	"Uimc1"	3521	-0.324442466331878	6.40037932017977	10.1688999963231	0.00639705784704646	0.0111242009950647
"1903"	"Clcn3"	10847	0.327296513567334	5.7248465303644	10.1650129313463	0.00640489623795215	0.0111361114821414
"10473"	"Usp7"	5933	0.225060110997329	5.91690767994535	10.1635932683889	0.00640776178599474	0.0111393734074627
"8029"	"Rnmt"	6632	0.31888406244229	5.7836361853209	10.1583996246226	0.00641825756949857	0.0111558968222039
"1343"	"Cab39l"	3348	0.248292064385787	5.94761390480686	10.1531877778266	0.00642881001216797	0.0111725136024988
"8915"	"Snrnp27"	836	0.30296950321569	5.83623419755185	10.1508587073804	0.00643353213564267	0.0111789944101042
"1989"	"Cnpy4"	1781	0.394925650917743	4.71773578635148	10.146449079134	0.00644248345611833	0.0111928207945957
"1707"	"Cebpa"	2636	-2.43455760346086	0.981711884459956	10.1441254571235	0.00644720605006651	0.0111992972861671
"706"	"Ap2m1"	2937	0.264456363635638	8.66714521643713	10.1423883015325	0.006450739293322	0.0112037061037055
"8855"	"Smpd2"	1930	-0.355521104201226	5.03660041727078	10.1400634962676	0.00645547125516484	0.0112101951859703
"10560"	"Vps36"	3660	0.272247572931091	6.70686000783748	10.1335922097002	0.00646866408834032	0.011231372656776
"7001"	"Pink1"	2429	-0.569734194245219	5.6904537319083	10.1309547019363	0.00647404999173668	0.0112389907181143
"2834"	"Eif4a2"	4560	-0.348398057499797	7.18362038738088	10.1293858178315	0.00647725616538512	0.0112428229895013
"7635"	"Rab3gap1"	4465	-0.360044165384305	6.16251959191881	10.1193209750697	0.00649786816440615	0.0112768613835185
"11063"	"Zfp729a"	9627	-0.622275142831228	3.73871321894966	10.0961017251581	0.00654570765338267	0.0113581345193869
"9388"	"Tbce"	3674	-0.278755490211442	5.2399647779409	10.094618128981	0.00654877809957652	0.0113617111796937
"1165"	"Bcl2a1d"	796	-0.275446504041053	6.49158666672417	10.0911043413566	0.00655605683152589	0.0113725867194636
"3959"	"Gm51915"	14146	-1.49019345588957	1.37595444233703	10.0874940532918	0.00656354515169891	0.0113838224183987
"787"	"Arhgap12"	5053	-0.525713779585317	4.41924084036074	10.0838715006171	0.00657106879633518	0.0113951159132997
"3508"	"Ggt5"	4754	-1.49734555514445	1.91260498039569	10.0734126773228	0.00659284632695231	0.0114311202755012
"10664"	"Wfikkn1"	2536	-1.22098364682429	1.02646332563975	10.0727928667526	0.00659413950885604	0.0114316018772253
"195"	"5730552O08Rik"	3940	-1.00024261179684	2.09097525215819	10.0676602763364	0.00660485943540128	0.0114477970849906
"8426"	"Sepsecs"	5989	0.49959146900863	4.1295510083177	10.0673466248642	0.00660551517712727	0.0114477970849906
"5733"	"Mios"	8174	0.377761660755928	5.18774952023219	10.0522616324263	0.00663714147153025	0.0115008371073553
"9117"	"St13"	3124	0.247889674088567	8.07361048465637	10.0450268496507	0.00665237123629793	0.0115254532745833
"3018"	"Etv4"	4515	1.83264032945	0.315763520879445	10.0400405533856	0.00666289115804395	0.0115419031631418
"948"	"Atg16l2"	6472	-0.263084635605989	6.12865117021235	10.0385946238846	0.00666594530868802	0.0115454172746477
"2677"	"Dusp23"	1417	-0.694965018085417	2.24570537477734	10.0293736680513	0.00668546009174594	0.0115774357349447
"9284"	"Syt13"	3751	1.74015868604009	0.262184108610898	10.0203430187698	0.00670463581601932	0.0116088572772602
"7196"	"Pomk"	3601	-0.396873166340531	4.31027608391978	10.0142435425529	0.0067176232574092	0.0116295559944507
"5326"	"Lrrc42"	1878	0.311724797009183	5.12014430919753	10.0125551815093	0.00672122334689046	0.0116339994525358
"237"	"A230045G11Rik"	8410	-0.687684511828963	2.75490706890655	9.99712042653746	0.00675423789719932	0.0116893482316172
"11156"	"Zfp974"	8585	-0.703721529949008	2.5051831995427	9.99649213682756	0.00675558573763155	0.0116898838355758
"3742"	"Gm32474"	2000	-1.18210835150929	1.61798884274263	9.98664766069912	0.0067767450718269	0.0117228942868204
"10170"	"Ttc14"	9957	0.370649503387603	5.81106681454264	9.98684385192176	0.0067763226424756	0.0117228942868204
"10872"	"Zfp113"	6507	-0.515947149453203	3.34083226718404	9.97336458117525	0.00680541610693291	0.0117706828286758
"1853"	"Chrm3"	4587	-1.67275825042193	1.01103570279974	9.96500807989838	0.00682352478181694	0.0117947554112844
"2144"	"Crtc3"	5933	-0.448449226295077	4.66938149143266	9.96517212073544	0.00682316876986477	0.0117947554112844
"4719"	"Ip6k1"	4412	-0.309486114995496	6.48724813718131	9.96595319209788	0.00682147393162033	0.0117947554112844
"7775"	"Rbm27"	6463	0.286113562104003	5.69522363902482	9.96545655207871	0.0068225515293349	0.0117947554112844
"5332"	"Lrrc57"	2214	0.43418813976692	4.53749040599628	9.96278954288949	0.00682834169180224	0.0118012696908673
"2137"	"Crnkl1"	3111	0.258914493863461	6.03495637557633	9.95942267231174	0.0068356593473082	0.0118121032896386
"3677"	"Gm2423"	1476	1.17409306219052	0.740745144226814	9.95636375546754	0.00684231550650513	0.0118199766721244
"10582"	"Vta1"	1999	0.26279403364218	6.74902182914712	9.95662487329164	0.00684174702699131	0.0118199766721244
"5620"	"Med29"	2162	0.396083032181914	4.01162058872845	9.95166809789283	0.00685254769787019	0.0118358364502336
"8530"	"Sh3glb1"	7579	0.382456179318898	6.12251354797871	9.94983380536907	0.00685654953798948	0.0118391157513321
"6208"	"Ndufaf5"	2998	0.344099654916702	4.36432902266398	9.95002580020001	0.00685613054071644	0.0118391157513321
"1337"	"C8g"	1424	-0.683479043116948	2.18428019310006	9.94177066535943	0.00687417263557039	0.0118677251236392
"4576"	"Ifitm3"	648	1.46947137727778	1.04823221609258	9.94101853589867	0.00687581917201109	0.0118681665009995
"1261"	"Brd4"	20725	-0.315238985746994	6.88849752368849	9.94069084091233	0.00687653669266477	0.0118681665009995
"5345"	"Lrsam1"	4539	-0.630173788890511	2.81799885585369	9.93816789759913	0.00688206381153835	0.0118758850996779
"2245"	"Cxcr6"	1893	-0.908740082398465	4.15872127173019	9.93376491075239	0.00689172186398466	0.0118907286965118
"2333"	"Dbp"	2529	-1.12137983216914	1.45671952139453	9.93251037352419	0.00689447657275402	0.0118936587888545
"11257"	"n-TWcca7"	72	-1.21476282272338	1.39368556878452	9.92897435361378	0.00690224777074501	0.0119052406010491
"98"	"2510022D24Rik"	1468	0.438732777746778	4.30133766370481	9.92529963785609	0.006910334459876	0.0119173629517898
"5635"	"Mepce"	3276	-0.429493075821052	4.35459979937966	9.92074054111227	0.00692038249333049	0.0119328635487693
"5648"	"Mettl2"	4945	0.396421700382535	5.02068192929482	9.91956116833839	0.00692298450988582	0.0119355221458338
"4679"	"Ing5"	4578	0.380120430069802	5.28282947631127	9.91709088745053	0.00692843826750395	0.0119430956998254
"5517"	"Mark3"	3608	-0.360356332805027	4.54992576217983	9.9100110210774	0.00694409622182324	0.0119682540210174
"5815"	"Morn4"	1920	1.77910213136875	0.341765101911168	9.90817174475515	0.00694817065388758	0.0119734433218225
"5594"	"Mea1"	1733	-0.25068451777027	6.45496878211538	9.9046635088411	0.00695594985207216	0.0119850142997595
"6686"	"Paqr8"	5516	-1.20898470916464	1.97344627903521	9.90370187121233	0.00695808394597009	0.0119868567809841
"2177"	"Cst6"	3951	-1.56441727086455	1.27607082799237	9.90299577696013	0.00695965141008992	0.0119877227011616
"4616"	"Ikzf1"	6331	0.266584930992483	8.17486845052448	9.90239221818805	0.00696099157682558	0.0119881969055993
"7083"	"Plk2"	2802	-1.47632818581188	0.465823507716389	9.89868303330437	0.00696923412307938	0.0120005564022067
"2408"	"Ddx46"	6659	0.247238717447654	6.96749022062504	9.8865875468298	0.0069961907860652	0.0120451316515556
"5149"	"LOC118568556"	5499	-1.3674159311657	0.415981663388953	9.8859432737962	0.0069976300086273	0.0120457673757074
"3181"	"Fastk"	2570	-0.290155582551086	6.10476845793807	9.88244759772847	0.00700544483486695	0.0120573762346632
"7217"	"Ppard"	3349	-0.853237986186135	1.7463471466327	9.87676224326077	0.00701817628687023	0.0120774424698235
"11107"	"Zfp850"	6846	0.526921882105423	3.81768798227885	9.87171348057651	0.00702950450461695	0.0120950881419804
"3201"	"Fbxl3"	4591	-0.491685904206186	4.52750031510706	9.86957719241614	0.0070343041558982	0.0121014969723567
"9487"	"Tg"	8695	1.14706791755281	3.25638369681457	9.86848689239328	0.00703675521248731	0.0121038640461699
"8133"	"Rps15a-ps4"	697	-1.08868795081626	0.807630959150667	9.86368080211324	0.00704757129210244	0.0121206168051465
"6564"	"Ogfod1"	5551	0.386850948450842	4.41587971253769	9.85056356982259	0.00707718899706031	0.0121696950861318
"4143"	"Grk6"	3785	-0.27391280692082	6.82802537753221	9.85003179205178	0.00707839272663191	0.0121699061265153
"8134"	"Rps15a-ps6"	824	-0.683487487187008	3.08737846516613	9.84411850865741	0.00709179388633545	0.012191084985855
"5157"	"LOC118568783"	7110	0.623067516043965	3.38820638203901	9.84143427395353	0.00709788674371451	0.0121996960245401
"5400"	"Lysmd4"	4902	-0.559287421082605	3.61584951128102	9.84055747451661	0.00709987826671867	0.0122006383055091
"10446"	"Usp21"	2185	-0.366908790751763	5.40547643272402	9.84023871951962	0.00710060243184366	0.0122006383055091
"11137"	"Zfp946"	3148	1.04339963776301	1.64461733756174	9.834750848947	0.00711308340978427	0.0122202186826417
"6285"	"Nfic"	7429	-0.538453014379598	3.80682553913169	9.83011864104849	0.00712363800870272	0.0122364840863557
"5711"	"Micu3"	6445	-0.971316253772871	2.79256700792134	9.82671053988282	0.00713141495318894	0.0122479739958812
"2970"	"Erf"	4844	-0.641914316985925	2.52456625775732	9.8175141659872	0.007152448929674	0.0122822254500107
"9755"	"Tmem94"	6673	-0.408881512813411	5.55440603245045	9.81621202001096	0.00715543296571379	0.0122854757248751
"7074"	"Plekhm2"	4400	-0.614259169777006	3.2573680877033	9.81410444090594	0.00716026579105627	0.0122912117378549
"7081"	"Plin3"	2159	-0.283374797843617	6.14771556063933	9.8138029904013	0.00716095734487389	0.0122912117378549
"753"	"App"	20895	-1.4713038240338	0.613096694836327	9.80887915091395	0.00717226394611295	0.0123087419977652
"8758"	"Slc52a2"	8597	-0.270495788370401	5.66143438640159	9.80838621028187	0.00717339701489591	0.0123088101804143
"7605"	"Rab11fip1"	8377	-0.361068101197767	5.11135489670488	9.80477629719267	0.00718170100555104	0.0123193036599868
"10526"	"Vezf1"	10117	-0.319783726933082	5.76290933761153	9.80489322050496	0.00718143187016542	0.0123193036599868
"5978"	"Mterf2"	7338	-0.46675492216607	3.99929940002623	9.7963111631899	0.00720121700732784	0.0123508990049508
"1617"	"Cd82"	2077	-0.343553777777703	9.29398177915649	9.79363171124843	0.00720740707376014	0.0123596327245075
"8775"	"Slc9a8"	12346	-0.246615492762093	5.87517706992818	9.78896037376916	0.00721821343400611	0.0123762788364363
"10753"	"Ythdf3"	5957	-0.403509576039569	5.85315149718264	9.77315133928504	0.00725492351020328	0.0124373273759507
"5108"	"LOC118567635"	6819	-1.23834348401328	0.539877577680568	9.74535904336215	0.00731998176713726	0.0125469480411741
"5665"	"Mfap1a"	3419	0.313108117756267	5.35471046257797	9.74129719676072	0.0073295461363786	0.0125576062096104
"7588"	"Qrich1"	4624	0.220595485110227	7.3329969263371	9.74196415389865	0.00732797467640228	0.0125576062096104
"6489"	"Nudt16l1"	1352	-0.213814630247044	6.79410343426541	9.74173046309654	0.00732852524599568	0.0125576062096104
"7700"	"Ramac"	1423	-0.241513016265231	6.37737531809998	9.72150753014893	0.00737635070516167	0.0126358728299924
"5487"	"Map4k5"	4454	1.48017859063568	0.579519505491471	9.71044463456426	0.00740266536679515	0.0126790212535189
"6851"	"Pex2"	5015	-0.240115129373517	6.08168556076507	9.70307529542165	0.00742025431404501	0.0127072137309885
"10882"	"Zfp143"	3106	0.270957573616566	5.56602113291269	9.70031943271177	0.0074268442837522	0.0127165647066893
"1396"	"Capza1"	3191	0.263804167950039	8.68532052963544	9.69954626690252	0.00742869432943793	0.0127177981692233
"8639"	"Slc25a17"	1667	0.342306980367199	6.09156709429361	9.69881922991008	0.00743043448091751	0.0127188431482696
"6800"	"Pdlim2"	1887	-0.21075109540098	7.28392835353417	9.69489959023639	0.00743982415933819	0.0127329796877211
"9162"	"Stim2"	4934	0.813088649747863	5.29285122625483	9.69227115484334	0.00744612834434028	0.0127418320262324
"10097"	"TrnS2"	59	-2.03582330219932	0.767417174855985	9.69059986934499	0.00745014004419677	0.0127467593643719
"7142"	"Pogz"	8935	-0.452369784500158	4.49273804734625	9.68971797164492	0.00745225792521856	0.0127484454827702
"2716"	"E2f2"	5003	0.423899076608523	5.99306080589969	9.66739909644297	0.00750608808184886	0.0128385809215215
"1429"	"Cast"	5807	-0.271716951826633	7.27971849324564	9.66473786341393	0.00751253642239528	0.0128476583690302
"8025"	"Rnft2"	14095	-1.12410296277959	1.28812309122114	9.66005836525222	0.00752389061355882	0.012865121586793
"5485"	"Map4k3"	7943	-1.18469221293288	1.3737422904915	9.6517969153816	0.00754398417435863	0.0128955623800379
"8410"	"Selplg"	2691	-0.339907446369593	8.58197009371598	9.65205933307244	0.0075433449714012	0.0128955623800379
"2941"	"Epc2"	4691	-0.524666192889077	3.62553932923417	9.64982017359289	0.00754880117008545	0.0129018374939763
"10662"	"Wdyhv1"	3236	-0.279365467945462	6.24593986051979	9.64831463502284	0.00755247229486897	0.0129061525646076
"4998"	"Klhl5"	8706	-0.550813593455047	3.03545362384003	9.64698744168727	0.00755571024392915	0.0129097261991432
"696"	"Ap1g1"	6876	0.339103925413105	6.32557728207686	9.62506291619729	0.00760943124267419	0.0129995412640404
"8284"	"Samd8"	7107	-0.475533909052357	3.41301024410096	9.62280126767179	0.00761499785429553	0.0130070772028007
"3484"	"Gemin8"	2186	-0.630790891773332	3.75860843010715	9.62123649618256	0.00761885197983913	0.0130116862240639
"671"	"Ankrd9"	1898	0.700595476102148	2.81715775791031	9.6195372071223	0.00762303997256509	0.0130168639482994
"1588"	"Cd2ap"	5993	0.462209470966745	4.79964219548233	9.60991457061181	0.00764680552580379	0.0130554650605852
"10108"	"Trp53i11"	3939	-0.437762608267795	6.22254334215128	9.60730970988346	0.00765325354795331	0.0130644925614645
"10932"	"Zfp335os"	1049	0.765758163786761	2.09560738519927	9.60465933460931	0.00765982065786009	0.0130737205831093
"722"	"Apaf1"	6743	0.501766762526532	5.52138640324331	9.60044405340176	0.00767027865908899	0.0130895857426139
"2553"	"Dnajb6"	5133	0.254474495280419	6.39783369717073	9.59452730077248	0.00768498569326981	0.0131126961101594
"5397"	"Lysmd1"	2401	-0.573796699581301	2.61955122140526	9.58293695560999	0.00771388948732154	0.0131600193738848
"78"	"2300009A05Rik"	598	0.534924049615461	3.9232165204875	9.58092458216391	0.00771892064268809	0.0131666073629367
"5857"	"Mrpl10"	1686	0.239371827894533	6.56042535330238	9.57992840769666	0.00772141258577279	0.0131688627314998
"11016"	"Zfp607b"	8221	-0.688370779227505	2.36014968075946	9.5707086364772	0.00774451994487338	0.0132062716660685
"7473"	"Psmd8"	1513	0.246231040660868	8.23741258635966	9.56861508939307	0.00774977804672674	0.0132132365970089
"10193"	"Tti2"	5080	0.396822770527216	4.19224034644706	9.56794213765604	0.00775146908828884	0.013214118563894
"1920"	"Clip2"	7725	-1.44244126413164	1.20137176176204	9.55666390120762	0.00777987313783921	0.0132605316859643
"3697"	"Gm29998"	2375	-0.879615362439993	1.91409849378151	9.54652328214407	0.00780551441498551	0.0133022224165769
"10630"	"Wdr45b"	4360	-0.276777019059736	5.70622875437991	9.54174158338359	0.00781763901193212	0.0133208687749859
