"gene"	"length"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"5630"	"Megf9"	3062	1.49578876019913	2.40435350153405	22.6949084239596	0.000283324647193884	0.000799015250027241
"1184"	"Bcr"	7241	-1.09773714544905	2.22493191315189	22.6900849732467	0.000283599041722557	0.000799388585806846
"9647"	"Tmem138"	2143	0.625531405609671	4.14948732884959	22.69055370262	0.000283572363527014	0.000799388585806846
"2756"	"Eed"	2060	0.662417227448207	6.13438827671591	22.6753103481794	0.000284441424822031	0.000801562343090468
"5826"	"Mphosph10"	2202	0.481031743941034	5.38802580280062	22.6691897419079	0.000284791231141155	0.000802347267314096
"1931"	"Clp1"	1849	0.401277422035993	5.71174904827064	22.6651216866047	0.000285024001334523	0.000802802153371044
"10423"	"Urb2"	6098	0.789453304365627	5.02726888890021	22.6624287321588	0.000285178209089428	0.000803035587275833
"5988"	"Mtg1"	1893	0.501988472618995	4.61317811811152	22.6366493404206	0.00028665925615195	0.000807004227496536
"4056"	"Gon7"	1162	0.634520503846431	4.1843930806171	22.6317045076635	0.00028694434367948	0.000807604855285897
"5639"	"Metap1d"	8460	-0.778633599773123	4.10203286101914	22.6300283580164	0.000287041053240805	0.000807675125564854
"5204"	"Lcor"	19502	-0.586378964848621	4.69509003484551	22.6239201054701	0.00028739379892991	0.00080846561428109
"9652"	"Tmem154"	3342	-0.426619228000506	7.43460409663549	22.6205738515542	0.000287587251712647	0.000808807714159625
"7992"	"Rnf166"	1875	-0.794017529974806	5.76855319481975	22.6141601267244	0.000287958456123698	0.000809622649880402
"1201"	"Bicral"	20860	-0.672573741504765	4.22208379866271	22.6130830282577	0.0002880208485318	0.000809622649880402
"8475"	"Sf3a2"	1674	0.736268825749666	5.75982250221852	22.6057890246907	0.000288443770158662	0.000810609077495311
"8032"	"Rnpepl1"	6060	-0.546778284899327	5.22183003185269	22.5906993096259	0.000289320956441636	0.00081287130711753
"2249"	"Cyb561d1"	5687	-0.741952771962995	4.75256006650294	22.5579713773937	0.000291233965404616	0.000818041911807675
"3493"	"Gfod1"	7500	-1.12343210634459	3.10831092987065	22.5436953808761	0.000292072945502049	0.000820193868910469
"2858"	"Elf1"	4355	-0.308688498650079	7.90157032229783	22.5310845725251	0.000292816361222501	0.000822076457516936
"2202"	"Ctnnbl1"	2785	0.374722648961028	6.99451366742663	22.5131778101354	0.000293875692442391	0.000824844813142965
"928"	"Atad3a"	2882	0.634211927275474	6.00065036035894	22.5059742913354	0.000294303073219006	0.000825838484122525
"4882"	"Kcnmb3"	8336	-1.62003635322701	2.0686618872385	22.5038056758255	0.000294431874937624	0.000825935966261199
"1236"	"Bod1l"	10586	-0.41402511382372	5.78810365741177	22.5029192481689	0.000294484541532461	0.000825935966261199
"1396"	"Capza1"	3191	0.402048194651988	8.68532052963544	22.4976890768583	0.000294795508263076	0.000826602199757336
"6591"	"Ormdl2"	1654	0.565498189961189	4.97342124440726	22.4925430520745	0.000295101837971892	0.000827255102561642
"6683"	"Paqr3"	11914	-1.25376176781107	1.88373915486685	22.4891830131744	0.000295302048651919	0.000827610272273664
"11257"	"n-TWcca7"	72	-1.79608982141466	1.39368556878452	22.4727275653258	0.000296284802698113	0.000830157866793269
"8815"	"Smarce1"	2919	0.302150208525632	6.80601475593076	22.467110551369	0.000296621117211013	0.000830893390784171
"10549"	"Vps18"	4057	0.479479349092639	4.54334675018418	22.4636097712295	0.000296830944310722	0.000831067587925916
"6195"	"Ndufa2"	602	-0.463751650766828	7.61094044450275	22.4645270857007	0.000296775946630049	0.000831067587925916
"8510"	"Sgsm2"	4961	-1.16537373361193	2.78115984971934	22.455228340107	0.000297333993188238	0.000832172214640189
"4100"	"Gpr171"	2225	-0.518811830058376	6.77190481796163	22.4545738133888	0.000297373318484409	0.000832172214640189
"1617"	"Cd82"	2077	-0.52119547353202	9.29398177915649	22.4503712396737	0.000297625959199943	0.000832672228795466
"5140"	"LOC118568331"	1604	-1.60762869108577	1.06590528402835	22.4491314001515	0.000297700539850914	0.000832673957178034
"9329"	"Tanc1"	9848	-0.717079695085726	3.97122552702796	22.4373641463315	0.000298409444474971	0.000834449459984904
"5853"	"Mrm3"	1495	0.790640449338528	3.69052781520087	22.4293599040715	0.000298892752390228	0.000835593396178094
"2707"	"E030030I06Rik"	3977	-2.14651989659353	1.15102865830761	22.4233913920726	0.000299253721716835	0.000836394835920587
"3885"	"Gm41640"	4197	-1.21008500895476	2.48656051011551	22.4210508835372	0.000299395409072497	0.000836583150989866
"11162"	"Zfp994"	5193	-0.672595706161065	3.726469519815	22.4044882895479	0.000300400250726073	0.000839182635899288
"10955"	"Zfp41"	6548	0.80838086485461	4.52729842338825	22.3960559342946	0.000300913315275486	0.00084024915090623
"5552"	"Mbtd1"	7365	-0.567830260687785	4.95121114840401	22.3957606468237	0.000300931300093615	0.00084024915090623
"1406"	"Card6"	6216	-0.961884407738437	4.33822046746206	22.3907977148471	0.000301233756848816	0.000840885106522184
"3105"	"Fam160b1"	6056	-0.676934402071965	3.89744009418215	22.3860792858897	0.000301521634759611	0.000841480060516533
"712"	"Ap3s1"	1791	0.59158246214847	6.14347966965988	22.3842591624352	0.000301632766979595	0.000841581583805769
"9463"	"Tet1"	18401	-0.684376200036095	3.97639428331669	22.3782202529234	0.000302001822983892	0.000842402508214235
"1601"	"Cd46"	7424	-1.70978737847661	0.517009465288588	22.374949201119	0.000302201942122439	0.000842751910927524
"7246"	"Ppm1j"	2194	-1.94677152073278	2.78872728591062	22.3704432863609	0.000302477856755882	0.000843312459474424
"6876"	"Pgap2"	7316	-0.420597284979846	5.48412664188834	22.3685498497816	0.000302593885050284	0.000843427075488015
"7681"	"Rad52"	3581	-0.589594579741353	4.34266856397216	22.3599996321662	0.000303118468970913	0.000844680129622409
"5084"	"LOC115490137"	8110	-1.48544733274243	1.10018827762602	22.3253859074731	0.000305252773259683	0.000850417154505695
"5339"	"Lrrc8b"	7811	1.02119703809867	2.69429611322899	22.3185510431717	0.000305676241350578	0.000851386225909155
"429"	"Acvr2a"	5705	-1.41927516159926	1.53405205571413	22.3010316671909	0.000306764757394706	0.000854206687793619
"4327"	"Hdac11"	2769	-2.55560903681579	0.355325612482349	22.2935398745624	0.000307231589046785	0.000855295061693546
"1397"	"Capza2"	2510	0.365716233972451	8.64000003181985	22.2598460200852	0.0003093411883577	0.00086095503053918
"5203"	"Lcn4"	774	1.81639950177856	0.537789628615061	22.246983278838	0.000310150894066745	0.000862995246021605
"1741"	"Cep135"	6702	0.60434200879099	4.55110097365943	22.2305481297559	0.000311189006104678	0.000865669837095741
"7982"	"Rnf135"	2007	-0.808449577911498	4.23345651540238	22.2276689682419	0.000311371274019638	0.000865962895976551
"4141"	"Grk4"	7384	-1.14075334599986	2.25417009526383	22.2148516726164	0.000312184165270928	0.000868009220207484
"561"	"Akr1e1"	3138	0.488746911194548	4.49722458893842	22.2042429769315	0.000312858817332999	0.000869670263095039
"10077"	"Trmt1l"	3052	-0.351107761871644	5.89676965337997	22.1989708917018	0.000313194710850938	0.000870389053260888
"1582"	"Cd226"	4853	-0.362323711525089	6.32161246002913	22.1930624806925	0.000313571635247595	0.000871221488059581
"3960"	"Gm51995"	4742	-1.83321767653906	1.88952505426412	22.1910033636143	0.000313703117391728	0.000871371748234906
"5984"	"Mtfp1"	1396	1.26065184356579	3.10096307432662	22.1823221272981	0.00031425813871442	0.000872698106967672
"9140"	"Stambp"	3086	-0.421124244178919	5.46411898774615	22.1594172163462	0.000315727919107855	0.000876563480472561
"7685"	"Rad9a"	2156	0.402328825896053	5.87456482646522	22.1317734405358	0.00031751225230509	0.000881300033641693
"3484"	"Gemin8"	2186	-0.944150433976805	3.75860843010715	22.1291170064845	0.000317684323796992	0.000881560295121159
"9620"	"Tmed4"	1625	-0.441440070287777	5.47085075481618	22.1211731389143	0.000318199526468343	0.000882772367910451
"6115"	"Naip2"	4853	-1.7317662507981	0.840383020897565	22.1179462788638	0.000318409078216262	0.000882918572058788
"8062"	"Rpl11"	1588	-0.423066397730454	8.86769822889089	22.1186890020577	0.000318360831938496	0.000882918572058788
"5394"	"Lyrm4"	1515	-0.50314884543861	4.7025083239158	22.1108233502522	0.000318872198125048	0.000883985029916717
"4805"	"Itpripl1"	4361	0.490011867815748	5.55215691111938	22.1076361855885	0.000319079670865602	0.000884124768546627
"141"	"3830406C13Rik"	7994	-0.403087141286829	6.22682139037862	22.108650812111	0.000319013605675239	0.000884124768546627
"2734"	"Ebp"	1743	0.315356619983923	6.91621996657289	22.0913283141888	0.000320143668924863	0.000886854681288411
"176"	"4932438A13Rik"	16226	-0.415675451075411	6.84676897992317	22.0886208846634	0.00032032070556299	0.000887126815062272
"7474"	"Psmd9"	2592	0.429453392042192	5.34093514453829	22.0850208203936	0.00032055628406351	0.000887560906538858
"440"	"Adam19"	7093	0.553510797717049	7.57723380696985	22.062222232859	0.000322052764348706	0.000891485129342938
"3334"	"Foxo4"	5043	-1.17343701722012	2.51122999761114	22.0589739760179	0.000322266625863786	0.000891676452022591
"4563"	"Ifi213"	8794	-1.04282282654668	4.10149281330183	22.0587665496489	0.000322280288086687	0.000891676452022591
"4390"	"Hikeshi"	3586	0.365502911924145	5.97945411821095	22.0452007779019	0.000323175241094514	0.00089393289047716
"796"	"Arhgap27"	5973	-0.39018717062472	6.53908583528651	22.0051757376726	0.000325832334178317	0.000901061267054652
"2974"	"Ergic3"	1427	-0.354377970740942	6.94281568505517	22.0030508199304	0.000325974094385061	0.00090123191419131
"9439"	"Tecpr2"	8445	1.25771696097635	2.18660311948337	21.9949811185448	0.000326513092560226	0.000902500465515106
"3780"	"Gm34828"	2811	-2.25720558894837	1.04348536327345	21.9841026105436	0.000327241310494029	0.000904291279710794
"5008"	"Kmt2b"	8974	-0.600784472170028	5.10818682442184	21.9811152363079	0.000327441612726253	0.000904622742594395
"10611"	"Wdr12"	9014	0.614389594132449	6.29486821638752	21.9749888461599	0.000327852822856117	0.000905536575003475
"7968"	"Rnf103"	3696	-1.03720151688255	2.56706168065158	21.9677620315819	0.000328338653063747	0.00090665601083926
"1602"	"Cd47"	7179	0.344565538799862	8.6362886944348	21.9581677767382	0.000328984907755291	0.000908217776240574
"1186"	"Bdh1"	3651	0.419204208828853	5.91717292286117	21.9552793545815	0.000329179751969003	0.00090853288739079
"8947"	"Snx2"	2789	0.548259949516196	7.25144497580981	21.9479443459385	0.000329675141993859	0.000909677144256585
"5864"	"Mrpl17"	6712	0.317061461974865	7.10073165400766	21.9431995459312	0.000329996048638239	0.000910339503937588
"5404"	"Lztfl1"	6678	-0.936386550087926	3.41911688893935	21.9411730222941	0.00033013321789649	0.000910494798402423
"605"	"Als2"	7038	1.14416634540572	5.45087757753925	21.9325862163082	0.000330715155778363	0.000911876371235075
"8857"	"Smpd5"	2120	-0.900024672099583	2.97052471753687	21.9308044867117	0.000330836052384511	0.000911986355961026
"7489"	"Pstk"	1497	-0.579941271699578	4.21715414242929	21.9258708004298	0.000331171083778773	0.000912463059515768
"10221"	"Tubgcp3"	4935	0.445244507521186	5.89622865407606	21.9267731286114	0.000331109780518243	0.000912463059515768
"3682"	"Gm24924"	164	-1.47036242794315	2.26196503114938	21.9233978141945	0.000331339162406496	0.000912702786976348
"4067"	"Gpam"	7028	0.824377260730605	3.71581322352617	21.9151000136443	0.000331903841789481	0.00091403460148385
"5148"	"LOC118568531"	8311	-1.57264008759022	1.31060947696692	21.9035746910168	0.000332689983854923	0.000915975504582714
"5985"	"Mtfr1"	3825	0.49692871877537	5.70038564540421	21.8921564070148	0.000333470922480407	0.000917901135766361
"2807"	"Eif2ak2"	6632	0.538487777892229	5.12017735292511	21.8863825132162	0.000333866617244986	0.000918765675126875
"7470"	"Psmd5"	2053	0.36222556951792	6.87349679987946	21.8804360133311	0.000334274701603914	0.000919663878459643
"6478"	"Nucb2"	1938	-1.18690188953847	2.90191212351248	21.8758971448469	0.000334586569243641	0.00092007220238029
"6544"	"Oas1c"	2317	-0.797938026732544	3.74670253573411	21.8770041868479	0.000334510473275017	0.00092007220238029
"9499"	"Tgoln1"	5025	-0.412433502000545	7.34668464214392	21.8686184111593	0.000335087388188153	0.000921224375145843
"2391"	"Ddx18"	2395	0.481546681996687	5.91800902326426	21.8597609928329	0.000335697984944916	0.000922677713503384
"249"	"A630001G21Rik"	2389	-0.49443775224037	5.5841072619697	21.838954163492	0.000337137333599516	0.000926407640142386
"9192"	"Strbp"	56612	0.960169355026031	4.84683094639284	21.8307842259132	0.000337704429335499	0.000927739498647889
"3940"	"Gm5141"	3279	0.799628112763127	3.07925406281571	21.8263968070487	0.000338009420577873	0.00092835083114557
"6083"	"N4bp2l2"	23096	-0.412982644933136	6.07824912110864	21.8095336419835	0.000339184594490375	0.000931351259700644
"3381"	"Fyco1"	8711	-1.00865095161424	4.40599543132478	21.8047470263039	0.000339519017783235	0.000932042209754611
"6609"	"Ost4"	678	-0.4218214005953	6.53794790232318	21.7970103853204	0.000340060345055666	0.000933300673972864
"4685"	"Ino80d"	14237	-0.571408654855147	4.77358574824238	21.7866997697569	0.000340783304351899	0.00093505689505086
"11160"	"Zfp991"	4955	-0.923802351825374	2.64395857768004	21.7788748543217	0.000341333143104612	0.000936337359910264
"9867"	"Tpm1"	5518	0.467979537269712	5.32253164328999	21.7687019319831	0.000342049486352291	0.000938073841011959
"7856"	"Retreg3"	3907	-0.326665968878645	6.60474576160309	21.7560751309595	0.000342941012888104	0.000940289801045853
"293"	"Aamdc"	1000	-0.693637661748743	4.63768394926103	21.751820789183	0.000343241991963709	0.000940885888854989
"9765"	"Tmprss3"	5495	-1.65451025233129	2.49547876687373	21.7409012509783	0.000344015891083953	0.000942777726831339
"2827"	"Eif3h"	1407	-0.287596691347044	8.81198165763949	21.7242662296377	0.000345198696461937	0.000945788981447673
"929"	"Atad3aos"	1162	-2.2164556956945	1.05685295614766	21.7099908125691	0.000346217430194094	0.000947888090740542
"8183"	"Rras2"	3815	1.32681477238986	3.04998543168516	21.7112333398647	0.000346128623675203	0.000947888090740542
"3405"	"Gak"	8604	0.374663443262905	7.50852853795449	21.7100299675526	0.000346214631292895	0.000947888090740542
"374"	"Acap3"	4487	0.65132958734831	4.9001488523726	21.6907793170288	0.000347593840641734	0.000951425105262494
"70"	"2010110K18Rik"	903	3.04672379897002	0.0746918621598944	21.6755888409209	0.000348686589779606	0.000953932025028834
"8483"	"Sfi1"	10248	-0.964475581121527	3.65778999033809	21.6745159174639	0.000348763920324985	0.000953932025028834
"8143"	"Rps23"	555	-0.46814671788526	9.86073309126689	21.6754737204594	0.00034869488610467	0.000953932025028834
"4245"	"H2ac10"	504	1.88395610931948	0.205109043581631	21.6679176157442	0.000349239921226	0.000955001951217466
"3833"	"Gm38521"	3139	-1.80684106117106	0.351386006890264	21.6599074551284	0.000349818770906789	0.000956120350295857
"8927"	"Snrpd3"	604	0.406806192219795	8.0873596905789	21.6609507685802	0.000349743314426744	0.000956120350295857
"6382"	"Nop10"	738	-0.542870633118155	7.50464106359203	21.6562250877051	0.000350085242675599	0.000956616422825703
"9614"	"Tmco4"	6435	0.384109703586034	6.14921594694395	21.6518694061566	0.000350400737650175	0.000957246179195745
"7848"	"Reps1"	5671	-0.68632099985358	4.16375945751817	21.6155954717517	0.000353040816638206	0.000964224530255441
"345"	"Abi1"	3769	-0.370055738036626	7.27790332447185	21.6036090741343	0.00035391819551812	0.000966386380097744
"4075"	"Gpatch4"	2250	0.503236252300321	5.076010860739	21.594609760341	0.000354578563075462	0.000967954767968855
"6477"	"Nucb1"	2723	-0.315792457414865	8.08352576989151	21.5905948537995	0.000354873629864306	0.000968525412124208
"10853"	"Zeb1"	41309	-0.678753969520781	4.98573605181381	21.5784897886033	0.000355764964011273	0.000970614944316422
"2184"	"Cstf3"	5190	0.380655630069678	6.06283505881233	21.5778563238066	0.000355811678379275	0.000970614944316422
"2334"	"Dbr1"	2780	0.620996593744416	5.70838970635471	21.5712408276037	0.000356299951830388	0.000971711448087818
"5738"	"Mir22hg"	1766	-2.06366298431964	1.42271073266632	21.5665983688372	0.000356643057211106	0.00097241161009509
"3723"	"Gm31504"	791	-1.74188243401531	1.42644332701078	21.563791728437	0.000356850667689447	0.000972742086403825
"3657"	"Gm19765"	727	-1.70411257512796	2.58960900007842	21.5577370109726	0.0003572990124768	0.000973728463438349
"5347"	"Lsg1"	2466	0.459836596597007	5.02666085681209	21.5383429099423	0.000358739459777438	0.00097741743421452
"10847"	"Zdhhc4"	2033	-0.438370537134335	5.75912406578001	21.533919916159	0.000359068894402328	0.000978078299826134
"10698"	"Xpa"	1188	-0.689322264825344	3.93444831849326	21.5265441773645	0.000359619024990008	0.000979339860507381
"215"	"9130002K18Rik"	21159	-1.89474276146335	1.62696192343925	21.509434627399	0.000360898877082138	0.000982349989891371
"3535"	"Gk"	4529	1.05981666490945	3.94808652314797	21.5101670314819	0.00036084398432131	0.000982349989891371
"11001"	"Zfp579"	3170	-1.1214062392387	3.0149709655179	21.4969162630577	0.000361838588870934	0.000984669768795982
"8565"	"Sil1"	6246	-0.507437246692048	4.60777346682144	21.4814523645629	0.000363003272777132	0.000987600494181962
"7700"	"Ramac"	1423	-0.357561050401153	6.37737531809998	21.4755869357841	0.000363446154848307	0.000988566516376476
"4370"	"Hes6"	2771	-0.434804649154226	5.83649540422106	21.473935372142	0.000363570971112615	0.000988667148015899
"3953"	"Gm51710"	5981	-1.32034488763128	1.19438737560145	21.4661213095022	0.000364162179957067	0.000990035697164129
"2711"	"E130311K13Rik"	2091	-0.922284956887815	3.03793014137828	21.4574545530163	0.000364819187947794	0.000991582428275294
"7771"	"Rbm19"	3952	0.723257165436987	4.35922354243611	21.4562606334375	0.000364909802451524	0.000991589320781863
"5329"	"Lrrc49"	3311	2.25417431899624	0.681469930144431	21.450270176648	0.000365364846333163	0.00099258625483078
"9779"	"Tnfaip3"	4778	-0.995808242804305	6.62342996154068	21.4488193754555	0.000365475148782712	0.000992646375149764
"10470"	"Usp53"	7138	-0.794999676201536	3.99958038495604	21.4417321923317	0.000366014524706458	0.000993871567570021
"10043"	"Trim34a"	3079	-0.541379417994853	5.12266556350386	21.4148800048989	0.000368066396890662	0.000999202193439855
"7725"	"Rarg"	3399	-1.97506447420591	2.18670436680946	21.4073659926542	0.000368642919923656	0.00100033310626736
"10655"	"Wdr86"	10207	-1.66793682548009	0.588526275973714	21.4071345912981	0.000368660690877887	0.00100033310626736
"507"	"Ago1"	7442	-0.593736763805446	4.61147334272752	21.3940311947305	0.000369668592053993	0.00100282626731177
"2273"	"Cyp4f17"	3148	-0.821528109062748	3.74422772692237	21.3824694174463	0.000370560527563954	0.00100500371460251
"1424"	"Casp7"	5093	0.468195471881103	5.81105607954352	21.3725489103789	0.00037132780670243	0.00100684211171868
"10989"	"Zfp524"	1798	-0.452551603966199	5.00323965162962	21.3679393720198	0.000371684938333158	0.0010075677909354
"253"	"A630072L19Rik"	4202	-1.31411756721379	1.80413408058504	21.3554498673085	0.000372654556577351	0.00100995305680015
"8193"	"Rrp15"	1213	0.617906035154738	4.80162335990113	21.352001669842	0.000372922764853743	0.00101043669957243
"6108"	"Nae1"	1808	0.333748498160368	6.20595698387411	21.3435481878715	0.000373581228333779	0.00101197725423043
"2496"	"Dhx38"	4475	0.696993782100709	5.98714582886723	21.3359313043045	0.000374175664501296	0.00101334366874082
"11216"	"Znrf2"	2610	-0.600392712558172	4.66058653771003	21.3305989122747	0.000374592457478735	0.00101422844788254
"4921"	"Keap1"	4470	0.370837175709131	6.98298206967268	21.2828275159427	0.000378350136451043	0.00102415624817645
"2555"	"Dnajc1"	15119	-0.408275047876733	5.69413838816961	21.2709662820213	0.000379289796433503	0.00102645301159817
"10719"	"Xylt1"	3070	-2.37562102000561	0.355362435310112	21.2663386779261	0.000379657122929917	0.00102720016581231
"2941"	"Epc2"	4691	-0.774091764830873	3.62553932923417	21.2618782602145	0.000380011563241344	0.0010279121045101
"10826"	"Zcchc2"	7883	-0.668916215683554	3.8462040236015	21.2588188811326	0.00038025489066709	0.00102832321862361
"1713"	"Celf2"	65418	0.290251610114697	8.30883064216133	21.2533338035238	0.00038069159147531	0.00102925694928651
"8043"	"Rp2"	5353	0.741520705580872	3.89343529365332	21.2426755808311	0.000381541797228681	0.0010313079359425
"5595"	"Meaf6"	9487	0.38479117497753	5.70085191815067	21.2299043752498	0.000382563413238824	0.00103382114888206
"10128"	"Tsc22d1"	9939	-2.02504411503547	1.41951893945548	21.2210979631193	0.000383269690814573	0.00103548120450935
"10923"	"Zfp317"	10242	-0.56742613861251	5.21069460885746	21.1924023235686	0.000385581446140788	0.00104122713376181
"5912"	"Mrps18a"	864	0.352554987693682	6.15061470065876	21.1930606920525	0.000385528228990302	0.00104122713376181
"8732"	"Slc39a11"	3719	-0.629587633570368	5.44128162572407	21.1858397406387	0.000386112370847368	0.00104241080839321
"2296"	"D330023K18Rik"	512	-1.42539708759383	0.987769125520085	21.1799663176133	0.000386588249457949	0.00104344533982201
"257"	"A930005H10Rik"	1406	-0.659076390910117	5.1493321061245	21.1719677998335	0.000387237386001297	0.00104494690594501
"3404"	"Gadd45gip1"	1734	0.384711125924715	6.03970652039634	21.1685952594659	0.000387511464687427	0.00104543591407885
"7851"	"Resf1"	6344	-0.498425690392582	6.16438360958806	21.1632398825838	0.000387947139386581	0.00104636054030046
"10497"	"Vamp2"	2164	-0.58279215366883	5.45468221682445	21.154762330851	0.000388637955952404	0.00104797272050591
"5357"	"Lsm5"	501	0.42929760025138	6.21122480065135	21.149246531659	0.000389088180466939	0.00104893552100019
"10929"	"Zfp329"	11583	-0.623334041294192	3.79038329004863	21.1370529335028	0.000390085592993295	0.00105137266122062
"4033"	"Gnl3"	1940	0.518676831836019	5.74577795752331	21.1312777237563	0.000390559012810974	0.00105239668890042
"10927"	"Zfp324"	4362	0.593028324018903	4.04315050196444	21.1243566078943	0.000391127232427425	0.0010536756120287
"6542"	"Oas1a"	2010	-0.827444296874277	3.60886190833328	21.1218898176502	0.000391329982687319	0.00105396960408944
"7841"	"Rela"	2872	-0.320954829569235	7.20337922519605	21.1054381738711	0.000392685249279218	0.00105736678698528
"10216"	"Tubd1"	6656	0.95411928823372	4.39247482413882	21.0976176622949	0.000393331373020533	0.0010588533231624
"5423"	"Maf"	3642	-0.894683051416752	6.27399017807381	21.0873439798501	0.000394182021844359	0.00106088960122491
"8668"	"Slc26a10"	4974	-0.893479937921162	2.96876994587059	21.0731179605015	0.000395363391204112	0.00106381478445886
"11050"	"Zfp691"	2436	-1.2042242129357	1.99183004563435	21.070208880605	0.000395605467274397	0.00106421179225213
"5298"	"Lpin2"	22389	-0.457615595134653	5.50663210531546	21.0612570895862	0.000396351444006981	0.00106596382145977
"5314"	"Lrp8"	11103	1.14883489930985	2.47700290846863	21.0579943625714	0.000396623735221064	0.00106644136878881
"1837"	"Chmp1a"	2171	-0.315446092015871	7.74523176081023	21.0296154979843	0.000399001129141032	0.00107257753387529
"2227"	"Cul4b"	5061	0.464951387340872	5.80458054925392	21.0208737704345	0.000399736729549635	0.0010742984247481
"1559"	"Ccrl2"	2249	-2.96148927996637	0.881394986433409	21.010439635513	0.000400616771711404	0.00107640659091336
"9275"	"Synj1"	11725	-0.368146629045272	5.44723996568673	21.0035914871539	0.000401195565270505	0.00107770452727639
"9750"	"Tmem87a"	3224	-0.69778468829058	3.68138629522646	20.9945609786462	0.000401960268931841	0.00107950112300445
"5117"	"LOC118567854"	7121	-1.34346908114936	2.19491836315531	20.9896994199233	0.000402372635165877	0.00108035085301632
"5102"	"LOC118567567"	1025	-3.10459051374702	0.0248175968301985	20.9714232216165	0.000403927184169169	0.00108395964476054
"4533"	"Icam4"	1052	-2.39616307579304	1.0493345038468	20.9705038391976	0.000404005566656174	0.00108395964476054
"957"	"Atg9a"	4394	-0.427114287977432	5.04225601861783	20.9717922124647	0.000403895730523017	0.00108395964476054
"763"	"Arap1"	7248	-0.347077992261472	6.50185391324566	20.9608497881974	0.000404829678343941	0.00108591196540293
"11153"	"Zfp97"	3296	-1.06843420191987	2.96214181073719	20.9503675634388	0.000405726661676105	0.00108805877969261
"2503"	"Diaph1"	5899	-0.465987435689948	5.782175578459	20.9467154865483	0.000406039709733787	0.00108863897408501
"7499"	"Ptdss1"	3424	0.307969044284038	6.29451333733815	20.940532840402	0.000406570301769115	0.00108980201364683
"8685"	"Slc30a1"	5360	-1.54241669937795	1.76827410374065	20.9342564269743	0.000407109751119117	0.00109098823568175
"4513"	"Htatsf1"	2975	0.559502741609692	6.36759448855095	20.9143796561214	0.000408823535124312	0.00109519707783891
"7114"	"Pmpcb"	1628	0.341241172346258	6.07504092305977	20.913785701469	0.000408874872815505	0.00109519707783891
"6410"	"Nr1h2"	3659	-0.346390068677187	6.30638034292606	20.9074772266661	0.000409420592257902	0.00109639796090377
"6154"	"Ncdn"	4090	0.390138122953734	6.27244226049661	20.904474606038	0.000409680628459512	0.00109683341621812
"1966"	"Cnih1"	1532	0.305577884435635	6.80273682070089	20.8897568848097	0.000410957960262662	0.00109999161118332
"6881"	"Pggt1b"	10597	0.624136578408385	4.53947310590154	20.8838464390522	0.000411472199936331	0.00110110625787573
"6903"	"Phc3"	11199	-0.507732239584834	4.84402105357755	20.8768008154623	0.00041208616662083	0.00110248718246609
"3865"	"Gm40309"	26216	-1.12529783939446	3.48480623916567	20.8478162776685	0.000414622956271554	0.00110901051121529
"10044"	"Trim35"	3684	0.350811795349294	7.2018561932002	20.8439223037541	0.000414965122644219	0.00110966207855787
"10904"	"Zfp260"	3940	-0.596499847199542	5.16287744184749	20.8383348376718	0.000415456661044236	0.0011107126787072
"8131"	"Rps15"	631	-0.53235797496515	9.14365039205974	20.8188556018136	0.000417175489245389	0.00111504312866206
"3708"	"Gm30461"	2482	-2.23901567572651	1.66512089833512	20.7990867880343	0.000418928179579594	0.00111946200942489
"4247"	"H2ac13"	448	1.15469683983402	1.87718410901268	20.7977755094541	0.000419044733844784	0.00111950773935087
"11172"	"Zfyve21"	4091	-0.827284197121984	2.87875768036506	20.7922323609402	0.000419537851397483	0.00112055922444433
"3934"	"Gm50287"	13851	-1.76095521184005	2.00529362675331	20.7804394675541	0.000420589151997625	0.00112310072893483
"7210"	"Pou2af1"	2566	0.819954157455091	5.4630520015891	20.7759022530428	0.000420994432254452	0.00112378856761347
"8985"	"Sp2"	3673	0.546152537409228	5.8561411091241	20.7745940905484	0.000421111364853219	0.00112378856761347
"5763"	"Mlf2"	1544	0.287751849962817	7.77448486658021	20.7742044119498	0.000421146204189129	0.00112378856761347
"5080"	"LOC115488691"	139	-1.29561315435913	3.30940858253172	20.758401395418	0.000422561855900466	0.00112729890372688
"11068"	"Zfp746"	5132	-0.911480783088577	3.96621520253111	20.7514999615824	0.000423181798709334	0.00112868530913757
"5397"	"Lysmd1"	2401	-0.845188258493349	2.61955122140526	20.7454901341313	0.000423722496584614	0.00112985975048545
"9426"	"Tctex1d2"	838	1.55630633929814	0.878969415101428	20.7360683448433	0.000424571754249056	0.00113185621817094
"3209"	"Fbxo21"	3916	0.628666949089613	5.23799449992213	20.7344966599538	0.000424713611330015	0.00113196634383364
"8987"	"Sp3os"	1147	-0.97410920654654	3.21984864918633	20.7300831571747	0.000425112254690892	0.00113276065403789
"11239"	"Zswim8"	7547	-0.653555946382745	5.13762899590519	20.7263919999508	0.000425445981451819	0.00113338165148712
"6395"	"Npc1"	5617	-0.541587169597725	5.19541807382427	20.7234189276258	0.00042571500197133	0.00113383001944481
"5284"	"Lnpep"	6757	0.526634419996957	5.23964258655166	20.7078364599083	0.000427128174530262	0.00113732473719529
"4026"	"Gng12"	4838	0.73053793066415	3.48301677847726	20.6970755148176	0.000428107211811229	0.00113966209282828
