"gene"	"length"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"1571"	"Ccdc71"	3108	-0.156412976083778	5.78621256568635	3.45898441697096	0.0834328850189043	0.229069911585341
"8070"	"Slc20a2"	3658	0.389748162755985	3.11398740995882	3.45780214976913	0.0834804007155433	0.229140509668415
"9404"	"Trpm6"	6509	-0.907294444629359	1.12211070018358	3.45533200651535	0.0835797810300074	0.229353393896965
"7489"	"Rnf6"	3626	-0.150969482045828	6.01196604272859	3.45421237434334	0.083624873347274	0.229417232806017
"249"	"5430416N02Rik"	626	0.317098757278188	3.58064965946045	3.45329848398022	0.0836617011378437	0.229458371335787
"675"	"Alyref"	1132	0.355413476780156	4.88520852244677	3.45250633003899	0.0836936389082652	0.22948608007458
"8873"	"Tet1"	14082	0.279446006430297	3.97754923840686	3.45132538276806	0.0837412789791553	0.229556818484852
"2210"	"Csrp2bp"	3751	0.260257907072526	4.84661014773788	3.45075839471771	0.0837641631151321	0.229559675186451
"6066"	"Oas1c"	2286	-0.332183994175209	3.77170100040661	3.44751010933756	0.0838954110166678	0.229799523008908
"9770"	"Uty"	5228	-0.245836714815228	4.79322471747667	3.44770160884559	0.0838876666050545	0.229799523008908
"3529"	"Gcdh"	2177	0.183385778957202	5.39069472220207	3.43925816593408	0.0842299408084674	0.230655726393172
"714"	"Ankrd11"	8816	-0.185550057364136	6.59136779014161	3.43730801272666	0.084309232016958	0.230812719067004
"9767"	"Utp3"	1601	0.146300546769024	6.73083064561217	3.43646071833987	0.0843437099508687	0.230846976974904
"7606"	"Rps24"	875	0.211824233502985	9.41490930325528	3.43363153582333	0.0844589567314464	0.230950439602921
"9405"	"Trpm7"	7145	0.1848265255205	6.26454543946994	3.43350784249045	0.0844639996773721	0.230950439602921
"4042"	"Hiat1"	2779	-0.176002843135733	6.72980124014773	3.43337516959169	0.0844694091183281	0.230950439602921
"7976"	"Sh3gl1"	2075	-0.134810319609783	7.22818732502232	3.43372695544236	0.0844550667437947	0.230950439602921
"10100"	"Zc4h2"	2256	0.407982449927199	2.9493293644232	3.43228163597469	0.0845140112977298	0.230952225361191
"2831"	"Eif1"	1211	0.16901164113547	9.7533741710969	3.43261728270624	0.0845003182096758	0.230952225361191
"5941"	"Nr2c2"	7620	-0.361945943672243	3.80439728334411	3.42963209496274	0.0846221955579277	0.231067621541652
"3267"	"Fbxl3"	4264	-0.291763923557573	4.55125267915271	3.43004556586868	0.0846053020892324	0.231067621541652
"6850"	"Prkag1"	1639	-0.150638255635024	7.07945159389254	3.43041785014627	0.0845900948631764	0.231067621541652
"2603"	"Dnajc25"	1827	0.64531388020521	0.818054104607581	3.42709941025839	0.0847257633383332	0.231290330567761
"3947"	"H2afx"	1359	-0.292598855867479	7.7948133984158	3.42371035974982	0.0848645873984801	0.231549017019218
"5340"	"Mms19"	3965	-0.187071249303994	5.78642176732217	3.42394617463436	0.0848549190201313	0.231549017019218
"9560"	"Uap1"	3084	0.362308225276498	4.50555661274545	3.42224682657201	0.0849246215460658	0.231652679068038
"2194"	"Csgalnact2"	3661	-0.447789298453863	3.30307403127906	3.42138374326105	0.0849600490541128	0.231689184109685
"9517"	"Tulp3"	3374	-0.972493973073415	0.903537703549906	3.41973531545784	0.0850277622342183	0.231813691590567
"6704"	"Popdc2"	2188	-0.918294112035038	3.61321626307705	3.41804167066416	0.0850974000849345	0.231943380418221
"4775"	"Lcn4"	774	-0.646012553899145	0.562709279845492	3.41727588980221	0.0851289092185455	0.231969104456031
"6701"	"Pop4"	1214	0.181269958389923	5.53473981991312	3.41590373803942	0.0851854032678271	0.232062879301416
"2234"	"Ctnna1"	3676	-0.211222298024214	4.76767610221975	3.41518319824933	0.0852150872018508	0.232083588103512
"17"	"1110007C09Rik"	804	-0.26183142371668	4.98591620541453	3.40337137487008	0.0857034659746867	0.233353219532113
"3873"	"Gstcd"	2619	0.40623618909702	2.7132475265445	3.39645635983359	0.0859909332558751	0.234075293581779
"174"	"2810013P06Rik"	2028	-0.312007712313073	4.42514457983094	3.39451617603793	0.0860717968163163	0.234184778585157
"9614"	"Ube4a"	6061	-0.199500334129619	5.52087960363607	3.39442214140611	0.0860757183324892	0.234184778585157
"6859"	"Prkch"	3300	-0.119911915960328	9.15469603898565	3.39284264489641	0.0861416198910239	0.234303422633194
"484"	"Actn1"	3739	-0.157877639151227	7.56180018528159	3.39151279944851	0.0861971520706481	0.234393808088619
"8273"	"Smim13"	4483	-0.335929788890278	3.18744699959095	3.38706349085299	0.0863832598349499	0.234839125935159
"5615"	"Myo5a"	11683	-0.266040182495903	4.0213777209909	3.38619622258508	0.0864195923520607	0.23487714394108
"865"	"Arhgap29"	5090	-0.727101965021774	1.9034608092447	3.38474183297023	0.0864805622598297	0.234921351602691
"8386"	"Snx8"	2612	0.553345709638367	1.94691044075374	3.38503856384983	0.0864681187331298	0.234921351602691
"8427"	"Spata2l"	2380	-0.272527041586013	4.04377787455481	3.38109943057311	0.0866334827077884	0.235123233292852
"8901"	"Tgfbr1"	5666	-0.254148830985279	4.24641648742344	3.38138823700457	0.0866213458169342	0.235123233292852
"4802"	"Lfng"	2284	-0.250992564825706	5.50985626300409	3.38221996571676	0.0865864043669027	0.235123233292852
"1520"	"Ccdc115"	1705	0.174888506344678	5.96916128094688	3.38038136588755	0.0866636677082835	0.235123233292852
"920"	"Arl8b"	2928	0.146249120905559	6.70905720255312	3.38030836813556	0.0866667369911044	0.235123233292852
"8550"	"St6galnac3"	3885	-0.673200682528646	1.94945310085156	3.37756843756652	0.0867820350452835	0.235314548071705
"5403"	"Mrm1"	2477	0.272028695901299	4.37573303423048	3.37806278786814	0.0867612188877718	0.235314548071705
"395"	"Abcf3"	3288	0.153214420576714	6.3123094105605	3.3754380852501	0.0868718086190859	0.235436490094531
"1072"	"Atp6v0d1"	1617	-0.148610931715489	6.18511243983537	3.37552784975113	0.0868680236767591	0.235436490094531
"9839"	"Vps37b"	2512	-0.322265593855632	5.11626337476049	3.37424281483683	0.0869222263225121	0.235512399754989
"5478"	"Mrps5"	1434	0.194177747180658	5.8423292684434	3.37101733053733	0.0870584554882033	0.23569921874833
"7603"	"Rps20"	502	0.173514817703634	9.57587487031425	3.37121861442152	0.0870499467327454	0.23569921874833
"7545"	"Rpl24"	679	0.155129753865681	9.0333172388935	3.37177049870687	0.0870266223618982	0.23569921874833
"4150"	"Hnrnpl"	2142	0.145352811508842	8.66369880948067	3.36761912371295	0.0872022563953768	0.236027740076078
"6342"	"Pelo"	1572	0.508706372529296	1.82355668836597	3.36598505269724	0.0872715061963126	0.236154358940073
"3567"	"Ggnbp2"	2950	-0.158859394321527	7.66292692130107	3.36435099170944	0.0873408214644254	0.236281089727442
"6102"	"Orc2"	3561	0.203224083315831	5.73671344017731	3.36218729904422	0.0874327047069621	0.236468792195103
"7984"	"Shc1"	3713	-0.140496264934161	6.70147822412126	3.35856054714787	0.087586978030061	0.236825093670168
"3982"	"Hccs"	2382	0.179689495996559	5.75491247071141	3.35684170047369	0.0876602075535254	0.236962135130543
"8724"	"Taf11"	1220	0.164637796777533	5.24213629661021	3.35568863110595	0.0877093738896114	0.237034075489796
"6867"	"Prkra"	1554	-0.39267640359831	3.19485484326383	3.35401092406137	0.0877809695596479	0.237166578424653
"6073"	"Ocel1"	1679	-0.280713439054084	3.89864015675397	3.35239519700834	0.0878499864604373	0.237240183751077
"5918"	"Nop9"	3828	0.194089494132995	6.4544238496747	3.35231630047456	0.0878533582454037	0.237240183751077
"10293"	"Zfp619"	5964	-0.813861472825557	0.59931794895109	3.35056016770551	0.08792844989107	0.237321008822585
"9254"	"Toporsos"	325	-0.401109759096085	2.77273266973884	3.35099086507846	0.0879100262999641	0.237321008822585
"4243"	"Id2"	1272	0.265148352205629	6.9309966170485	3.34933040240659	0.0879810800343654	0.23734115789558
"2501"	"Dgcr14"	2821	-0.13485281294949	5.9393812772634	3.34958310796951	0.0879702619383098	0.23734115789558
"10158"	"Zfp141"	4096	-0.21864660012034	4.7116405456428	3.3486072126758	0.0880120479423531	0.237363773126541
"8746"	"Tagln"	1586	-0.51886013647311	1.26574510339468	3.34807665192274	0.0880347755391623	0.237364158777988
"411"	"Abhd4"	2749	-0.29045464438032	4.47181650239952	3.34276771456366	0.0882625819255781	0.237917347021756
"5114"	"Mboat4"	1839	-0.696017355757196	1.1873016443711	3.33893995028858	0.0884272696551512	0.238300154891189
"999"	"Atf1"	2329	0.181864700265634	6.22078246923242	3.33804206790802	0.088465953934934	0.238343290401476
"2381"	"Dcaf15"	2312	-0.169667136173423	5.88871009499595	3.33688330697283	0.0885159078702354	0.238416758512602
"6361"	"Pex13"	4122	0.206694551606869	4.58794621193767	3.33573322010487	0.0885655213074	0.238429263916488
"6961"	"Psmd14"	1541	0.149032664251037	8.0811094794171	3.33572392134025	0.0885659225813483	0.238429263916488
"4118"	"Hmg20b"	1659	-0.216662883657582	4.65368504548562	3.33496538470567	0.0885986634100889	0.23845632584892
"7283"	"Rbm7"	1915	0.145871164686774	6.84164697777412	3.33330509465249	0.0886703774065409	0.238588240282321
"1550"	"Ccdc23"	980	-0.207131780429006	5.27629469398671	3.3326890771194	0.0886970031541962	0.23859879783737
"10206"	"Zfp329"	7931	-0.258857795724141	3.79552226166365	3.33162430278432	0.0887430478477533	0.238661574431906
"3998"	"Hddc2"	718	0.210914449907612	6.04193420255517	3.32716648405359	0.0889361314730654	0.23911965765718
"7577"	"Rpn2"	2716	0.14304608161068	8.26919597102027	3.32508238148472	0.0890265739744158	0.23930160932765
"10038"	"Yy1"	2324	0.224037392354142	5.3159812740001	3.32167823895968	0.0891745387342689	0.239626203534751
"5097"	"Mavs"	3189	0.146035683902407	5.6708691744975	3.32125556423091	0.0891929313252089	0.239626203534751
"7302"	"Rce1"	1446	0.161280834988877	5.5742160428605	3.32029809366584	0.0892346122576781	0.239676916644057
"4040"	"Hgsnat"	2679	-0.243685179225469	5.31493658592703	3.31874857607191	0.089302115881782	0.239735692954669
"576"	"Ago2"	8031	0.173007048314055	5.12808184753342	3.31884504712918	0.0892979114020435	0.239735692954669
"9026"	"Tmed5"	3751	0.172009978110649	6.74924826609997	3.31754275174318	0.0893546891286161	0.239815572712399
"6763"	"Ppp1r15a"	2333	-0.598767343684404	7.81293120385814	3.31529799010446	0.089452658347335	0.239955956924576
"9159"	"Tmem87b"	4622	-0.263734861376337	4.0898883215928	3.31560580009451	0.089439216828465	0.239955956924576
"5498"	"Msl1"	4340	0.171513267691415	5.61437439590073	3.31196229717151	0.0895984776732004	0.240224489884014
"7850"	"Secisbp2l"	6797	-0.170892683012421	5.85783997887938	3.31225459424141	0.0895856885587861	0.240224489884014
"3315"	"Fdft1"	3697	-0.223430671644093	6.04557192191471	3.31084207387092	0.0896475120088587	0.240294657284648
"6136"	"Otud7b"	8101	-0.157580413755945	5.58903813452244	3.3099410888372	0.0896869732185189	0.240339135269412
"2353"	"Daam1"	6319	-0.460473582005014	2.51315369752579	3.30866109570284	0.0897430700007092	0.240366887285284
"5533"	"Mtg2"	1699	0.216051942051427	5.31315421795132	3.3091820917474	0.0897202318306918	0.240366887285284
"3259"	"Fbxl12"	2699	-0.3147652687162	4.20006220036937	3.30532301144042	0.0898895624888248	0.24057532512288
"7881"	"Sept7"	2530	0.131194144951088	9.44657508664236	3.30613261415823	0.089854006580899	0.24057532512288
"9010"	"Tmbim6"	2803	-0.129695371631546	9.04784303370012	3.30561889307546	0.0898765660844601	0.24057532512288
"1080"	"Atp6v1g1"	1093	-0.167183578335276	6.44382188424383	3.30367104099618	0.0899621656396297	0.240708340344325
"7155"	"Rabl3"	2022	0.355976066798106	4.44439052964548	3.3025379808468	0.0900120036558557	0.240780391555878
"2504"	"Dgcr8"	4225	0.197804474633863	5.07826754618756	3.30036922611909	0.0901074894399183	0.240974481937288
"5323"	"Mllt11"	2514	-0.374770685525955	2.68147686202732	3.29878303103365	0.0901774032775612	0.241100103904138
"717"	"Ankrd13b"	3336	0.639033618247083	1.60646911676752	3.29794544181378	0.0902143474879403	0.241137536138925
"4849"	"Lmna"	3362	0.563460910168775	1.5566523023157	3.29566980783663	0.0903148124054874	0.241300979096224
"7232"	"Rassf1"	2130	-0.193269541884597	5.55270719670772	3.29552040146174	0.0903214131079492	0.241300979096224
"9088"	"Tmem194"	6513	-0.234116738038169	4.59916549983919	3.29205607272855	0.0904746279465213	0.241648879216757
"5919"	"Nosip"	2134	-0.136689336443711	6.44037351159062	3.29107770524643	0.0905179540937223	0.241703175184203
"3488"	"Galt"	2261	-0.161859437262875	5.27991480238228	3.2896413546884	0.0905816067365317	0.241811706070853
"932"	"Armcx5"	2824	-0.293758075387307	3.08929669762542	3.28529680232992	0.0907744651158241	0.242265014821562
"10029"	"Ythdf1"	3171	0.261307290478482	4.54668659049395	3.28446306585114	0.0908115317248241	0.242302411380528
"4298"	"Igfbp4"	2066	-0.843577806469239	5.37316985756378	3.28247193756411	0.090900127668748	0.242432403320778
"9996"	"Xxylt1"	3111	0.373603926907594	3.1622095611755	3.28233140713455	0.0909063845373155	0.242432403320778
"5422"	"Mrpl27"	730	0.125705267154678	6.47337374011254	3.27946908584172	0.0910339368840156	0.242710978348809
"9519"	"Tusc2"	1661	0.21551590820008	5.47539859072743	3.27865034792281	0.0910704614402618	0.242746779035544
"9049"	"Tmem131"	6548	-0.28666974081466	4.9119772722729	3.27772374493992	0.0911118191646876	0.242795441029632
"3295"	"Fbxo6"	2149	-0.186730418048974	5.37219160116711	3.27390789059196	0.0912823726538669	0.243171408012971
"6953"	"Psmc4"	1436	0.121623476144533	7.94361579526843	3.2735323294177	0.0912991794499699	0.243171408012971
"3638"	"Gm12338"	586	0.476857548221367	2.30669472683828	3.27203556843754	0.091366198147012	0.243288255010159
"4803"	"Lgals1"	800	-0.245531930161379	8.90055922814033	3.26987377870753	0.0914630983324702	0.243484590545659
"9821"	"Vprbp"	5392	0.231868195377187	5.48065197404429	3.2689536953029	0.0915043776314942	0.243532795367689
"1362"	"Btg2"	3083	-0.245823032111266	7.29954167718265	3.26454190559487	0.0917026224570557	0.243998623297128
"2668"	"Dpy19l1"	4739	0.288142395013984	3.43549463780785	3.26324240116086	0.0917611142926678	0.244036678527198
"1144"	"B4galt1"	4535	-0.130305938096305	7.3538864919494	3.26319244405	0.0917633638001414	0.244036678527198
"8708"	"Syvn1"	3656	-0.176088582903588	5.53080300197339	3.26047069912829	0.0918860207801122	0.244301057019727
"9355"	"Trim44"	5612	0.291944269632242	4.01651481872446	3.25894321134732	0.0919549441328675	0.244360673283549
"8038"	"Slain1"	2740	0.235181990348982	4.64951365374431	3.25929085434515	0.0919392523189688	0.244360673283549
"5374"	"Mpc1"	907	0.245237169576461	4.55356884179109	3.25838596683272	0.0919801035922892	0.244365745388008
"1869"	"Chd7"	11306	-0.225645783920881	5.65762006612279	3.25752165781369	0.0920191432989104	0.244407681595034
"1395"	"C330007P06Rik"	3339	0.189023443543959	4.84992796056426	3.2546803267173	0.0921476228135092	0.244687093423441
"4139"	"Hnrnpa2b1"	2400	0.137882034146965	10.5477703778092	3.25094342493429	0.0923169264713012	0.245074740392366
"664"	"Alkbh2"	1065	0.392789088716064	3.39313208696078	3.24730091904337	0.0924823131423972	0.245451795739039
"6082"	"Ogfod1"	5311	0.227278823800659	4.41831037068459	3.24369223471383	0.0926465152438099	0.245825517599708
"6865"	"Prkd3"	6133	-0.182159834124711	5.23759711385406	3.24285070915689	0.0926848566235979	0.245865179988393
"6402"	"Pgp"	1032	0.328514989457203	5.95216667850783	3.24170414239773	0.0927371268987906	0.245879718392101
"2685"	"Dstn"	1900	-0.282048154352327	5.43093663092702	3.24219626527374	0.092714687411191	0.245879718392101
"323"	"A630089N07Rik"	2131	0.303559528679704	2.79431134586318	3.24010794319827	0.0928099542301647	0.246010748791685
"4579"	"Kctd21"	2973	-0.844392078311947	0.61487929391234	3.23661264855177	0.0929696687856476	0.246247787030533
"6631"	"Pnrc2"	1907	-0.154915613522643	7.21284978824597	3.236632291335	0.0929687703029102	0.246247787030533
"6734"	"Ppig"	6297	0.140176598695171	6.55556796971434	3.23696916508405	0.092953362946796	0.246247787030533
"7262"	"Rbm19"	3952	0.271268874947579	4.37213939273513	3.23592945630244	0.0930009252513058	0.24626851206632
"3478"	"Galns"	2586	-0.259633460106792	4.29762935115909	3.23506779900278	0.0930403646089066	0.246310889682521
"8941"	"Thumpd2"	1856	-0.293102536252038	3.67358132980307	3.23342860798312	0.0931154483545421	0.24632352434086
"6109"	"Ormdl3"	2023	-0.189922148043991	5.79197575077391	3.23434714044759	0.0930733656739555	0.24632352434086
"1299"	"Bnip2"	5806	0.145058742261437	6.93208905308057	3.23387164978047	0.0930951474851182	0.24632352434086
"8611"	"Strip1"	3231	-0.13319615067369	6.23573254851209	3.23253663594908	0.0931563360485296	0.246369675860606
"4634"	"Kif3c"	6849	-0.370497359235751	2.64434085640218	3.22705744382404	0.0934079741997516	0.246973033670287
"5345"	"Mndal"	1908	0.190685492209258	6.91959366498337	3.22481477004315	0.093511207104475	0.247183799463791
"7523"	"Rpgrip1"	5213	-0.515194131118078	1.53714324033873	3.22151518193933	0.0936633404089845	0.247523688131362
"9234"	"Tom1l2"	6248	-0.266014825107507	4.15987970489847	3.2198263328285	0.0937413228547207	0.247667497034468
"4076"	"Hist1h2ak"	536	-0.494756184730512	2.76520382952013	3.21640471936405	0.0938995548873393	0.248023202278446
"1247"	"Bcl7a"	3809	-0.407373208914506	2.98720380072806	3.21477576174808	0.0939749986023235	0.248079950875888
"9880"	"Wdfy1"	4714	-0.368890570079465	3.15315105446996	3.21340871719738	0.0940383682881649	0.248079950875888
"1156"	"BC004004"	2809	-0.175896827638289	5.8923381391663	3.21470690643695	0.0939781891792492	0.248079950875888
"1092"	"Atpif1"	1491	0.160912751623543	7.17683564159434	3.21339379376258	0.0940390603510503	0.248079950875888
"921"	"Armc1"	2931	0.158990606940908	6.16046270578045	3.21409808494894	0.0940064060582398	0.248079950875888
"5969"	"Nsmaf"	3506	-0.254274279543465	6.34841044123008	3.2115099093606	0.0941264732442412	0.248248239346794
"3692"	"Gm38426"	1174	-0.482763928850136	2.19918071081737	3.21059197076309	0.0941691013084361	0.248298357940708
"10123"	"Zdhhc21"	8751	0.27407207943596	4.28077201438285	3.20886224523185	0.0942494909618471	0.248447993481067
"8121"	"Slc29a4"	2789	-0.794257721969054	0.900643845918188	3.20409185630283	0.0944716245429257	0.248971106806958
"5095"	"Matr3"	4472	0.11828311079602	8.1679373460516	3.20245750965653	0.0945478727807848	0.249109587096026
"9306"	"Tram1"	2943	-0.126956079722179	8.74769263031425	3.19830901874179	0.0947417475929089	0.249557836391347
"2630"	"Dnttip2"	2403	0.140112943391686	6.43892231534691	3.19734278948897	0.0947869717930159	0.249614400787922
"6593"	"Plod3"	3278	0.348209730853124	3.23881264721899	3.19634349666501	0.094833770840072	0.249635133172475
"3382"	"Fnta"	1881	0.118201942422274	6.87015276144558	3.19616039536	0.094842348882749	0.249635133172475
"5140"	"Mcrs1"	1916	-0.155424458420655	6.40299840685923	3.19245171125543	0.0950162966396016	0.250030364968005
"7005"	"Ptgr1"	2104	-0.45308593870888	2.75913310981734	3.19019319386695	0.095122415478575	0.250246955364161
"2830"	"Eid2b"	2424	-0.492016908322995	2.31987340951435	3.18844409789331	0.095204696572957	0.250345031680213
"7911"	"Setd1a"	5931	0.288712122113801	4.14884451633413	3.18788204723765	0.095231154772359	0.250345031680213
"741"	"Anks3"	2483	-0.160864336376757	5.18094527923653	3.18825558085428	0.0952135699145033	0.250345031680213
"1830"	"Cerk"	4546	-0.58035757368604	2.73063987158609	3.18540380843306	0.0953479219193826	0.250526664843178
"298"	"9530077C05Rik"	2157	0.485967662726768	2.28941129111996	3.18569523636015	0.0953341817811185	0.250526664843178
"1002"	"Atf4"	1729	0.321480822350486	6.75078187738943	3.18328782038263	0.0954477572330293	0.250629534233631
"6268"	"Pcyox1"	4291	0.256783441529441	4.12895149103864	3.18305788938148	0.0954586132766151	0.250629534233631
"8741"	"Taf8"	2779	-0.161172208942164	5.58572630609904	3.18339184310019	0.0954428463556351	0.250629534233631
"4848"	"Lmln"	4111	0.685190923544723	0.999731789273138	3.17901975400776	0.0956495135810255	0.250776562381243
"6262"	"Pcnxl3"	7264	-0.204219780459724	5.83489800115656	3.1789153122	0.0956544570919343	0.250776562381243
"7913"	"Setd2"	8350	-0.201646228040131	5.52374399004676	3.17851002074013	0.0956736435350889	0.250776562381243
"9161"	"Tmem9"	1750	-0.196937275488677	5.36843923854741	3.18037645588911	0.0955853251640212	0.250776562381243
"1107"	"Atxn7l3"	3707	-0.173924536645346	4.7550769976907	3.17876920851452	0.095661373087074	0.250776562381243
"5738"	"Ndufa4"	492	0.140102842980767	8.65851461730525	3.17834117622465	0.0956816379780006	0.250776562381243
"3751"	"Gnl3l"	4877	0.135540761398403	6.39034571909992	3.17929992966484	0.0956362536339018	0.250776562381243
"1816"	"Cep63"	2696	-0.183632685982172	4.8799283291499	3.17400048019577	0.0958874372796426	0.25125329489131
"630"	"Akr7a5"	1648	0.195279692005408	4.38583473824117	3.1729003886572	0.095939678940759	0.251327523845308
"3068"	"Exosc8"	1282	0.110084028202601	7.38757501371605	3.17198511792739	0.0959831698485627	0.251378797684624
"4711"	"Kremen2"	2117	-0.582007836742763	2.31129439730413	3.17139584714964	0.0960111827749309	0.25138951942315
"404"	"Abhd14b"	1475	-0.659673325595927	1.5183259278954	3.1682266842202	0.0961620082213356	0.251596391935832
"8134"	"Slc31a1"	3744	0.193212706905447	5.27495617924393	3.16872411136177	0.096138316026823	0.251596391935832
"916"	"Arl6ip4"	1182	0.144843089869617	5.99906411872922	3.16923035797669	0.0961142109778021	0.251596391935832
"7325"	"Reep4"	1670	-0.164214032618026	6.08066043847231	3.16658952946831	0.096240034682377	0.251737870709752
"1102"	"Atxn2l"	3718	0.13391941736438	7.37309575982382	3.16445076590591	0.0963420825407921	0.251942096915582
"4919"	"Lsg1"	2302	0.154780666233676	5.77027426421309	3.16323996431802	0.0963999118352323	0.252030615270719
"1256"	"Bcr"	6537	0.411142123504303	2.25565078271719	3.16080690894667	0.0965162437765131	0.252209279485617
"9267"	"Tpd52"	2543	-0.246651967814917	4.16634217591477	3.16096008022954	0.0965089151990199	0.252209279485617
"3145"	"Fam172a"	4070	-0.25026288274341	5.35529880155697	3.1599339633935	0.096558023201868	0.252255735483876
"8712"	"Tab2"	4278	-0.176218981660488	5.46723918086593	3.15922992931405	0.0965917343347853	0.252281095392295
"7788"	"Scfd1"	3757	0.153106720667853	6.4762706568136	3.15869256378024	0.0966174744425376	0.252285628917036
"966"	"Asb13"	2410	0.222390922977489	4.29138600695788	3.15528862450443	0.096780716978108	0.252649114614982
"2902"	"Elof1"	1053	0.175070955912932	6.49296199722591	3.15427003528769	0.0968296299370037	0.252714032937151
"1423"	"Calm3"	2208	-0.151513374825534	8.13382486316485	3.15363357388532	0.0968602081118103	0.252731079258969
"7448"	"Rnf126"	1639	0.298675717670137	3.57459155703978	3.15242734188675	0.0969181922668324	0.252796946941705
"8012"	"Sin3b"	4320	-0.119832875610117	7.27248752855046	3.15210783428541	0.096933558151767	0.252796946941705
"7210"	"Rapgef2"	6543	-0.414740271661561	2.74667514687224	3.15082178974683	0.0969954367805592	0.252895569477469
"3306"	"Fbxw8"	4978	-0.300524452759373	5.06777502786247	3.14898942052402	0.097083684251051	0.25306287735083
"2489"	"Depdc5"	8446	-0.201654400202394	4.81799085656159	3.14819410388647	0.0971220170303549	0.253100024544763
"10174"	"Zfp217"	5843	-0.219815595338654	4.76784436337432	3.14525080621215	0.0972640371044921	0.253407295480469
"506"	"Adam19"	6447	-0.202697140585194	7.59951266443539	3.14391194479506	0.0973287226213852	0.253512980111712
"8922"	"Thap7"	1164	0.152245008966443	5.53699875180335	3.14291983049827	0.0973766888762882	0.253575074353268
"5100"	"Mb21d1"	4134	0.396805666766795	2.19471203817891	3.13723887159568	0.097651897955582	0.254068958579211
"5754"	"Ndufb2"	455	0.191288501814868	6.89604658287442	3.13730132300132	0.0976488674635757	0.254068958579211
"9180"	"Tmx3"	4611	-0.188464267769525	6.15128813768961	3.13841416557867	0.097594885095882	0.254068958579211
"7064"	"Pycard"	2135	-0.142921461247591	8.44446261257249	3.13700919714104	0.0976630440209335	0.254068958579211
"1941"	"Clasp1"	7875	0.203096584011027	5.83887284311142	3.13634731935486	0.0976951734178817	0.254089649250665
"7003"	"Ptgfrn"	5786	0.611236494344159	0.851745491455531	3.13409236771293	0.097804730682693	0.254311657465389
"8791"	"Tbc1d2b"	5934	-0.242887065121765	5.03878349586002	3.13187210429706	0.0979127472312755	0.254505400071121
"5173"	"Med21"	780	0.179557857705279	5.92492547208556	3.13156554988984	0.0979276724916855	0.254505400071121
"7651"	"Rrnad1"	2847	0.242438428555465	4.31497217775535	3.13094545507033	0.0979578715205301	0.254520946769041
"10346"	"Zfp763"	3385	0.410685889838428	2.60852047772461	3.12809034091906	0.0980970622960698	0.254693706702494
"4876"	"Lrba"	11507	-0.217867223171657	4.78827386819875	3.12850314288358	0.0980769229011693	0.254693706702494
"5625"	"N4bp2"	5731	-0.2062724389812	4.25388774490073	3.12840450023767	0.0980817349330816	0.254693706702494
"4893"	"Lrrc27"	2711	-0.765413930562938	0.88402093533637	3.12736354699022	0.0981325325449223	0.254722874054614
"2500"	"Dgat1"	1755	-0.263558962769516	4.47711964522052	3.12659265111136	0.0981701720200298	0.254757656279139
"9931"	"Wdr89"	2981	0.381942870903423	3.51913309680933	3.12240569919364	0.0983749066095621	0.255051625848199
"8489"	"Srgap2"	8040	-0.20772296865152	5.05566246228	3.12366353274782	0.0983133467487865	0.255051625848199
"9843"	"Vps45"	2626	-0.148031856764263	5.5756454200873	3.1222909992065	0.0983805224727497	0.255051625848199
"10416"	"Zfp954"	2037	-0.144380414498523	5.26193920610631	3.12328198960799	0.0983320150157516	0.255051625848199
"6292"	"Pde3b"	5286	-0.339504966403489	5.28670217575263	3.12133239666599	0.0984274720289773	0.255110414555993
"9368"	"Trip13"	2267	0.379382883107872	5.73961072838747	3.11776806990007	0.0986022793328207	0.25544877333234
"4602"	"Kdm6a"	5265	-0.213031758079999	4.87477714016272	3.11767947207159	0.0986066292492201	0.25544877333234
"6079"	"Ofd1"	4453	-0.236473709857569	4.6259546112448	3.11631117534387	0.0986738383303925	0.255559891782263
"6729"	"Ppib"	960	-0.140962144665188	6.1237216619321	3.1153487311625	0.0987211454959627	0.255619423297011
"6314"	"Pdlim5"	6812	0.199964899131537	5.50508826441632	3.11444845717744	0.0987654215425805	0.25567107891934
"9406"	"Trps1"	10202	0.322738274439239	3.36569194895075	3.11142644098539	0.0989142213115726	0.255744648010037
"109"	"2210015D19Rik"	1840	0.244070793537354	3.50798725615141	3.11274782904961	0.098849124831306	0.255744648010037
"7471"	"Rnf2"	3028	-0.199409246993868	5.98936589950858	3.11090665732004	0.0989398419418468	0.255744648010037
"7726"	"Saal1"	4699	0.181428345367728	5.02043826746582	3.11230996154643	0.0988706900883868	0.255744648010037
"6483"	"Pigu"	1621	0.180057546857462	5.84552311523402	3.11107413221306	0.0989315860721643	0.255744648010037
"9597"	"Ube2l3"	2609	0.119138930012844	8.42065684726363	3.11336288390927	0.0988188425553286	0.255744648010037
"618"	"Akap8"	4673	0.129914930626717	7.23783756737285	3.10801856020923	0.0990823447617047	0.256050022976522
"6243"	"Pcdhgc4"	5023	-0.615540080669228	1.41155857902348	3.10644491617469	0.0991600947119423	0.256070373926512
"857"	"Arhgap18"	3616	-0.237406366724685	4.7047755308084	3.10659302380931	0.0991527739374022	0.256070373926512
"1360"	"Btf3l4"	3111	-0.151646647240907	5.68066591695591	3.10637980636759	0.0991633132141678	0.256070373926512
