"gene"	"length"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"2284"	"Cxx1c"	952	-0.333372166132893	3.32920304875055	2.38659736182983	0.144042036681519	0.377796745944557
"5964"	"Nsdhl"	2218	0.184005615939795	5.78673570083407	2.38564584166529	0.144116206234967	0.377796745944557
"4452"	"Isca2"	868	-0.178487666532428	6.00394233907604	2.38711835599668	0.144001445953107	0.377796745944557
"9884"	"Wdr1"	2878	0.130997210064101	10.1662124797065	2.38565933845612	0.144115153850795	0.377796745944557
"7373"	"Rgs14"	2356	-0.116020221311629	6.57511085670132	2.38527538838199	0.14414509526524	0.377796745944557
"8262"	"Smek2"	5108	0.111277807222749	7.66820813397962	2.3860032336812	0.14408834253864	0.377796745944557
"7982"	"Sh3tc1"	4549	0.921104146382608	0.494235658071165	2.38163552574629	0.144429323217865	0.377873359182298
"997"	"Atcay"	3677	-0.32808020912692	3.02596430020829	2.38121819265171	0.144461955965221	0.377873359182298
"9601"	"Ube2o"	5192	-0.302245923115843	2.90265064237816	2.38199731692798	0.144401040858551	0.377873359182298
"1874"	"Chek2"	2247	0.274593391363849	4.05395898768683	2.38323905040741	0.144304022660661	0.377873359182298
"2325"	"D15Ertd621e"	5621	-0.272974950006874	3.99146964653096	2.38387677040698	0.144254228094882	0.377873359182298
"9369"	"Trip4"	7162	0.163007291640944	5.46037925532917	2.38145073217078	0.144443771755947	0.377873359182298
"359"	"Aaas"	1816	0.14671709966677	6.5422026339297	2.38279501627291	0.144338706353242	0.377873359182298
"10099"	"Zc3hc1"	1847	0.133120893642676	5.62394905948103	2.38239515494374	0.144369948503152	0.377873359182298
"3399"	"Foxp1"	7484	-0.188617055550311	7.89043307997287	2.38011828174477	0.144548005535756	0.378004363817067
"7413"	"Ripk3"	1965	0.130120383491862	7.09639069863914	2.37806599197984	0.144708732169218	0.378330541069273
"2005"	"Cnbd2"	2106	-0.551109343020392	0.669074490968166	2.37393235936783	0.145033131691138	0.379084360625183
"700"	"Angel1"	3850	0.206329745194486	4.15356996952645	2.37315743387233	0.145094046353206	0.379149285721579
"1852"	"Chaf1b"	1913	0.224204013876172	6.47245590727277	2.3725475539619	0.1451420094954	0.379180342977045
"4436"	"Irf2"	2484	-0.194758090591182	5.85492160240184	2.37095597902084	0.145267268989389	0.379230260888917
"8813"	"Tbl3"	2515	0.166993559775897	6.55216357064569	2.37057716468048	0.145297101968597	0.379230260888917
"8827"	"Tceb1"	955	-0.126756101157351	7.1767843249516	2.37158456882361	0.145217782007079	0.379230260888917
"4275"	"Ifnar2"	3175	-0.115097230179834	6.98541614032383	2.3704712027756	0.145305448201681	0.379230260888917
"9050"	"Tmem134"	1517	-0.129939802883901	7.20499111256596	2.36836235005053	0.145471678184988	0.379475636069553
"1896"	"Chp1"	2594	0.12700142867628	6.59910668056413	2.36858001739894	0.14545450971407	0.379475636069553
"9641"	"Ubxn2a"	2511	-0.208497116124755	5.36364243833356	2.36765567411267	0.145527434388576	0.37952688223919
"248"	"5430405H02Rik"	1509	-0.48158724790698	2.26346848505899	2.36345164341849	0.145859675963076	0.379660691811452
"8843"	"Tcp11l2"	2400	-0.290103638210489	6.65304193306507	2.36334984085513	0.145867732971898	0.379660691811452
"3576"	"Gid4"	4400	-0.254888761151509	4.54386375812735	2.36563737303715	0.145686822386732	0.379660691811452
"10"	"0610037L13Rik"	1551	-0.185271081697279	5.31660254557869	2.36444355231842	0.145781201638766	0.379660691811452
"3078"	"Ezh2"	2667	0.17203108180111	7.70383394194594	2.36360423439997	0.145847600412827	0.379660691811452
"2527"	"Dhx29"	4098	0.16610104460402	5.4645428542381	2.36579742862588	0.145674174700965	0.379660691811452
"6897"	"Prpf4b"	4466	-0.115441358978383	6.36524781120264	2.36438781510923	0.145785609872696	0.379660691811452
"4142"	"Hnrnpc"	2844	0.10186866441584	8.93221086140387	2.36403250871542	0.14581371479014	0.379660691811452
"1090"	"Atpaf1"	2330	0.140287908107792	4.64318270314491	2.36199917410129	0.145974681541651	0.379688834328895
"3372"	"Fmnl1"	3873	0.127479886962838	7.5412348653806	2.36184463068797	0.145986924788113	0.379688834328895
"9819"	"Vmp1"	2773	-0.100843067175543	6.88917130636816	2.36219063423659	0.145959515437595	0.379688834328895
"5288"	"Mipol1"	1454	-0.509301793457268	1.05681827675105	2.36021781056042	0.146115881892767	0.379735985878412
"5873"	"Nlk"	4496	-0.21948024403519	5.96739704482146	2.35888246003959	0.14622183966222	0.379735985878412
"5629"	"N6amt1"	1791	-0.179340863822838	4.76057166198054	2.35993841105586	0.146138043905559	0.379735985878412
"3715"	"Gmds"	1510	0.170332777557174	4.89516885503982	2.35955887861885	0.146168155137831	0.379735985878412
"4737"	"Lage3"	760	-0.136526167173226	5.52677664102143	2.36021036254129	0.146116472616893	0.379735985878412
"2866"	"Eif4b"	3854	0.119506826986115	8.20471488852351	2.35910073656874	0.146204513298983	0.379735985878412
"2854"	"Eif3d"	1910	0.117059428013327	7.8279558256563	2.35825844768275	0.14627138655029	0.379770818340798
"8375"	"Snx21"	1520	0.613430692281882	0.649696052119515	2.35669338344802	0.146395744803081	0.379999821654824
"2867"	"Eif4e"	2882	0.128386541799231	7.79183406192235	2.35599073575444	0.146451618937984	0.380050991367461
"4316"	"Ikzf5"	4390	0.167517597452456	4.42618516419483	2.35534679960206	0.146502847531753	0.380090083327258
"6541"	"Pla1a"	1974	1.37236054833793	0.549652718420254	2.35441708043667	0.146576850818609	0.380188228554684
"171"	"2810002D19Rik"	1482	-0.315528742600975	3.81360339284715	2.3537644746477	0.14662882420737	0.3802291987218
"6602"	"Plxna3"	6943	0.317459648102599	3.15614968300242	2.35066372076036	0.146876079341985	0.380682513904873
"5632"	"Naa15"	6090	0.138168748059729	6.67811343972763	2.35078151352122	0.146866677086985	0.380682513904873
"9152"	"Tmem79"	2337	0.440766612389872	1.4251277859551	2.34983475923017	0.146942268377771	0.380760167813207
"2092"	"Coq4"	1987	0.245913016313025	3.29062838555908	2.34829527369565	0.147065287663772	0.380985006986997
"3753"	"Gnpda1"	2300	0.161744696662794	6.47174959189258	2.34677503848792	0.147186893755631	0.38120607525177
"8194"	"Slc4a7"	7389	0.271714971874322	4.68631956125444	2.34550926392764	0.147288240074418	0.381374575802447
"5864"	"Nit2"	1286	0.144110101708555	5.06289342269629	2.34502251932203	0.147327235069398	0.3813815863496
"8804"	"Tbccd1"	2702	0.247351035209047	4.31923240669505	2.34276443527858	0.147508306150067	0.381662308625605
"8931"	"Thoc3"	2326	0.134193148058281	6.19625209700907	2.34296109704261	0.147492525304942	0.381662308625605
"6565"	"Plekha1"	3321	-0.231514982367139	5.18963798124613	2.3418817966485	0.147579157982322	0.381751649124834
"8175"	"Slc39a3"	3462	0.146214610861484	5.07227611572731	2.34086349039655	0.147660952570063	0.381775304184836
"7400"	"Rictor"	9313	-0.138242112499365	6.05723678918788	2.34114693253052	0.147638179685839	0.381775304184836
"217"	"4930427A07Rik"	3355	0.369032131871684	5.56462229730252	2.33991144634163	0.147737475466739	0.381806911395398
"10216"	"Zfp367"	3490	0.208342511885015	4.54625807990414	2.33980750025321	0.147745833362996	0.381806911395398
"6149"	"P2ry1"	3899	0.697815279818793	0.714216781175613	2.33723386785985	0.147952955810357	0.382248172459896
"6419"	"Phf11c"	1590	-0.200678362064193	4.39031379993705	2.33647352532018	0.148014215925737	0.382312462369009
"2490"	"Dera"	1688	0.126388255466518	7.3898661400859	2.33592745652731	0.14805823157471	0.382332190135184
"2994"	"Erf"	3503	-0.301841354455766	2.51367378744256	2.33507378982472	0.148127073501434	0.382416001596678
"4592"	"Kdm2b"	5372	0.151911021173716	5.95204223126305	2.33314846968538	0.148282481931304	0.382723203609529
"3971"	"Haus2"	3218	-0.139049252447345	5.30912090798456	2.33187998417972	0.148384982171494	0.382893730081611
"6820"	"Prdm1"	5205	0.754343938829415	1.04171573378656	2.32997999884527	0.148538675083877	0.383196238372987
"5347"	"Mnt"	4586	-0.198415045867489	3.58874441616432	2.32337524799914	0.149074480474203	0.384484120192362
"1151"	"B9d1"	785	0.534204715789894	1.45955858224252	2.3206158475766	0.149299043723587	0.384765171390252
"3875"	"Gstm4"	1672	0.208060790175848	3.63064954209163	2.31978797728164	0.149366498503542	0.384765171390252
"2850"	"Eif2s3y"	1771	-0.154549880511737	6.75171904717269	2.31981631832259	0.149364188654491	0.384765171390252
"8145"	"Slc35b4"	3697	0.1526275063327	5.60547268225211	2.32040740103581	0.149316024368629	0.384765171390252
"5519"	"Mtdh"	3680	0.0970400787766121	6.97283671841093	2.32115939662078	0.149254775933336	0.384765171390252
"6623"	"Pnp"	2941	0.166094704222917	6.00957259287535	2.31845693413909	0.149475030937692	0.384950398224734
"5458"	"Mrps16"	566	-0.144527753079127	6.85042430923134	2.31760679894201	0.149544401577133	0.385034703717704
"8642"	"Suds3"	2422	-0.248465235604203	4.36809087937646	2.31663911732304	0.149623412509003	0.385094500262107
"8268"	"Smg9"	2232	0.142144944312023	5.4240883295587	2.31642493265781	0.149640907618501	0.385094500262107
"3795"	"Gpcpd1"	5053	-0.184790472392618	6.4001438166376	2.31495547963059	0.149761004399734	0.385214918316497
"4920"	"Lsm1"	2360	-0.125521967426613	6.24906119631957	2.3153193500666	0.149731254544721	0.385214918316497
"6098"	"Orai2"	3849	-0.140972438621778	6.62687436889205	2.31326981357845	0.149898919186675	0.385475321911415
"886"	"Arhgef6"	4569	0.140903508271297	7.88664181444788	2.31222053476944	0.149984846684391	0.385601941940546
"6306"	"Pdia6"	2125	0.144421285360427	8.04828152305103	2.3109227545481	0.150091208924361	0.385781023672056
"7448"	"Rnf126"	1639	-0.265216477503595	3.57459155703978	2.30963608428364	0.150196752943174	0.385957915264733
"7330"	"Rell1"	3240	-0.286765075298317	3.88538499695703	2.30801895003431	0.150329535049019	0.386204696496014
"8973"	"Tiparp"	4154	-0.249616996680082	3.59778349345828	2.30556496679781	0.150531308531284	0.386442365655957
"5314"	"Mks1"	2365	0.236745676649084	3.41339978153669	2.30510551300812	0.150569123440641	0.386442365655957
"1241"	"Bcl2l12"	1075	0.179423849673647	4.2248966897633	2.30625928786584	0.150474185433643	0.386442365655957
"9236"	"Tomm22"	1024	-0.105329658218921	7.61938832601821	2.3052662505425	0.150555892750569	0.386442365655957
"1210"	"Baz1b"	6433	-0.248813291296458	6.47054092616665	2.3037945389435	0.150677086693605	0.386530676385108
"2837"	"Eif2ak1"	2571	0.105845046194072	6.47023788887458	2.30384790714493	0.150672689763478	0.386530676385108
"1546"	"Ccdc18"	4657	0.472228277848666	2.81204385548607	2.30159021486542	0.150858836911232	0.386902483147156
"6159"	"Pabpc1"	2820	-0.0979452449733023	9.64697704902126	2.30078415014862	0.150925366179787	0.386978677372424
"4291"	"Ift74"	2626	0.328491690517819	2.72167835107285	2.29908808819816	0.151065471036422	0.387149012580539
"8052"	"Slc12a9"	3315	0.196622632933157	3.99967772221099	2.29942484244704	0.151037640291923	0.387149012580539
"1082"	"Atp6v1g3"	1887	-0.828395435305772	0.674243474244492	2.29810340124373	0.151146886081589	0.387168845410066
"7929"	"Sf3b2"	3233	0.096273291187579	8.55228302633544	2.29846856938367	0.151116687213992	0.387168845410066
"1220"	"Bbx"	8742	-0.221369577864326	4.98237244869579	2.2958022193076	0.15133736276012	0.38756230083062
"877"	"Arhgef10"	5528	-0.317165066327423	2.873563332377	2.29414105353587	0.151475048202682	0.3875720129299
"4504"	"Izumo4"	938	-0.254270559652959	5.40583404567171	2.29468054980267	0.151430315113568	0.3875720129299
"7334"	"Reps1"	2618	-0.225313178391647	4.1506874742179	2.29397691549513	0.151488661190868	0.3875720129299
"657"	"Alg2"	3055	-0.212503762147355	3.99413851888409	2.29403283145499	0.151484023562232	0.3875720129299
"1200"	"Bambi"	5040	0.648409192072399	0.818303674914187	2.29012863526808	0.151808258405532	0.388295155960608
"895"	"Arid4b"	6113	-0.16183231024968	6.22206364044306	2.28713329343097	0.152057598835108	0.388838288018732
"8277"	"Smim20"	954	-0.128566625478231	6.40834132916422	2.2829643621161	0.152405478636061	0.389633077223304
"6698"	"Pon2"	1850	-0.137424088057635	6.71921164387158	2.28228180700139	0.152462529064806	0.389684139219629
"263"	"5830444B04Rik"	3204	-0.53385431065946	1.57853316810982	2.28133055128079	0.152542082688951	0.389792679081175
"8957"	"Timm10b"	997	-0.123206333854203	6.87390831059643	2.28043141058847	0.152617325305977	0.389890152884253
"6480"	"Pigq"	3295	0.14512454178216	6.4273073862315	2.27959539916475	0.152687326429059	0.389974192167535
"3169"	"Fam20a"	2541	-0.579920541606119	1.86052048155187	2.27885364726719	0.15274946836539	0.390038122575377
"1326"	"Brdt"	5025	0.547494946972594	1.00010498748749	2.27802253049812	0.152819134352164	0.390121229546087
"8213"	"Slc9b2"	2243	0.284675143842981	4.31941553799751	2.27746084518967	0.152866238357225	0.390146713242941
"2229"	"Ctdspl"	4627	0.570764038555312	1.42094183756883	2.27497244636239	0.153075137225703	0.390372891035459
"9951"	"Wnt10a"	1961	-0.347076239439832	2.98368263156607	2.27308528194753	0.153233799400691	0.390372891035459
"1689"	"Cdan1"	6384	-0.330140878836254	4.11632707425	2.2728689228582	0.153252002703359	0.390372891035459
"586"	"Agtpbp1"	6074	-0.230277788663247	4.77131764691886	2.27426681582543	0.153134438783778	0.390372891035459
"8747"	"Tagln2"	1382	0.194639715196582	8.30012665761354	2.27348182367794	0.153200443459435	0.390372891035459
"4260"	"Ifi203"	4891	-0.177100230659967	6.992826069769	2.27416615514883	0.153142900684489	0.390372891035459
"8753"	"Tank"	2333	0.133850327378276	6.7269267345344	2.27439779785888	0.153123428829396	0.390372891035459
"1381"	"C1d"	2957	-0.120145798022189	7.00907029311012	2.27362200698594	0.153188653803138	0.390372891035459
"9637"	"Ubtd2"	3032	0.412205056950993	2.16824124222884	2.27178591787217	0.153343161358396	0.390510449691482
"10486"	"Zscan12"	4418	0.30995423267155	2.88234152405736	2.26971496618234	0.153517665023191	0.39086014035701
"1946"	"Clcn2"	3645	-0.466701989434906	0.653109726276506	2.26587531814764	0.153841856676264	0.391590679018535
"6710"	"Pou2f2"	3436	0.175600642426438	4.80852835005612	2.26479024707388	0.153933626197085	0.391729397416795
"103"	"2010109I03Rik"	1887	0.279592690450269	3.30857034005435	2.26280060556094	0.154102076224139	0.392019611287637
"534"	"Adgrl1"	8188	-0.247381975996298	5.09145961850919	2.26256229568701	0.15412226772983	0.392019611287637
"5134"	"Mcm8"	3472	0.308201610945063	3.97023242552871	2.26121941187581	0.154236108990441	0.392214252477507
"3186"	"Fam26f"	1082	-0.675062059513645	1.01387157900427	2.26051483608991	0.154295880296987	0.392271335733269
"1825"	"Cep85l"	2691	-0.426529776877674	2.05827219881425	2.25730525652779	0.154568523206682	0.392869450762328
"8631"	"Stxbp1"	4005	-0.850131164351112	1.04655161843313	2.25547680038078	0.154724112091093	0.393074792863764
"908"	"Arl4a"	3807	0.173947822504086	5.23167184745877	2.25553523294204	0.154719136876764	0.393074792863764
"7790"	"Scg5"	1227	-0.715486788045861	0.805911608426142	2.25373165102779	0.154872793758424	0.393167406377062
"5042"	"Map3k4"	5305	0.154366342419853	5.48454411994256	2.25414220057544	0.154837800156318	0.393167406377062
"7619"	"Rps6"	1394	-0.0938964007014976	9.61714563609442	2.25400284367289	0.15484967727953	0.393167406377062
"7192"	"Ramp3"	1221	-0.318887062601403	2.80106213776706	2.25183927889214	0.155034219151682	0.393482164521656
"7933"	"Sf3b6"	1116	-0.111260201661985	7.78119730570344	2.2504320275294	0.155154397823527	0.393692110363417
"10413"	"Zfp951"	2903	0.356586291335707	2.79839075337845	2.24814058659298	0.155350333873299	0.393903982872948
"5918"	"Nop9"	3828	0.163417626323897	6.4544238496747	2.24835382867182	0.155332087035891	0.393903982872948
"7331"	"Relt"	2817	-0.132188405908571	5.30067200629728	2.24896803480104	0.15527954513526	0.393903982872948
"2057"	"Col4a3bp"	5363	-0.17515940636716	4.56334240909321	2.24730897939446	0.155421518851107	0.393946128610662
"547"	"Adprm"	1492	-0.131191445753918	5.90933681506565	2.24707071558816	0.155441921536481	0.393946128610662
"4096"	"Hist1h4n"	732	0.618491514233594	1.37008984318438	2.24544831226485	0.155580937583579	0.394203388139686
"2388"	"Dcakd"	1714	0.238029204490318	4.49212866906196	2.24272972797124	0.155814226971914	0.394353338402154
"2506"	"Dgkd"	5694	-0.21469547870344	6.847823410719	2.2429230420118	0.155797623786124	0.394353338402154
"9027"	"Tmed7"	3452	-0.190138908523562	4.72303458404424	2.24132351436761	0.15593506886124	0.394353338402154
"436"	"Acads"	1870	0.185897256272908	5.61221171759199	2.24176015649565	0.155897533879514	0.394353338402154
"1394"	"C330006A16Rik"	2683	-0.16772527159596	4.99125604635643	2.243665370703	0.155733887759528	0.394353338402154
"7084"	"Qsox1"	3361	0.13655247153719	5.85512958575985	2.24126275821494	0.155940292521346	0.394353338402154
"8348"	"Snrpa1"	1250	0.131067198690172	7.22824134918813	2.24214017971966	0.155864875164067	0.394353338402154
"1456"	"Capza1"	3187	0.123600546716739	8.71994903350099	2.24330842665325	0.155764530775636	0.394353338402154
"10297"	"Zfp626"	5329	-0.244713773934366	3.45883549448658	2.24020546863888	0.156031230463683	0.394488388783573
"67"	"1700040L02Rik"	1238	-0.479555229461617	0.983181928508938	2.2370368192018	0.156304162807555	0.394798546288729
"6120"	"Oser1"	1562	-0.206250939271556	5.40438501312361	2.23743833379338	0.156269545411784	0.394798546288729
"6246"	"Pcf11"	5804	-0.177629534635385	5.40443211735973	2.23780082382187	0.156238300790676	0.394798546288729
"5278"	"Mif"	554	-0.138173962882832	8.62423722988218	2.23775562731379	0.156242196053751	0.394798546288729
"8776"	"Tbc1d10b"	3614	-0.240060478845093	5.41151230776357	2.23601439250846	0.156392356491839	0.394926397580304
"9284"	"Tpst1"	2163	-0.452149280956906	3.20743866063136	2.23554721828276	0.156432675164322	0.394933321157105
"8389"	"Soat2"	2126	0.676310406130959	1.64648818300937	2.23307848155311	0.156645950156223	0.395338708986211
"8075"	"Slc25a1"	1678	-0.15323628039796	6.20308856148767	2.23281793663028	0.156668479821843	0.395338708986211
"4334"	"Il2"	946	-0.5136680187821	1.41760772138724	2.23116465523789	0.156811535277626	0.395439851839232
"71"	"1700056E22Rik"	967	-0.386053020013707	1.78575151974849	2.23088813829426	0.156835477655894	0.395439851839232
"10203"	"Zfp322a"	5197	0.176315987968268	4.68439253463197	2.23061580697559	0.15685906206639	0.395439851839232
"10502"	"Zwint"	3727	0.108877867524165	7.19551736960229	2.23179544785762	0.156756934758473	0.395439851839232
"8805"	"Tbcd"	3912	0.184250055506816	5.90927311345031	2.22922985622161	0.156979156456597	0.395647706081255
"1917"	"Ciao1"	3075	0.132891417020952	5.48746442624407	2.22824726463825	0.157064368597387	0.395767565082364
"577"	"Ago3"	7635	0.304078457152107	3.44596362482529	2.2246274074912	0.157378786436214	0.395800680891267
"1160"	"BC017158"	2588	0.236321431671185	3.64358271037698	2.2260972700201	0.157251020978185	0.395800680891267
"4810"	"Lgmn"	1874	-0.231090999954552	4.17806397231793	2.22539171887675	0.157312333765382	0.395800680891267
"4429"	"Iqsec1"	6812	0.192154589250278	3.654359896707	2.22496184016319	0.15734970505555	0.395800680891267
"10437"	"Zgpat"	2511	-0.173400183418453	6.54003494638528	2.22540322313466	0.157311333800315	0.395800680891267
"7503"	"Rock2"	8012	-0.163978847209878	4.74201901421977	2.22553460001037	0.157299914912485	0.395800680891267
"4338"	"Il27ra"	2658	-0.129377295952064	8.19883312224241	2.22469589575901	0.157372830332766	0.395800680891267
"3035"	"Ets1"	5060	-0.103539321308363	10.1612950746959	2.225032950061	0.157343522389417	0.395800680891267
"270"	"6330549D23Rik"	2828	-0.514040359870769	1.02552237897725	2.22156003573653	0.157645829374285	0.39637743223056
"8164"	"Slc38a1"	8391	0.124093525036836	7.81349198594469	2.2199584473362	0.15778548658739	0.396633691469378
"3232"	"Fancd2os"	1358	-0.766251707550032	0.187446569270662	2.21890483493597	0.15787744475546	0.396675100258161
"7445"	"Rnf122"	3547	0.428442673432344	1.78020838901064	2.21899379387245	0.157869677935033	0.396675100258161
"677"	"Amacr"	2575	-0.329812076429073	2.19227145812439	2.21716299406082	0.158029617197604	0.396962542243504
"1379"	"C130036L24Rik"	1266	-0.605331188068365	1.02449990917897	2.21614749869449	0.158118418214262	0.397090699027931
"3545"	"Gemin2"	1106	0.186129089038972	4.78267060410851	2.21471909985701	0.158243431212852	0.397214822557218
"6482"	"Pigt"	2557	0.121335933536573	6.72365730347749	2.2151410997497	0.158206485111521	0.397214822557218
"9042"	"Tmem120b"	1860	-0.349303994076926	3.17542880740091	2.21388719008727	0.158316296416063	0.397286199398129
"4817"	"Limd1"	4853	-0.104069413137409	6.47220070088263	2.21353144579785	0.158347468056971	0.397286199398129
"9817"	"Vmac"	2276	-0.364287327850083	3.69870904834392	2.21225385703395	0.15845947819963	0.397472342691672
"5039"	"Map3k14"	4173	-0.171922447670472	5.18723347090289	2.21008146649243	0.158650165081388	0.397855699118442
"6015"	"Nudt21"	1111	0.123113051825517	7.19123275518444	2.20883264460029	0.158759912889187	0.398035945721696
"5259"	"Mgst3"	635	0.4881897722037	2.43361766592525	2.20793882710527	0.158838520614399	0.39813805190969
"2730"	"Dynll1"	2021	-0.135580531848805	8.45689010509688	2.2061876160333	0.158992673371163	0.398429422301127
"7904"	"Sertad2"	6027	-0.173466103048929	4.39858087364442	2.20560492498925	0.159044006882079	0.398463054190859
"5869"	"Nkiras2"	2013	0.298927917398837	3.18550584643391	2.20329396115062	0.159247800086917	0.39868851331908
"10387"	"Zfp873"	2300	-0.279998248161197	3.23207487062853	2.20361239053789	0.159219699948543	0.39868851331908
"10137"	"Zfand3"	2617	-0.212947542172181	4.46159710493299	2.20351265061958	0.159228500938477	0.39868851331908
"3036"	"Ets2"	3556	-0.216657991498995	5.23894295852219	2.20180149166955	0.159379587045157	0.398923424587902
"9626"	"Ubp1"	3852	-0.235653069637278	4.5101890067756	2.20130703811857	0.159423277900283	0.398937773983803
"3808"	"Gpr108"	2308	-0.112250447993922	6.59800568348752	2.20070424973819	0.159476561622771	0.398976115842734
"5142"	"Mcts1"	876	-0.128934983063442	6.97384955589424	2.19986460591102	0.159550819281125	0.399066899249077
"4270"	"Ifit2"	3949	-0.22597258466879	4.47416597669039	2.19846748723691	0.159674475278312	0.39918618819578
"10180"	"Zfp251"	3504	0.203334139013238	5.25897922813971	2.19867192120956	0.159656373802835	0.39918618819578
"6950"	"Psmc2"	1782	0.138182775792312	7.85127013774966	2.19559529209306	0.159929062669883	0.399727573997734
"9868"	"Wasf2"	4088	0.15479802581215	6.48124590925576	2.19471632873477	0.160007073885851	0.399827471835543
"7549"	"Rpl29"	710	-0.110829451842664	9.03668393177641	2.19325703664594	0.160136696214516	0.400056257954495
"1568"	"Ccdc64"	1853	-0.215715315076972	4.04867717704391	2.19282587430031	0.160175019477105	0.400056904635069
"6526"	"Piwil2"	4913	0.885642249354478	0.863178964862673	2.19157766891222	0.160286028970127	0.400103471383926
"2434"	"Ddx20"	2710	0.203425289128959	5.08889625880384	2.19133220781672	0.160307870408916	0.400103471383926
"9692"	"Uqcc1"	2671	0.184569299337953	5.4316396979746	2.19216571326602	0.160233719132995	0.400103471383926
"7737"	"Samd4b"	4391	-0.286625397098714	3.32347506065666	2.19029083101095	0.160400574723856	0.400239800652356
"4643"	"Kit"	5181	0.867607749055813	1.39907843954969	2.18612767466136	0.160771851371714	0.400715988786726
"6606"	"Pmaip1"	2654	0.566929686160061	1.56444402241063	2.18553196570233	0.160825065243631	0.400715988786726
"3227"	"Fan1"	3475	0.26433559639293	2.95862394694803	2.18707246646872	0.160687499438853	0.400715988786726
"5065"	"Mapkapk2"	2567	-0.181711123334388	5.29211719111387	2.18516001481606	0.160858302254158	0.400715988786726
"9211"	"Tnik"	7336	0.16071213703326	5.24113243109482	2.18608439837117	0.160775716443947	0.400715988786726
"4750"	"Laptm4a"	2129	-0.152022990036228	6.20607810775708	2.18557572451175	0.160821155580963	0.400715988786726
"9631"	"Ubr2"	7748	-0.142010874360955	6.18622880496417	2.18768113821222	0.160633185872002	0.400715988786726
"7849"	"Secisbp2"	3317	-0.143132112309995	5.6037515446502	2.18368743924123	0.160989973700724	0.400853973843783
"8013"	"Sipa1"	3868	0.119480806603402	8.33564575093123	2.18371367412759	0.16098762671249	0.400853973843783
"10109"	"Zcchc7"	2523	-0.14792784340395	6.03775780053829	2.1828777081551	0.161062433713527	0.400939407467827
"2121"	"Cox7a2l"	1149	-0.149519142616232	7.12781184486797	2.18137838032286	0.161196710801788	0.401178648005396
"5734"	"Ndufa12"	561	-0.135223639084042	7.22591515370344	2.18089747481406	0.161239809414281	0.401190908367446
"1093"	"Atr"	8074	0.225764319148558	4.37689065484515	2.17890745130444	0.161418307686428	0.401539979593932
"7383"	"Rhbdl1"	1543	-0.426520603626784	1.33496559416655	2.1776160012771	0.161534278274988	0.401543345475432
"890"	"Arid1b"	11325	-0.169984463337498	5.28102698599882	2.17804006373527	0.161496186536472	0.401543345475432
"5643"	"Nab1"	5088	-0.156419033001063	5.68651869998315	2.17808613217866	0.161492049078012	0.401543345475432
"384"	"Abcb9"	3334	-0.186788975834556	5.96845104615073	2.17586707497895	0.161691495475889	0.401839115027571
"3849"	"Grhl1"	3530	-0.213003169120665	4.89560709556026	2.17497737187271	0.161771547343155	0.401848017626225
"5772"	"Ndufv2"	1637	-0.112982562054561	8.2733853011499	2.17525636177336	0.161746439643358	0.401848017626225
"4216"	"Htra2"	1724	0.210411430583531	4.21240362370638	2.17249867196154	0.161994831742711	0.402307580722092
"9151"	"Tmem71"	2931	-0.17629294746124	6.39606404579532	2.17168387237938	0.162068313923883	0.402394986850936
"5527"	"Mtfmt"	2042	0.161836229395582	4.63207953114478	2.17125808935846	0.162106729449166	0.402395306214155
"4895"	"Lrrc29"	1923	0.358378763958225	2.56215316548728	2.16873764865001	0.162334364775072	0.402865212228101
"3027"	"Etf1"	3705	0.114222999137111	7.6187728654202	2.16686203417163	0.162504021251409	0.40319104422859
"3710"	"Gm6904"	898	-0.441934012948013	1.46628719016429	2.16505100864068	0.162668045580057	0.403312375335316
"10402"	"Zfp94"	2660	-0.323109181770507	2.34989339082809	2.16541078680388	0.162635444070275	0.403312375335316
"2821"	"Ehd1"	3182	0.181838702095245	5.43484799997766	2.16579274265355	0.162600841846155	0.403312375335316
"6578"	"Plekhm1"	5128	0.180204608941332	4.84638434959982	2.16420173558932	0.16274503533681	0.403408094667424
"498"	"Acyp1"	648	-0.207109804534248	5.17900935460108	2.16177741234857	0.162965059777983	0.403667871380296
"925"	"Armc6"	2198	0.204922861590825	4.26143185652302	2.16205939071852	0.162939449163964	0.403667871380296
"5079"	"Marf1"	7765	0.182032782252695	4.49680697207246	2.16219047318366	0.16292754534408	0.403667871380296
"9996"	"Xxylt1"	3111	-0.301925258055227	3.1622095611755	2.16097841416859	0.163037655901081	0.403735016586949
"9412"	"Trub2"	4003	-0.190496655473863	4.71882594517785	2.16021111268687	0.163107410126374	0.403735016586949
"4245"	"Ide"	4964	0.132983928328987	7.65985041948789	2.16043612966425	0.163086950308084	0.403735016586949
"2660"	"Dpm1"	2293	0.520729370191438	0.800176951298392	2.15905548640324	0.163212536751683	0.403785596879575
"3604"	"Gle1"	3108	0.129956836766299	6.74296910942848	2.15871966695779	0.163243101916395	0.403785596879575
"5931"	"Npm1"	1718	0.0988988491262586	10.0916674486718	2.15943830147513	0.163177702922212	0.403785596879575
"10241"	"Zfp442"	2766	0.606280589522782	1.03418182593097	2.15820660061675	0.163289813312398	0.403806103038424
"5992"	"Ntng2"	1924	-0.483890722849646	0.590147577312047	2.15742707708405	0.163360815890996	0.403886656084302
