"gene"	"length"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"4714"	"Krr1"	4990	0.43084662435389	4.9134972467408	14.9368131738378	0.00163256965978988	0.0035858531085458
"7381"	"Rhbdf1"	2939	2.24323416430066	0.655812930371416	14.9349179309356	0.00163337078525345	0.00358686313268153
"7604"	"Rps21"	391	-0.514186544596351	8.42397314309765	14.9338102913177	0.00163383919639495	0.0035869660753877
"8008"	"Sike1"	2798	0.393807600006361	5.46753729213993	14.9331931554507	0.00163410024442972	0.0035869660753877
"5397"	"Mr1"	2509	-0.715490588747882	3.44021486951265	14.9274488831434	0.0016365323577174	0.00359155462092501
"3851"	"Grik5"	3838	-1.35294522147585	1.02415989013271	14.9256977070087	0.00163727462553179	0.00359243346854679
"5330"	"Mlycd"	2100	-0.974644844484973	2.96235024240181	14.918588150717	0.00164029209823762	0.00359830305833382
"8858"	"Tecr"	1174	-0.265076438052087	8.59554606013821	14.9160372835747	0.0016413763000574	0.00359993007379032
"8265"	"Smg6"	5799	-0.31558483241617	5.71637137378937	14.9045485028266	0.00164626957842865	0.00360990888155334
"5850"	"Nifk"	1894	0.386573471188047	6.65047936850079	14.8896951297145	0.00165262065019895	0.0036230794813498
"602"	"Aim1l"	4761	-1.11222455917206	2.40380182927672	14.8515702875908	0.00166905094144029	0.00365833689145724
"2625"	"Dnmt3b"	4327	0.900213290980861	3.70938957885885	14.8395406756311	0.00167427395044809	0.00366825499670825
"2509"	"Dgkq"	4545	-0.474606575364018	4.13586468043477	14.8399005125746	0.00167411744565856	0.00366825499670825
"7895"	"Serp2"	1039	1.38903348937247	1.06876309738319	14.8211647157059	0.00168228854942488	0.00368504640568059
"4096"	"Hist1h4n"	732	1.52385713239481	1.37008984318438	14.8136969124875	0.00168555813617532	0.00369143905213641
"9525"	"Twf2"	1594	-0.293964020917908	7.59090125411244	14.7965460222315	0.00169309477151903	0.00370717209347187
"744"	"Ano10"	2653	-0.355870158256886	5.34184634065302	14.7934552593654	0.00169445704469359	0.00370938211616947
"9048"	"Tmem129"	2244	0.333266795020326	5.40758279317163	14.7840424302845	0.00169861353891815	0.00371770685006866
"2814"	"Egln1"	3524	-0.486926793214036	4.58284966447817	14.7782718950734	0.00170116744459814	0.00372252130808379
"3081"	"F2rl1"	2756	-1.59868615823153	0.990766780412444	14.7760657132679	0.00170214501027147	0.00372388510781706
"6435"	"Phip"	10729	-0.362310913978184	6.34639972336015	14.7750548606337	0.00170259313672947	0.00372409029490671
"8507"	"Srrm2"	8600	-0.329541076755123	8.82532080111175	14.7737227697937	0.00170318387913733	0.00372460727626578
"3176"	"Fam213b"	785	-1.15679227411737	2.26068474618239	14.7722841651224	0.00170382212060941	0.00372522789423859
"3571"	"Ggt5"	4137	-1.75220371015435	1.93141959466727	14.7712676706055	0.00170427325655352	0.00372543925257435
"9670"	"Ulbp1"	1819	1.46329348584338	1.25385925856811	14.7642122207679	0.00170740834264123	0.00373151625725916
"4645"	"Klc1"	3180	0.317979719269809	5.75614336893818	14.7596550959085	0.00170943680593555	0.00373517272980929
"5923"	"Npat"	7347	0.509751027528507	5.33558062022253	14.7555952208627	0.00171124625618783	0.00373788977602819
"892"	"Arid3a"	5421	0.458777523102943	4.53815797297217	14.7552693493938	0.00171139158917675	0.00373788977602819
"4001"	"Hdgfrp2"	2312	0.296192276647362	6.62436887324154	14.747575730587	0.00171482691434556	0.00374461476621065
"1768"	"Cebpg"	4702	0.625520193976194	4.85893893584997	14.7466947402864	0.00171522079390929	0.00374469683090707
"6937"	"Psma6"	997	0.306010652231745	8.88662208444012	14.7437081591034	0.00171655682674232	0.00374652949100695
"5409"	"Mrpl13"	786	0.291070554835561	6.49316793778792	14.7432247908443	0.00171677317114077	0.00374652949100695
"5715"	"Ncor2"	8908	-0.453596718263637	4.9370019316695	14.7402574287168	0.00171810197719153	0.00374787293073535
"1272"	"Bin2"	1978	0.301164152901592	9.05321636691942	14.7409870377346	0.00171777514398567	0.00374787293073535
"655"	"Alg13"	5405	0.51574931359641	3.86497081878495	14.7367039138254	0.00171969481514355	0.00375056910295886
"7003"	"Ptgfrn"	5786	-1.29093291138816	0.851745491455531	14.7350510516667	0.00172043627452326	0.00375062958830936
"783"	"Ap4s1"	1113	-0.367605466603021	4.91808380213782	14.7357264719541	0.00172013324276198	0.00375062958830936
"4445"	"Irf8"	3433	0.506316273227218	6.09725458436699	14.732220077349	0.00172170707442637	0.00375262159938224
"3090"	"Fadd"	2871	0.452279124144988	4.7770280398231	14.722796802282	0.0017259448439849	0.00376107823144958
"1003"	"Atf6"	7463	0.863423921846689	4.41031309405494	14.7217474297625	0.00172641749845872	0.00376132833930372
"4683"	"Klhl5"	3408	-0.657267283292878	3.18825341440091	14.7138465453905	0.00172998094391305	0.00376831082290698
"4257"	"Ier5"	3270	-0.941876998187967	5.42141724322963	14.7101463485469	0.00173165269398812	0.00377038943729338
"5137"	"Mcoln1"	2002	-0.404763884916641	5.04444847457553	14.7105621749674	0.00173146473133622	0.00377038943729338
"6067"	"Oas2"	3864	1.25293782110562	0.547277184277499	14.6956022311076	0.00173824166407041	0.00378395192406379
"9733"	"Usp30"	2790	-0.615984216143971	3.51731131457596	14.6920620797308	0.00173984980808806	0.0037858843650115
"7416"	"Rlf"	6585	-0.484500373255288	4.89152719182994	14.6924520908246	0.00173967255881327	0.0037858843650115
"4290"	"Ift57"	2540	0.951270859372933	2.58019341620866	14.6850305422933	0.00174304899449202	0.0037920606359162
"3642"	"Gm13546"	1016	0.740191574477477	4.63469379358345	14.6742386823054	0.00174797214017681	0.00380119743291088
"10317"	"Zfp677"	2912	-0.590391683005592	3.83251660812894	14.6744144417094	0.00174789183305179	0.00380119743291088
"4697"	"Knop1"	5612	0.389573630743899	5.20443695103811	14.669134234604	0.0017503062819156	0.00380548593771887
"5359"	"Mogs"	2770	-0.478980371284097	5.00406597308647	14.6616199057395	0.00175374889613666	0.00381218219201578
"2449"	"Ddx46"	5715	0.304332877535275	6.98047358587864	14.6534976197273	0.00175747875492302	0.00381949994091004
"8264"	"Smg5"	4447	0.33127275691247	6.67540532907812	14.638781294989	0.00176425982375879	0.00383344443822719
"7366"	"Rgl1"	3887	-1.11346368877842	0.690118719110844	14.6346309060946	0.00176617767075252	0.00383681837941484
"10011"	"Yif1b"	1144	0.409074451529804	5.88315973363994	14.6305532974614	0.00176806420996455	0.00384012292761468
"10319"	"Zfp687"	4632	-0.504994619837726	5.23143457837034	14.6226062637332	0.00177174759950115	0.00384732794850354
"7169"	"Rad51b"	2837	0.978746811554894	2.73436058876394	14.6110833945052	0.00177710396579883	0.0038581620905899
"2927"	"Eml2"	2312	-0.448495470912501	5.23135332561916	14.6077593939748	0.00177865255742333	0.00386072663744717
"1431"	"Camkk1"	3451	-1.55099158440262	1.87734123542433	14.5935893634408	0.00178527146057672	0.00387429342363439
"8064"	"Slc18a2"	3803	-1.14171198594312	2.09201847807406	14.5914283485527	0.00178628335762862	0.00387568911822394
"6504"	"Pim2"	2041	0.384360127296893	7.692903273621	14.5892812991498	0.00178728936522966	0.00387707146100386
"9653"	"Uevld"	4607	0.723001278231984	3.04336829216143	14.5859908455137	0.00178883237713268	0.00387961788767324
"9602"	"Ube2q1"	3081	-0.422985024063067	5.51666571802619	14.575808666442	0.00179361683055237	0.00388919184838156
"2321"	"D10Jhu81e"	1363	-0.340139429660238	6.02008370888084	14.5746499045472	0.001794162242708	0.00388957202369248
"5934"	"Nprl3"	3206	-0.473135312145105	5.09356751027878	14.5495506555383	0.00180602278622	0.00391447710521183
"3620"	"Gltscr1l"	6579	-0.587245244974791	4.09616942040401	14.5462986814052	0.00180756604713809	0.00391701425884977
"4266"	"Ifi47"	2013	-0.286392579221954	7.88138924784867	14.5346617122108	0.00181310087484072	0.00392819834973737
"338"	"AI467606"	1918	-0.32747326934658	7.52540776116325	14.5253777297422	0.00181753047271628	0.0039369837733405
"9881"	"Wdfy2"	2011	1.02342390847389	2.19714153724355	14.5182159058227	0.0018209560016782	0.00394359109368182
"9539"	"Txndc5"	3158	0.544608003055463	6.02535502989427	14.5062496936251	0.00182669598402964	0.00395520700291543
"2122"	"Cox7b"	1001	-0.338767768121241	8.12732739115716	14.4895812310416	0.00183472609018835	0.00397177573797725
"4646"	"Klc2"	3054	-1.06704431273226	2.31508517744762	14.4856889287136	0.00183660703634274	0.00397502882042054
"4834"	"Lipt2"	1229	1.30180700158596	0.864944460984798	14.4730081951755	0.00184275029216718	0.00398750372054294
"4720"	"Krt5"	2190	-1.45853833922409	0.833928235441029	14.4634771898653	0.00184738312226601	0.0039967057667797
"9756"	"Usp8"	4210	0.383103439548121	5.83360510456137	14.4575717390781	0.00185026032962821	0.0040021066195498
"4219"	"Huwe1"	14624	-0.373935978854544	6.94963952947598	14.455381137082	0.00185132892099494	0.00400359402462075
"6867"	"Prkra"	1554	-0.789510055265395	3.19485484326383	14.4440929611433	0.00185684658122809	0.00401470017870958
"2470"	"Def8"	4107	0.47839002925806	4.98141068441953	14.4384444341503	0.00185961464306319	0.00401985806223656
"3734"	"Gnaq"	5634	-1.33891414705819	2.31709127870843	14.4280824307582	0.00186470482937998	0.00403003244021872
"750"	"Antxr2"	3751	-0.620679112849723	4.73053563497861	14.4093813737122	0.00187393186071494	0.00404914141778659
"1610"	"Ccnl1"	2145	-0.66861403417902	6.9610323758617	14.3997407297059	0.00187870891950497	0.00405793643141914
"3588"	"Gin1"	2041	0.471611981672792	4.03023982014744	14.3996088291342	0.0018787743744325	0.00405793643141914
"3052"	"Exoc3l"	2497	1.35660543253611	1.35961354986337	14.3794720263701	0.00188879782880385	0.00407874772564793
"3178"	"Fam214b"	3495	-0.997918045133772	2.11590635053065	14.3757062175398	0.00189067911177541	0.00408197154165151
"10253"	"Zfp473"	4249	2.00658076114653	1.28512233404009	14.3559720303479	0.0019005728349012	0.00410248931912336
"2991"	"Ercc6l2"	6044	0.540894653427908	4.55484973427922	14.3466523246249	0.0019052658500846	0.00411177496599366
"7976"	"Sh3gl1"	2075	-0.275057644320524	7.22818732502232	14.3396205317248	0.00190881554539711	0.00411858989573469
"3004"	"Erlin1"	3432	0.894899251018236	3.52751431667304	14.338003855295	0.00190963272385139	0.00411950737431816
"543"	"Adora2a"	2604	-0.558994434407201	4.53512424097042	14.3250345195715	0.00191620281667645	0.00413283226005942
"6115"	"Osbpl5"	4085	-0.549616287504786	4.5612573328294	14.3228978861383	0.00191728768653647	0.00413395237166824
"6941"	"Psmb2"	847	0.277310158912488	8.64884320600236	14.3224625158407	0.00191750883081662	0.00413395237166824
"7018"	"Ptpn13"	8282	-1.01409336776741	4.22988168683357	14.3170009830879	0.00192028547160537	0.00413908948042913
"10123"	"Zdhhc21"	8751	0.592087555114833	4.28077201438285	14.3114883545014	0.00192309275609673	0.00414429052011003
"1959"	"Clic3"	799	-1.52821034009734	0.756963200852566	14.3052439775918	0.0019262783548144	0.00414867280456157
"1543"	"Ccdc171"	4525	-0.763411997203296	2.75835815333014	14.3049726282964	0.00192641692179333	0.00414867280456157
"9972"	"Xlr4a"	1191	-0.443157007466083	5.68826226829401	14.3054234929273	0.00192618668994867	0.00414867280456157
"8256"	"Smc6"	5603	0.250440856594458	7.3709169796808	14.3044081207976	0.00192670522921646	0.00414867280456157
"10074"	"Zbtb48"	2226	-0.535239736698942	4.21844698126854	14.3009232825061	0.00192848611270415	0.00415165691202799
"2862"	"Eif3m"	1229	0.247330466537036	8.15782848919788	14.2595117241078	0.00194979381198187	0.00419666863893702
"5724"	"Ndor1"	4824	-0.330246750121567	5.73784473722101	14.2572517797214	0.00195096436253611	0.00419832830676791
"7131"	"Rab40c"	2466	-0.70070621433247	3.54481925855975	14.2542397947098	0.00195252568694423	0.00420082803885033
"9449"	"Tssk4"	1420	-1.48962138544219	0.705752908609589	14.2340202732544	0.00196304398614422	0.00422240724481361
"3394"	"Foxn2"	5084	-0.360414405257479	5.26409423862461	14.2334164262819	0.00196335910612789	0.00422240724481361
"2923"	"Eme2"	1521	-0.44301326317186	4.35463178396426	14.2311087986809	0.00196456388433895	0.00422413388387938
"1232"	"Bckdhb"	1621	-0.669092578969526	3.09096427166922	14.2302317966187	0.00196502197597227	0.00422425464664933
"7749"	"Sar1a"	2602	0.300307847724397	7.07570071138215	14.2207822232225	0.00196996561065404	0.00423401606707035
"678"	"Ambra1"	5290	-0.283649022868528	5.85741779540056	14.2057870062684	0.00197783974357595	0.00425007068186122
"8254"	"Smc4"	4082	-0.461581185317416	9.02291101536874	14.2004970477882	0.00198062614137045	0.00425431856648343
"9034"	"Tmem106c"	1635	0.402164307003666	4.66256121091604	14.2009231326199	0.00198040154199217	0.00425431856648343
"8055"	"Slc15a4"	2706	0.635689249197224	4.28516756404966	14.1699893680748	0.00199678348457351	0.00428814761399011
"7938"	"Sfpq"	3705	0.326946441857554	6.9782223782697	14.1685571452779	0.00199754571097448	0.00428890815573887
"6670"	"Polr2d"	1015	0.284247541021521	5.89524671058048	14.1664659594152	0.00199865923443409	0.00429042249875456
"9021"	"Tmed1"	1487	0.947199412257175	2.48930592531555	14.1646486294378	0.00199962751089517	0.00429077043360206
"3981"	"Hbs1l"	4893	0.290053198887044	6.04445377390665	14.1646292689324	0.00199963782909447	0.00429077043360206
"7268"	"Rbm3"	3582	0.484105003869795	8.37267252964862	14.1569282950013	0.00200374690684471	0.00429870993895446
"4461"	"Ist1"	2342	-0.277068365122175	6.84040294852497	14.1534369112969	0.00200561301873413	0.00430183527079504
"5606"	"Myo10"	8098	1.44936783874961	2.06098506759153	14.1384019783558	0.00201367180633228	0.00431823927454647
"6637"	"Pofut2"	2219	-0.38030195136435	5.41201294661105	14.1318233913619	0.00201720960686452	0.00432494348595392
"4041"	"Hhat"	2835	-0.624394820424349	3.27326215511149	14.1302933134612	0.00201803346398693	0.00432582739271928
"107"	"2200002D01Rik"	507	-1.28036864391825	0.793991443171126	14.1176305616615	0.00202486641232922	0.0043395893135359
"6919"	"Prss16"	2152	1.47670746334064	1.66756547521113	14.1115800472231	0.00202814067656985	0.00434572038955129
"2631"	"Doc2a"	2538	0.617673039573435	3.97481892554833	14.1083700148217	0.00202988026051395	0.00434856125927469
"1733"	"Cdk17"	3643	-0.642163636883885	6.08375866824499	14.1027124290649	0.00203295038361567	0.00435425077069507
"4565"	"Kcnk6"	4089	1.53544287488223	0.302245741464441	14.1008420332118	0.00203396653380977	0.004355539582384
"2459"	"Ddx58"	4943	-0.549077452664942	4.99070065251809	14.0995413679994	0.00203467350292926	0.00435616592295509
"182"	"2810454H06Rik"	2825	-1.59433988279234	1.82450938225142	14.0830360208811	0.00204366936131886	0.0043745346206642
"5543"	"Mtm1"	3871	-0.856714497899817	2.37765849275684	14.0798908307927	0.00204538873324868	0.00437732347514633
"5439"	"Mrpl44"	1424	0.341927479815447	5.41990280452233	14.0724831348955	0.00204944482206409	0.00438511096903372
"9354"	"Trim41"	3470	-0.745388285350273	2.90792902797737	14.0646580751398	0.00205373943999666	0.0043934055596102
"2389"	"Dcdc2b"	864	-0.675054387659886	3.68544686942969	14.0630066182426	0.00205464712273186	0.00439445284084491
"8209"	"Slc9a6"	4916	-0.431966692596609	4.49641425044531	14.0428252289862	0.00206577649659267	0.00441735726941789
"5244"	"Mfsd6"	5590	-0.74218874290852	4.38840525696277	14.0398825843543	0.00206740502502865	0.00441994036066946
"2070"	"Comt"	2400	-0.303273388802214	6.46603598303471	14.014424144286	0.00208155583327407	0.00444928855149695
"5245"	"Mfsd7b"	4087	0.608511566759992	4.71371653956506	14.0084953776637	0.00208486717007111	0.00445462525069364
"2906"	"Elp2"	2789	0.350944047991004	7.01452028797107	14.0084362075408	0.00208490024816004	0.00445462525069364
"2732"	"Dynlrb1"	1009	-0.301344989398651	7.92893187377661	14.0073739112776	0.00208549420970644	0.00445498864715746
"8866"	"Terf2ip"	3599	-0.300199565153623	5.42875996361419	13.9860422189356	0.00209746248406522	0.00447964452500009
"6422"	"Phf14"	7756	-0.358182093404139	5.18514873648042	13.9850991179904	0.00209799342830715	0.00447986812911584
"8519"	"Ss18"	3092	0.344623185528697	7.0627299864059	13.9831991270926	0.00209906354687085	0.00448124271330747
"8455"	"Sppl2b"	2869	-0.396427177833317	5.13299944263124	13.982123462966	0.00209966966259205	0.00448162635130839
"3530"	"Gcfc2"	3375	0.851184626783401	2.93564215395559	13.9687192329434	0.00210723951000564	0.00449687050764656
"2713"	"Dusp23"	1417	-0.813741515394629	2.28484093790184	13.9632750395904	0.0021103229565012	0.0045016225437036
"582"	"Agpat5"	3829	0.419745439834218	5.0957457946524	13.9639700436731	0.00210992903725332	0.0045016225437036
"4021"	"Hemgn"	2310	2.29357184776452	1.28791183957276	13.9615436801584	0.00211130463452505	0.00450280270066117
"7975"	"Sh3d21"	2328	-1.43427190534048	1.20511775434575	13.9530424499985	0.0021161324085966	0.00451218332610068
"4885"	"Lrp6"	9366	-0.837297501437957	3.19258860112751	13.920828168669	0.00213454162463771	0.00455032251412866
"916"	"Arl6ip4"	1182	0.305782599789181	5.99906411872922	13.9202304916843	0.00213488490172868	0.00455032251412866
"3741"	"Gnb5"	2647	-0.840554087765783	2.51288607604369	13.9190663048624	0.00213555373641646	0.0045508251763457
"2128"	"Cpeb4"	7641	-0.721789597223704	3.31420334852186	13.9146305611415	0.00213810430553451	0.0045548816516932
"9568"	"Uba6"	5087	0.601829528408629	4.64879748830522	13.9134956139963	0.00213875746442492	0.0045548816516932
"10502"	"Zwint"	3727	0.271204467351793	7.19551736960229	13.9136397924881	0.00213867447744645	0.0045548816516932
"417"	"Abi3"	4075	0.326070686000526	5.53124067982994	13.9041818906637	0.00214412612151657	0.00456539010071701
"6198"	"Papolg"	3764	-0.364730605977698	5.15616491124056	13.9019046871331	0.00214544110277779	0.00456726473368333
"3612"	"Glrx"	1327	-0.389377788169803	6.86175270351746	13.8921183476949	0.00215110278538168	0.00457839009201326
"4551"	"Kbtbd2"	3868	-0.409723954833994	5.19112378882222	13.8890872354267	0.00215285983941544	0.00457852563951547
"5042"	"Map3k4"	5305	0.380624062718927	5.48454411994256	13.8892671009011	0.00215275553041566	0.00457852563951547
"5914"	"Nop16"	1734	0.330324576718824	5.91586873319184	13.8893120705674	0.00215272945215723	0.00457852563951547
"9848"	"Vps53"	2816	0.303026289126544	6.43701175896683	13.8890024489463	0.00215290901146389	0.00457852563951547
"8496"	"Srp54a"	4264	0.941165101372463	2.03704241972192	13.8857618940953	0.00215478934002512	0.00458159740312846
"8190"	"Slc46a3"	2421	-0.617051671554817	4.08236595163146	13.8820256167696	0.00215695964450827	0.00458528435756106
"1440"	"Cand1"	8209	0.333801489801255	7.0556587158075	13.8749238683563	0.00216109176325243	0.00459313941997634
"4302"	"Igsf23"	1895	-0.533492880418573	4.18123962265746	13.8622643917976	0.00216848011190568	0.00460791063003006
"9633"	"Ubr4"	15872	-0.345610083021273	7.04486028022079	13.8551467937445	0.00217264679401496	0.00461583137357939
"2896"	"Elmo1"	5877	0.320394019324816	7.33221756435196	13.8394268843926	0.0021818818297594	0.0046345145575528
"8971"	"Timp3"	4681	-4.23067154286522	0.406963095157021	13.8172818710306	0.00219496778204758	0.00466136823384928
"1419"	"Calcrl"	4736	-0.52188871621247	4.22942214940363	13.8060481087233	0.002201640378825	0.0046745940164547
"8229"	"Slx1b"	3692	-0.632436300699231	3.45623498262387	13.8008578843606	0.002204731092715	0.00468021082295187
"3419"	"Fsd2"	2976	-0.804330462373059	2.55098426137029	13.795803851033	0.00220774548014313	0.00468566336758972
"10314"	"Zfp667"	3671	-0.691368787222199	2.69974097135563	13.7693233447318	0.00222361662383091	0.00471839505682674
"5571"	"Mum1"	3717	0.295612267608056	6.59531451954964	13.7606554035339	0.00222884011422972	0.00472852434407638
"6975"	"Psmf1"	3559	0.30686659299757	6.32258266554369	13.7513805177783	0.00223444492469731	0.00473945835692607
"5609"	"Myo1b"	5053	1.62961881340652	1.09111466956613	13.7409095984369	0.00224079189627175	0.00475196183006781
"434"	"Acadl"	1948	0.367786277360942	6.27509028834266	13.7390830291574	0.00224190118816072	0.00475335515181947
"10480"	"Zpr1"	2983	0.308001064867569	6.35009219523613	13.7329086752833	0.00224565558516085	0.00476035502219455
"815"	"Apol9b"	1595	0.504747905195534	5.13451772446524	13.7134324938293	0.00225754557522725	0.00478459447381295
"1229"	"Bccip"	1244	0.293985548241525	6.43837660801859	13.7112851696632	0.0022588608976742	0.00478641694245077
"4511"	"Jak3"	4085	-0.286049084157381	8.19489884369656	13.7076279666145	0.00226110310161074	0.00479020229750633
"2750"	"E230016M11Rik"	1762	-1.33031721809683	0.55112347371059	13.7022421716638	0.00226440973269869	0.00479624068735655
"7305"	"Rcn1"	3063	-1.43037991380741	1.38996610198419	13.6920671288902	0.00227067186161083	0.00480786325283564
"114"	"2210408I21Rik"	5632	1.21742387829028	1.2443838553784	13.691097948689	0.00227126936730057	0.00480786325283564
"659"	"Alg5"	1471	-0.403681292636906	6.08550604243836	13.6917163004342	0.00227088812877949	0.00480786325283564
"5037"	"Map3k11"	3803	-0.255981223462895	6.32866563030774	13.6897938350949	0.00227207364559	0.00480859726442829
"640"	"Aldh18a1"	3527	0.408143463451267	6.61262834536298	13.6869373503183	0.00227383644802278	0.00481135918436067
"3328"	"Fgf13"	3139	-0.579551718729659	4.94056841073314	13.6824391956232	0.00227661553760555	0.00481626998796987
"116"	"2300009A05Rik"	598	-0.627118570293801	3.94691268655057	13.6815393177534	0.00227717197471262	0.00481647765229012
"816"	"Apold1"	3284	1.47929775114563	0.796852766420912	13.6793498678551	0.00227852646561736	0.0048183728679353
"2932"	"Emp2"	3440	-3.77281072296957	0.722017663995682	13.6736366370989	0.00228206526931626	0.00482488553218948
"8327"	"Snhg9"	183	-1.16849570684429	2.27020045924993	13.6646051399738	0.00228767226609879	0.00483576740078404
"10261"	"Zfp52"	3164	-0.40443234274747	5.54329252114832	13.6615042400004	0.00228960102405693	0.00483887125735741
"5649"	"Nadk"	3101	0.29253958536728	7.08488694951367	13.6575308644016	0.00229207518287218	0.0048431262911111
"7068"	"Pydc4"	2680	-0.941170999184392	3.4170521909053	13.6559683743412	0.00229304895931241	0.00484420996228612
"5509"	"Msto1"	1825	0.396693537157189	5.50907165502481	13.6495778596608	0.00229703659423247	0.00485165888371851
"10073"	"Zbtb45"	2140	0.387420890327905	5.53595764778919	13.632698057288	0.0023076077028576	0.00487300722464001
"187"	"2900076A07Rik"	854	-0.877169388213741	2.59260598727383	13.6268097352578	0.00231130840504515	0.00487984157031429
"2606"	"Dnajc30"	1160	-0.507085657054514	4.2994794960934	13.615851360618	0.00231821364476617	0.00489274507215894
"8556"	"St8sia4"	5677	-0.417303980559989	5.8136974413118	13.6156335433858	0.00231835113790214	0.00489274507215894
"2942"	"Enoph1"	1829	0.349100654348802	5.21414366631701	13.6124954118335	0.00232033306242265	0.0048959446870231
"9795"	"Vcl"	5229	0.87338212639183	3.04448279580698	13.6090964680959	0.00232248189451706	0.00489949512472386
"1901"	"Chrm3"	3168	-1.72473692384245	0.792810114908534	13.6067013120625	0.00232399749450969	0.00490072505363099
"2500"	"Dgat1"	1755	-0.541764837700856	4.47711964522052	13.6068870953008	0.00232387989462439	0.00490072505363099
"4996"	"Maged2"	2214	0.621569250428897	5.00269931660243	13.604232906409	0.0023255606300549	0.00490211080085448
"7715"	"S100a13"	715	-0.376469962125069	7.03738005384157	13.6041905175075	0.00232558748364038	0.00490211080085448
"5856"	"Nipa2"	3989	0.340090818958585	4.89318130227595	13.5839186627315	0.00233847058310478	0.00492827869028097
"576"	"Ago2"	8031	-0.349658849412482	5.12808184753342	13.5821642953416	0.00233958934879239	0.00492964796628069
"3149"	"Fam174b"	2678	-1.10057287544895	1.85257124279531	13.5792267463019	0.00234146400547846	0.0049326090794906
"825"	"Aptx"	5747	-0.521263128229444	5.19446574856762	13.5556564301703	0.00235656829753447	0.004963433428274
"5836"	"Ngdn"	1200	0.253650151539971	6.43446526924087	13.5537156091868	0.00235781697401078	0.00496506840249516
"8187"	"Slc44a2"	3592	-0.271288699463211	8.65579242120335	13.5516745556927	0.00235913095485952	0.00496684021145304
"9484"	"Ttl"	4562	0.969910385850267	2.40073079622607	13.5485899686663	0.00236111832850526	0.00497002876679156
"7883"	"Sept9"	4263	-0.248095338484468	8.86023753740492	13.5451265842561	0.00236335204276586	0.00497373447526415
"7660"	"Rrs1"	2048	0.692536742066612	5.22122202978203	13.5298360233953	0.00237324267253691	0.00499354964731991
"6830"	"Prdx3"	1445	0.279136734848337	7.11926239123999	13.52549157152	0.0023760615006111	0.0049984800583312
"11"	"0610039H22Rik"	730	-0.909760540448773	1.90228948710607	13.5233235043783	0.00237746964991828	0.00500044146900963
"8796"	"Tbc1d5"	5902	-0.396436267746177	4.57465746611403	13.5172730430297	0.00238140445223123	0.00500771524468792
"8575"	"Stat3"	4487	-0.23379188523678	8.5193691227941	13.5144763927818	0.00238322571966303	0.00501054257124595
"8118"	"Slc29a1"	2473	-0.296512899129542	7.51532366196547	13.5119757188836	0.00238485558846974	0.00501296644696339
"4029"	"Herpud2"	2744	-0.692171544856164	4.75787144447214	13.5069077766131	0.00238816264593882	0.00501891409894361
"7846"	"Sec61g"	779	-0.335040727683997	7.60297148000586	13.4944896581269	0.00239628823789024	0.00503498388249228
"3266"	"Fbxl22"	3935	-1.22814985312496	1.67493702812356	13.4904421854992	0.0023989434714344	0.00503955544368889
"9281"	"Tprgl"	1742	-0.749173132532144	6.36934593480643	13.482234105417	0.0024043385064709	0.00504887066993189
"10336"	"Zfp729b"	4835	-0.569184629751359	3.82135594920861	13.4824160210965	0.00240421878588471	0.00504887066993189
"2926"	"Emilin1"	3464	0.979172511310466	2.27178532764721	13.4709536080055	0.00241177567011384	0.00506347628703484
"2252"	"Ctsw"	1232	-1.2393238953892	2.8008762386502	13.4657821656589	0.00241519397350263	0.00506964023597218
"3613"	"Glrx2"	3730	-0.372387848147913	5.81648123874543	13.4551526928172	0.00242223744692433	0.00508340965798218
"5837"	"Ngfrap1"	938	0.349577191158455	6.34043575763869	13.431859964713	0.00243775444408833	0.0051149529262065
"9792"	"Vav3"	5084	-1.16174984136509	3.5788506693842	13.4120299109633	0.00245105443662905	0.00514183276027371
"3831"	"Gps1"	2071	0.281369198456501	7.13504009429953	13.4098215350949	0.00245254072635845	0.00514392397406253
"4269"	"Ifit1bl1"	2375	-1.43536625724333	2.2661102248682	13.4066167395944	0.00245469946606499	0.00514687986043235
"9438"	"Tspan6"	1763	0.914081565056625	2.13537916844277	13.4062754718891	0.00245492947101307	0.00514687986043235
"7575"	"Rplp2"	441	-0.360445148626087	9.53964602162109	13.3901845322445	0.00246580238079304	0.00516864440010668
"8143"	"Slc35b2"	2138	0.301830106137653	6.4759371237621	13.3869267252073	0.00246801043993559	0.00517224122108136
"5203"	"Mettl1"	887	0.554964121496269	3.90643977130638	13.3854970942771	0.00246898012226261	0.0051732418430981
"236"	"4931414P19Rik"	2585	0.78624546182138	2.34873668461382	13.3815722987891	0.00247164445476525	0.00517779215060451
"5109"	"Mblac2"	3881	-0.869510249465057	2.97369125141889	13.3784902413465	0.002473739005492	0.00518114725941031
"2528"	"Dhx30"	4500	0.353471726322194	6.60838124155259	13.3717112149604	0.00247835315295896	0.00518977717425755
"9290"	"Trabd"	2386	-0.301696437795038	6.43813437981753	13.3660208356861	0.00248223392112932	0.00519686822929664
"6809"	"Ppwd1"	2366	0.528810438502943	4.04343306184813	13.3642875522914	0.00248341738107007	0.00519727532358551
"6104"	"Orc4"	4978	0.334150588247696	6.05975921710129	13.3647967750047	0.00248306962442002	0.00519727532358551
"1838"	"Cfap20"	1294	0.329013165915822	5.74954650008883	13.3601718659272	0.00248623009935541	0.0052021258897522
